,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
2002-08-29,ERU02,96.67,96.68,96.67,96.645,ERU02 Comdty,2016-03-15,2002-08-11
2002-08-30,ERU02,96.665,96.68,96.665,96.655,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-02,ERU02,96.685,96.69,96.685,96.67,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-03,ERU02,96.695,96.7,96.695,96.67,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-04,ERU02,96.705,96.725,96.705,96.69,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-05,ERU02,96.715,96.745,96.715,96.7,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-06,ERU02,96.74,96.765,96.74,96.72,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-09,ERU02,96.69,96.72,96.69,96.675,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-10,ERU02,96.69,96.7,96.69,96.675,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-11,ERU02,96.68,96.695,96.68,96.675,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-12,ERU02,96.685,96.695,96.685,96.675,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-13,ERU02,96.695,96.705,96.695,96.685,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-16,ERU02,96.685,96.695,96.685,96.685,ERU02 Comdty,2016-03-15,2002-08-11
2002-09-17,ERZ02,96.86,96.87,96.86,96.805,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-18,ERZ02,96.89,96.915,96.89,96.865,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-19,ERZ02,96.92,96.93,96.92,96.865,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-20,ERZ02,96.92,96.94,96.92,96.9,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-23,ERZ02,96.95,96.96,96.95,96.915,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-24,ERZ02,96.97,96.99,96.97,96.925,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-25,ERZ02,96.955,97.0,96.955,96.915,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-26,ERZ02,96.935,96.96,96.935,96.91,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-27,ERZ02,96.93,96.95,96.93,96.92,ERZ02 Comdty,2016-03-15,2002-12-16
2002-09-30,ERZ02,97.0,97.05,97.0,96.955,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-01,ERZ02,97.005,97.035,97.005,96.98,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-02,ERZ02,96.995,97.01,96.995,96.955,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-03,ERZ02,97.04,97.075,97.04,97.015,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-04,ERZ02,97.05,97.09,97.05,97.02,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-07,ERZ02,97.055,97.1,97.055,97.03,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-08,ERZ02,97.035,97.085,97.035,96.985,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-09,ERZ02,97.035,97.05,97.035,97.01,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-10,ERZ02,96.955,97.065,96.955,96.935,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-11,ERZ02,96.935,96.97,96.935,96.9,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-14,ERZ02,96.94,96.945,96.94,96.905,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-15,ERZ02,96.9,96.93,96.9,96.88,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-16,ERZ02,96.885,96.915,96.885,96.87,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-17,ERZ02,96.93,96.96,96.93,96.81,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-18,ERZ02,96.945,96.985,96.945,96.895,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-21,ERZ02,96.965,96.99,96.965,96.935,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-22,ERZ02,96.94,96.965,96.94,96.93,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-23,ERZ02,96.99,97.01,96.99,96.94,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-24,ERZ02,96.955,96.995,96.955,96.93,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-25,ERZ02,96.915,96.98,96.915,96.88,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-28,ERZ02,96.94,96.98,96.94,96.915,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-29,ERZ02,96.995,97.01,96.995,96.945,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-30,ERZ02,96.93,96.995,96.93,96.92,ERZ02 Comdty,2016-03-15,2002-12-16
2002-10-31,ERZ02,96.995,97.015,96.995,96.93,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-01,ERZ02,96.975,97.01,96.975,96.97,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-04,ERZ02,97.015,97.035,97.015,96.965,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-05,ERZ02,96.97,97.04,96.97,96.965,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-06,ERZ02,96.97,96.98,96.97,96.955,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-07,ERZ02,96.94,97.045,96.94,96.885,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-08,ERZ02,96.995,97.02,96.995,96.96,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-11,ERZ02,97.005,97.025,97.005,96.995,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-12,ERZ02,97.045,97.06,97.045,97.02,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-13,ERZ02,97.055,97.06,97.055,97.03,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-14,ERZ02,97.05,97.07,97.05,97.035,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-15,ERZ02,97.065,97.08,97.065,97.03,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-18,ERZ02,97.065,97.075,97.065,97.05,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-19,ERZ02,97.08,97.085,97.08,97.06,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-20,ERZ02,97.085,97.095,97.085,97.075,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-21,ERZ02,97.075,97.09,97.075,97.065,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-22,ERZ02,97.075,97.095,97.075,97.055,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-25,ERZ02,97.06,97.07,97.06,97.045,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-26,ERZ02,97.075,97.08,97.075,97.055,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-27,ERZ02,97.05,97.09,97.05,97.035,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-28,ERZ02,97.07,97.075,97.07,97.04,ERZ02 Comdty,2016-03-15,2002-12-16
2002-11-29,ERZ02,97.08,97.085,97.08,97.07,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-02,ERZ02,97.075,97.08,97.075,97.06,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-03,ERZ02,97.08,97.095,97.08,97.07,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-04,ERZ02,97.065,97.085,97.065,97.055,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-05,ERZ02,97.13,97.145,97.13,97.065,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-06,ERZ02,97.12,97.13,97.12,97.115,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-09,ERZ02,97.11,97.12,97.11,97.1,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-10,ERZ02,97.105,97.115,97.105,97.095,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-11,ERZ02,97.09,97.105,97.09,97.08,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-12,ERZ02,97.07,97.085,97.07,97.065,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-13,ERZ02,97.065,97.07,97.065,97.05,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-16,ERZ02,97.06,97.065,97.06,97.05,ERZ02 Comdty,2016-03-15,2002-12-16
2002-12-17,ERH03,97.265,97.27,97.265,97.24,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-18,ERH03,97.285,97.295,97.285,97.26,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-19,ERH03,97.275,97.29,97.275,97.265,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-20,ERH03,97.275,97.285,97.275,97.27,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-23,ERH03,97.27,97.29,97.27,97.265,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-24,ERH03,97.275,97.275,97.275,97.265,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-27,ERH03,97.32,97.335,97.32,97.29,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-30,ERH03,97.325,97.34,97.325,97.315,ERH03 Comdty,2016-03-15,2003-03-06
2002-12-31,ERH03,97.35,97.36,97.35,97.32,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-02,ERH03,97.3,97.355,97.3,97.28,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-03,ERH03,97.295,97.32,97.295,97.275,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-06,ERH03,97.315,97.325,97.315,97.275,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-07,ERH03,97.315,97.325,97.315,97.3,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-08,ERH03,97.33,97.36,97.33,97.315,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-09,ERH03,97.31,97.36,97.31,97.305,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-10,ERH03,97.33,97.345,97.33,97.3,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-13,ERH03,97.32,97.33,97.32,97.31,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-14,ERH03,97.32,97.325,97.32,97.305,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-15,ERH03,97.31,97.32,97.31,97.3,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-16,ERH03,97.29,97.315,97.29,97.275,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-17,ERH03,97.32,97.33,97.32,97.295,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-20,ERH03,97.315,97.32,97.315,97.305,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-21,ERH03,97.31,97.315,97.31,97.295,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-22,ERH03,97.32,97.33,97.32,97.31,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-23,ERH03,97.325,97.34,97.325,97.305,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-24,ERH03,97.345,97.36,97.345,97.33,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-27,ERH03,97.335,97.35,97.335,97.325,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-28,ERH03,97.325,97.335,97.325,97.315,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-29,ERH03,97.34,97.345,97.34,97.325,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-30,ERH03,97.325,97.335,97.325,97.31,ERH03 Comdty,2016-03-15,2003-03-06
2003-01-31,ERH03,97.325,97.34,97.325,97.315,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-03,ERH03,97.31,97.32,97.31,97.305,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-04,ERH03,97.335,97.335,97.335,97.305,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-05,ERH03,97.34,97.345,97.34,97.31,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-06,ERH03,97.36,97.38,97.36,97.32,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-07,ERH03,97.4,97.415,97.4,97.365,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-10,ERH03,97.42,97.43,97.42,97.39,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-11,ERH03,97.41,97.425,97.41,97.4,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-12,ERH03,97.44,97.45,97.44,97.415,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-13,ERH03,97.465,97.48,97.465,97.44,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-14,ERH03,97.445,97.47,97.445,97.425,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-17,ERH03,97.435,97.455,97.435,97.415,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-18,ERH03,97.425,97.45,97.425,97.415,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-19,ERH03,97.435,97.44,97.435,97.415,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-20,ERH03,97.43,97.44,97.43,97.42,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-21,ERH03,97.415,97.44,97.415,97.405,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-24,ERH03,97.54,97.565,97.54,97.475,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-25,ERH03,97.56,97.58,97.56,97.545,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-26,ERH03,97.565,97.575,97.565,97.555,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-27,ERH03,97.53,97.58,97.53,97.505,ERH03 Comdty,2016-03-15,2003-03-06
2003-02-28,ERH03,97.575,97.58,97.575,97.53,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-03,ERH03,97.585,97.59,97.585,97.565,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-04,ERH03,97.58,97.59,97.58,97.57,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-05,ERH03,97.58,97.595,97.58,97.57,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-06,ERH03,97.505,97.6,97.505,97.47,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-07,ERH03,97.505,97.515,97.505,97.495,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-10,ERH03,97.5,97.51,97.5,97.485,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-11,ERH03,97.485,97.505,97.485,97.475,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-12,ERH03,97.475,97.49,97.475,97.47,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-13,ERH03,97.46,97.48,97.46,97.45,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-14,ERH03,97.435,97.455,97.435,97.435,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-17,ERH03,97.44,97.46,97.44,97.435,ERH03 Comdty,2016-03-15,2003-03-06
2003-03-18,ERM03,97.635,97.65,97.635,97.585,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-19,ERM03,97.63,97.67,97.63,97.6,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-20,ERM03,97.645,97.67,97.645,97.6,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-21,ERM03,97.615,97.66,97.615,97.58,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-24,ERM03,97.625,97.64,97.625,97.615,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-25,ERM03,97.63,97.65,97.63,97.615,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-26,ERM03,97.62,97.635,97.62,97.6,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-27,ERM03,97.64,97.65,97.64,97.63,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-28,ERM03,97.645,97.65,97.645,97.63,ERM03 Comdty,2016-03-15,2003-06-11
2003-03-31,ERM03,97.69,97.7,97.69,97.66,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-01,ERM03,97.695,97.71,97.695,97.68,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-02,ERM03,97.68,97.69,97.68,97.665,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-03,ERM03,97.675,97.705,97.675,97.65,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-04,ERM03,97.69,97.715,97.69,97.655,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-07,ERM03,97.64,97.655,97.64,97.63,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-08,ERM03,97.64,97.655,97.64,97.625,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-09,ERM03,97.645,97.665,97.645,97.64,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-10,ERM03,97.655,97.67,97.655,97.65,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-11,ERM03,97.62,97.66,97.62,97.605,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-14,ERM03,97.56,97.615,97.56,97.535,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-15,ERM03,97.54,97.56,97.54,97.525,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-16,ERM03,97.525,97.54,97.525,97.51,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-17,ERM03,97.535,97.55,97.535,97.525,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-22,ERM03,97.56,97.565,97.56,97.525,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-23,ERM03,97.545,97.555,97.545,97.535,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-24,ERM03,97.59,97.6,97.59,97.545,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-25,ERM03,97.615,97.625,97.615,97.585,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-28,ERM03,97.605,97.63,97.605,97.6,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-29,ERM03,97.6,97.62,97.6,97.585,ERM03 Comdty,2016-03-15,2003-06-11
2003-04-30,ERM03,97.625,97.65,97.625,97.6,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-01,ERM03,97.66,97.68,97.66,97.635,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-02,ERM03,97.64,97.675,97.64,97.63,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-05,ERM03,97.64,97.65,97.64,97.635,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-06,ERM03,97.645,97.66,97.645,97.635,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-07,ERM03,97.675,97.71,97.675,97.655,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-08,ERM03,97.645,97.705,97.645,97.63,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-09,ERM03,97.65,97.66,97.65,97.63,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-12,ERM03,97.69,97.71,97.69,97.67,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-13,ERM03,97.725,97.735,97.725,97.685,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-14,ERM03,97.74,97.75,97.74,97.715,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-15,ERM03,97.745,97.77,97.745,97.73,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-16,ERM03,97.765,97.78,97.765,97.74,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-19,ERM03,97.79,97.81,97.79,97.785,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-20,ERM03,97.79,97.805,97.79,97.76,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-21,ERM03,97.78,97.805,97.78,97.77,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-22,ERM03,97.79,97.795,97.79,97.775,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-23,ERM03,97.81,97.82,97.81,97.785,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-26,ERM03,97.815,97.82,97.815,97.795,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-27,ERM03,97.81,97.84,97.81,97.81,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-28,ERM03,97.8,97.83,97.8,97.785,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-29,ERM03,97.82,97.83,97.82,97.795,ERM03 Comdty,2016-03-15,2003-06-11
2003-05-30,ERM03,97.825,97.835,97.825,97.82,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-02,ERM03,97.84,97.84,97.84,97.82,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-03,ERM03,97.85,97.86,97.85,97.835,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-04,ERM03,97.855,97.865,97.855,97.845,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-05,ERM03,97.88,97.89,97.88,97.84,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-06,ERM03,97.875,97.88,97.875,97.865,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-09,ERM03,97.875,97.88,97.875,97.87,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-10,ERM03,97.875,97.895,97.875,97.87,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-11,ERM03,97.89,97.9,97.89,97.88,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-12,ERM03,97.88,97.895,97.88,97.88,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-13,ERM03,97.88,97.885,97.88,97.875,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-16,ERM03,97.87,97.88,97.87,97.875,ERM03 Comdty,2016-03-15,2003-06-11
2003-06-17,ERU03,98.08,98.095,98.08,98.06,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-18,ERU03,98.035,98.075,98.035,98.035,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-19,ERU03,98.075,98.095,98.075,98.05,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-20,ERU03,98.07,98.095,98.07,98.065,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-23,ERU03,98.065,98.075,98.065,98.055,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-24,ERU03,98.08,98.09,98.08,98.065,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-25,ERU03,98.105,98.125,98.105,98.08,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-26,ERU03,98.02,98.06,98.02,98.0,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-27,ERU03,98.01,98.03,98.01,97.99,ERU03 Comdty,2016-03-15,2003-07-16
2003-06-30,ERU03,98.03,98.04,98.03,98.01,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-01,ERU03,98.045,98.065,98.045,98.035,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-02,ERU03,98.04,98.045,98.04,98.025,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-03,ERU03,98.02,98.045,98.02,98.01,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-04,ERU03,98.03,98.035,98.03,98.01,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-07,ERU03,98.015,98.03,98.015,98.0,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-08,ERU03,98.0,98.015,98.0,97.98,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-09,ERU03,97.98,98.01,97.98,97.97,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-10,ERU03,97.98,98.0,97.98,97.975,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-11,ERU03,97.97,97.99,97.97,97.96,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-14,ERU03,97.965,97.975,97.965,97.96,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-15,ERU03,97.96,97.975,97.96,97.935,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-16,ERU03,97.945,97.96,97.945,97.92,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-17,ERU03,97.935,97.96,97.935,97.925,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-18,ERU03,97.94,97.945,97.94,97.93,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-21,ERU03,97.93,97.94,97.93,97.925,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-22,ERU03,97.93,97.935,97.93,97.915,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-23,ERU03,97.94,97.945,97.94,97.93,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-24,ERU03,97.93,97.95,97.93,97.93,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-25,ERU03,97.945,97.95,97.945,97.935,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-28,ERU03,97.935,97.945,97.935,97.935,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-29,ERU03,97.935,97.945,97.935,97.93,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-30,ERU03,97.93,97.935,97.93,97.91,ERU03 Comdty,2016-03-15,2003-07-16
2003-07-31,ERU03,97.9,97.94,97.9,97.895,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-01,ERU03,97.85,97.9,97.85,97.835,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-04,ERU03,97.86,97.875,97.86,97.85,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-05,ERU03,97.86,97.875,97.86,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-06,ERU03,97.87,97.875,97.87,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-07,ERU03,97.875,97.88,97.875,97.865,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-08,ERU03,97.88,97.885,97.88,97.87,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-11,ERU03,97.87,97.88,97.87,97.865,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-12,ERU03,97.87,97.88,97.87,97.865,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-13,ERU03,97.87,97.875,97.87,97.86,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-14,ERU03,97.865,97.87,97.865,97.86,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-15,ERU03,97.87,97.875,97.87,97.86,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-18,ERU03,97.865,97.87,97.865,97.86,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-19,ERU03,97.86,97.87,97.86,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-20,ERU03,97.865,97.87,97.865,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-21,ERU03,97.86,97.865,97.86,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-22,ERU03,97.855,97.865,97.855,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-25,ERU03,97.855,97.86,97.855,97.855,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-26,ERU03,97.85,97.86,97.85,97.835,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-27,ERU03,97.845,97.855,97.845,97.845,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-28,ERU03,97.845,97.85,97.845,97.84,ERU03 Comdty,2016-03-15,2003-07-16
2003-08-29,ERU03,97.845,97.85,97.845,97.845,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-01,ERU03,97.85,97.855,97.85,97.845,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-02,ERU03,97.845,97.85,97.845,97.84,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-03,ERU03,97.845,97.845,97.845,97.835,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-04,ERU03,97.845,97.855,97.845,97.84,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-05,ERU03,97.85,97.855,97.85,97.845,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-08,ERU03,97.85,97.855,97.85,97.845,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-09,ERU03,97.85,97.855,97.85,97.82,ERU03 Comdty,2016-03-15,2003-07-16
2003-09-10,ERU03,97.85,97.855,97.85,97.845,ERU03 Comdty,2016-03-15,2003-07-16
