FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
06-MAY-2015, 07-MAY-2015, CDX.NA.IG.S23, 1,-01.1974, -01.3854,  0.0000,  0.2778, -01.1076, -0.0898,  100.00,  65.1720,  65.4890,  65.1709,  4.3717
07-MAY-2015, 08-MAY-2015, CDX.NA.IG.S23, 1, 10.0236,  09.4252,  0.0000,  0.2778,  09.7030,  0.3206,  100.00,  65.4890,  63.3340,  65.4879,  4.3691
08-MAY-2015, 11-MAY-2015, CDX.NA.IG.S23, 1,-04.5861, -04.8111,  0.0000,  0.8333, -03.9777, -0.6084,  100.00,  63.3340,  64.4350,  63.3308,  4.3781
11-MAY-2015, 12-MAY-2015, CDX.NA.IG.S23, 1,-00.0761, -00.3751,  0.0000,  0.2778, -00.0973,  0.0213,  100.00,  64.4350,  64.5210,  64.4339,  4.3613
12-MAY-2015, 13-MAY-2015, CDX.NA.IG.S23, 1,-01.1492, -01.3781,  0.0000,  0.2778, -01.1004, -0.0489,  100.00,  64.5210,  64.8370,  64.5199,  4.3619
13-MAY-2015, 14-MAY-2015, CDX.NA.IG.S23, 1, 05.7240,  05.2619,  0.0000,  0.2778,  05.5397,  0.1843,  100.00,  64.8370,  63.6310,  64.8359,  4.3605
14-MAY-2015, 15-MAY-2015, CDX.NA.IG.S23, 1, 04.3940,  04.0737,  0.0000,  0.2778,  04.3515,  0.0426,  100.00,  63.6310,  62.6980,  63.6299,  4.3657
15-MAY-2015, 18-MAY-2015, CDX.NA.IG.S23, 1,-01.8540, -02.2019,  0.0000,  0.8333, -01.3686, -0.4854,  100.00,  62.6980,  63.2030,  62.6948,  4.3668
18-MAY-2015, 19-MAY-2015, CDX.NA.IG.S23, 1,-01.1267, -01.1397,  0.0000,  0.2778, -00.8619, -0.2648,  100.00,  63.2030,  63.4650,  63.2019,  4.3537
19-MAY-2015, 20-MAY-2015, CDX.NA.IG.S23, 1,-01.5298, -01.8475,  0.0000,  0.2778, -01.5697,  0.0399,  100.00,  63.4650,  63.8900,  63.4639,  4.3465
20-MAY-2015, 21-MAY-2015, CDX.NA.IG.S23, 1, 03.7145,  03.4088,  0.0000,  0.2778,  03.6866,  0.0279,  100.00,  63.8900,  63.1060,  63.8889,  4.3476
21-MAY-2015, 22-MAY-2015, CDX.NA.IG.S23, 1,-00.3537, -00.3606,  0.0000,  0.2778, -00.0828, -0.2709,  100.00,  63.1060,  63.1890,  63.1049,  4.3484
22-MAY-2015, 26-MAY-2015, CDX.NA.IG.S23, 1,-00.6450, -01.4528,  0.0000,  1.1111, -00.3417, -0.3033,  100.00,  63.1890,  63.5240,  63.1846,  4.3410
26-MAY-2015, 27-MAY-2015, CDX.NA.IG.S23, 1, 05.1719,  04.9344,  0.0000,  0.2778,  05.2121, -0.0402,  100.00,  63.5240,  62.3850,  63.5229,  4.3327
27-MAY-2015, 28-MAY-2015, CDX.NA.IG.S23, 1,-03.9922, -04.2008,  0.0000,  0.2778, -03.9230, -0.0692,  100.00,  62.3850,  63.3550,  62.3839,  4.3316
28-MAY-2015, 29-MAY-2015, CDX.NA.IG.S23, 1, 00.7128,  00.4503,  0.0000,  0.2778,  00.7281, -0.0152,  100.00,  63.3550,  63.2510,  63.3539,  4.3298
29-MAY-2015, 01-JUN-2015, CDX.NA.IG.S23, 1, 01.0509,  00.6485,  0.0000,  0.8333,  01.4819, -0.4310,  100.00,  63.2510,  63.1010,  63.2477,  4.3294
01-JUN-2015, 02-JUN-2015, CDX.NA.IG.S23, 1,-00.5587, -00.6516,  0.0000,  0.2778, -00.3738, -0.1849,  100.00,  63.1010,  63.2520,  63.0999,  4.3177
02-JUN-2015, 03-JUN-2015, CDX.NA.IG.S23, 1,-05.6606, -05.6047,  0.0000,  0.2778, -05.3269, -0.3336,  100.00,  63.2520,  64.5530,  63.2509,  4.3126
03-JUN-2015, 04-JUN-2015, CDX.NA.IG.S23, 1,-03.9341, -04.1607,  0.0000,  0.2778, -03.8829, -0.0512,  100.00,  64.5530,  65.5200,  64.5519,  4.3034
04-JUN-2015, 05-JUN-2015, CDX.NA.IG.S23, 1,-02.1305, -02.0538,  0.0000,  0.2778, -01.7761, -0.3544,  100.00,  65.5200,  65.9980,  65.5189,  4.3019
05-JUN-2015, 08-JUN-2015, CDX.NA.IG.S23, 1,-05.3393, -05.9609,  0.0000,  0.8333, -05.1275, -0.2117,  100.00,  65.9980,  67.3880,  65.9945,  4.2916
08-JUN-2015, 09-JUN-2015, CDX.NA.IG.S23, 1, 01.8985,  01.8029,  0.0000,  0.2778,  02.0807, -0.1822,  100.00,  67.3880,  66.9670,  67.3868,  4.2852
09-JUN-2015, 10-JUN-2015, CDX.NA.IG.S23, 1, 07.7010,  07.4711,  0.0000,  0.2778,  07.7489, -0.0479,  100.00,  66.9670,  65.2210,  66.9658,  4.2797
10-JUN-2015, 11-JUN-2015, CDX.NA.IG.S23, 1, 01.3984,  01.0911,  0.0000,  0.2778,  01.3688,  0.0296,  100.00,  65.2210,  64.9660,  65.2198,  4.2783
11-JUN-2015, 12-JUN-2015, CDX.NA.IG.S23, 1,-07.6658, -07.7046,  0.0000,  0.2778, -07.4269, -0.2389,  100.00,  64.9660,  66.7680,  64.9649,  4.2791
12-JUN-2015, 15-JUN-2015, CDX.NA.IG.S23, 1,-09.5146, -10.0942,  0.0000,  0.8333, -09.2608, -0.2538,  100.00,  66.7680,  69.1330,  66.7645,  4.2721
15-JUN-2015, 16-JUN-2015, CDX.NA.IG.S23, 1, 04.2482,  03.9111,  0.0000,  0.2778,  04.1889,  0.0593,  100.00,  69.1330,  68.2160,  69.1318,  4.2642
16-JUN-2015, 17-JUN-2015, CDX.NA.IG.S23, 1,-02.0737, -02.3764,  0.0000,  0.2778, -02.0986,  0.0249,  100.00,  68.2160,  68.7730,  68.2148,  4.2661
17-JUN-2015, 18-JUN-2015, CDX.NA.IG.S23, 1, 06.2426,  05.9400,  0.0000,  0.2778,  06.2178,  0.0248,  100.00,  68.7730,  67.3810,  68.7718,  4.2669
18-JUN-2015, 19-JUN-2015, CDX.NA.IG.S23, 1, 01.0687,  00.7214,  0.0000,  0.2778,  00.9992,  0.0695,  100.00,  67.3810,  67.2120,  67.3798,  4.2676
19-JUN-2015, 22-JUN-2015, CDX.NA.IG.S23, 1, 12.6100,  12.0672,  0.0000,  0.8333,  12.9005, -0.2905,  100.00,  67.2120,  64.3830,  67.2084,  4.2698
22-JUN-2015, 23-JUN-2015, CDX.NA.IG.S23, 1,-00.2522, -00.3705,  0.0000,  0.2778, -00.0928, -0.1594,  100.00,  64.3830,  64.4700,  64.3832,  4.2613
23-JUN-2015, 24-JUN-2015, CDX.NA.IG.S23, 1,-06.4246, -06.6044,  0.0000,  0.2778, -06.3266, -0.0980,  100.00,  64.4700,  66.0220,  64.4702,  4.2568
24-JUN-2015, 25-JUN-2015, CDX.NA.IG.S23, 1,-00.3358, -00.4805,  0.0000,  0.2778, -00.2027, -0.1331,  100.00,  66.0220,  66.1350,  66.0222,  4.2540
25-JUN-2015, 26-JUN-2015, CDX.NA.IG.S23, 1,-00.6641, -00.7347,  0.0000,  0.2778, -00.4570, -0.2071,  100.00,  66.1350,  66.3080,  66.1352,  4.2501
26-JUN-2015, 29-JUN-2015, CDX.NA.IG.S23, 1,-18.9980, -19.6166,  0.0000,  0.8333, -18.7832, -0.2148,  100.00,  66.3080,  70.9340,  66.3085,  4.2439
29-JUN-2015, 30-JUN-2015, CDX.NA.IG.S23, 1, 08.5274,  08.2988,  0.0000,  0.2778,  08.5766, -0.0492,  100.00,  70.9340,  68.9750,  70.9342,  4.2371
30-JUN-2015, 01-JUL-2015, CDX.NA.IG.S23, 1, 06.0841,  05.9601,  0.0000,  0.2778,  06.2379, -0.1538,  100.00,  68.9750,  67.5670,  68.9752,  4.2354
01-JUL-2015, 02-JUL-2015, CDX.NA.IG.S23, 1, 01.9492,  01.5533,  0.0000,  0.2778,  01.8311,  0.1181,  100.00,  67.5670,  67.2000,  67.5672,  4.2306
02-JUL-2015, 06-JUL-2015, CDX.NA.IG.S23, 1,-13.0461, -13.8599,  0.0000,  1.1111, -12.7488, -0.2973,  100.00,  67.2000,  70.4770,  67.2007,  4.2342
06-JUL-2015, 07-JUL-2015, CDX.NA.IG.S23, 1, 01.3417,  01.0856,  0.0000,  0.2778,  01.3634, -0.0218,  100.00,  70.4770,  70.2200,  70.4772,  4.2247
07-JUL-2015, 08-JUL-2015, CDX.NA.IG.S23, 1,-05.7474, -06.0406,  0.0000,  0.2778, -05.7628,  0.0154,  100.00,  70.2200,  71.6500,  70.2202,  4.2239
08-JUL-2015, 09-JUL-2015, CDX.NA.IG.S23, 1, 02.7787,  02.7056,  0.0000,  0.2778,  02.9834, -0.2047,  100.00,  71.6500,  71.0090,  71.6502,  4.2245
09-JUL-2015, 10-JUL-2015, CDX.NA.IG.S23, 1, 15.0588,  14.8655,  0.0000,  0.2778,  15.1433, -0.0845,  100.00,  71.0090,  67.4830,  71.0092,  4.2173
10-JUL-2015, 13-JUL-2015, CDX.NA.IG.S23, 1, 07.1876,  06.6643,  0.0000,  0.8333,  07.4977, -0.3101,  100.00,  67.4830,  65.9000,  67.4835,  4.2146
13-JUL-2015, 14-JUL-2015, CDX.NA.IG.S23, 1, 02.6336,  02.2423,  0.0000,  0.2778,  02.5201,  0.1135,  100.00,  65.9000,  65.3670,  65.9002,  4.2053
14-JUL-2015, 15-JUL-2015, CDX.NA.IG.S23, 1, 01.1049,  00.8417,  0.0000,  0.2778,  01.1195, -0.0146,  100.00,  65.3670,  65.1670,  65.3672,  4.2086
15-JUL-2015, 16-JUL-2015, CDX.NA.IG.S23, 1, 08.3462,  08.1408,  0.0000,  0.2778,  08.4186, -0.0725,  100.00,  65.1670,  63.2320,  65.1672,  4.2082
16-JUL-2015, 17-JUL-2015, CDX.NA.IG.S23, 1,-02.0630, -02.1480,  0.0000,  0.2778, -01.8702, -0.1928,  100.00,  63.2320,  63.7430,  63.2322,  4.2061
17-JUL-2015, 20-JUL-2015, CDX.NA.IG.S23, 1,-00.7179, -01.1369,  0.0000,  0.8333, -00.3035, -0.4143,  100.00,  63.7430,  64.0140,  63.7435,  4.2009
20-JUL-2015, 21-JUL-2015, CDX.NA.IG.S23, 1,-02.3013, -02.5934,  0.0000,  0.2778, -02.3156,  0.0143,  100.00,  64.0140,  64.6330,  64.0142,  4.1894
21-JUL-2015, 22-JUL-2015, CDX.NA.IG.S23, 1,-07.9565, -07.9614,  0.0000,  0.2778, -07.6837, -0.2728,  100.00,  64.6330,  66.5350,  64.6332,  4.1898
22-JUL-2015, 23-JUL-2015, CDX.NA.IG.S23, 1,-05.4100, -05.6233,  0.0000,  0.2778, -05.3455, -0.0645,  100.00,  66.5350,  67.8800,  66.5352,  4.1819
23-JUL-2015, 24-JUL-2015, CDX.NA.IG.S23, 1,-07.7437, -07.9091,  0.0000,  0.2778, -07.6313, -0.1124,  100.00,  67.8800,  69.7730,  67.8802,  4.1799
24-JUL-2015, 27-JUL-2015, CDX.NA.IG.S23, 1,-04.0130, -04.6955,  0.0000,  0.8333, -03.8621, -0.1509,  100.00,  69.7730,  70.8980,  69.7736,  4.1763
27-JUL-2015, 28-JUL-2015, CDX.NA.IG.S23, 1, 08.8867,  08.6456,  0.0000,  0.2778,  08.9234, -0.0367,  100.00,  70.8980,  68.8250,  70.8982,  4.1712
28-JUL-2015, 29-JUL-2015, CDX.NA.IG.S23, 1, 02.7977,  02.6219,  0.0000,  0.2778,  02.8997, -0.1020,  100.00,  68.8250,  68.1960,  68.8252,  4.1700
29-JUL-2015, 30-JUL-2015, CDX.NA.IG.S23, 1,-03.4920, -03.5808,  0.0000,  0.2778, -03.3030, -0.1890,  100.00,  68.1960,  69.0560,  68.1962,  4.1667
30-JUL-2015, 31-JUL-2015, CDX.NA.IG.S23, 1, 04.0119,  03.5434,  0.0000,  0.2778,  03.8211,  0.1908,  100.00,  69.0560,  68.2050,  69.0562,  4.1607
31-JUL-2015, 03-AUG-2015, CDX.NA.IG.S23, 1,-05.8329, -06.3721,  0.0000,  0.8333, -05.5388, -0.2941,  100.00,  68.2050,  69.7360,  68.2056,  4.1668
03-AUG-2015, 04-AUG-2015, CDX.NA.IG.S23, 1,-02.4020, -02.3709,  0.0000,  0.2778, -02.0931, -0.3089,  100.00,  69.7360,  70.3070,  69.7362,  4.1573
04-AUG-2015, 05-AUG-2015, CDX.NA.IG.S23, 1, 01.1068,  00.9533,  0.0000,  0.2778,  01.2311, -0.1243,  100.00,  70.3070,  70.0770,  70.3072,  4.1470
05-AUG-2015, 07-AUG-2015, CDX.NA.IG.S23, 1,-14.4352, -14.7852,  0.0000,  0.5556, -14.2296, -0.2056,  100.00,  70.0770,  73.6490,  70.0774,  4.1428
07-AUG-2015, 10-AUG-2015, CDX.NA.IG.S23, 1, 07.6886,  07.0291,  0.0000,  0.8333,  07.8625, -0.1738,  100.00,  73.6490,  71.9480,  73.6496,  4.1355
10-AUG-2015, 11-AUG-2015, CDX.NA.IG.S23, 1,-06.5639, -06.8761,  0.0000,  0.2778, -06.5983,  0.0344,  100.00,  71.9480,  73.6130,  71.9482,  4.1291
11-AUG-2015, 12-AUG-2015, CDX.NA.IG.S23, 1,-02.3153, -02.5187,  0.0000,  0.2778, -02.2409, -0.0744,  100.00,  73.6130,  74.2230,  73.6132,  4.1304
12-AUG-2015, 13-AUG-2015, CDX.NA.IG.S23, 1,-01.8219, -01.9301,  0.0000,  0.2778, -01.6524, -0.1695,  100.00,  74.2230,  74.6910,  74.2232,  4.1276
13-AUG-2015, 14-AUG-2015, CDX.NA.IG.S23, 1,-00.3506, -00.5231,  0.0000,  0.2778, -00.2453, -0.1053,  100.00,  74.6910,  74.8180,  74.6912,  4.1209
14-AUG-2015, 17-AUG-2015, CDX.NA.IG.S23, 1, 00.8721,  00.1646,  0.0000,  0.8333,  00.9979, -0.1258,  100.00,  74.8180,  74.7780,  74.8187,  4.1168
17-AUG-2015, 18-AUG-2015, CDX.NA.IG.S23, 1,-05.6243, -05.7818,  0.0000,  0.2778, -05.5040, -0.1203,  100.00,  74.7780,  76.1850,  74.7782,  4.1118
18-AUG-2015, 19-AUG-2015, CDX.NA.IG.S23, 1,-02.8115, -03.1426,  0.0000,  0.2778, -02.8648,  0.0534,  100.00,  76.1850,  76.9500,  76.1852,  4.1069
19-AUG-2015, 20-AUG-2015, CDX.NA.IG.S23, 1,-06.1428, -06.3545,  0.0000,  0.2778, -06.0768, -0.0660,  100.00,  76.9500,  78.4970,  76.9502,  4.1091
20-AUG-2015, 21-AUG-2015, CDX.NA.IG.S23, 1,-08.7065, -08.9583,  0.0000,  0.2778, -08.6805, -0.0260,  100.00,  78.4970,  80.6790,  78.4972,  4.1062
21-AUG-2015, 24-AUG-2015, CDX.NA.IG.S23, 1,-20.5944, -21.2721,  0.0000,  0.8333, -20.4387, -0.1556,  100.00,  80.6790,  85.8670,  80.6798,  4.1049
24-AUG-2015, 25-AUG-2015, CDX.NA.IG.S23, 1, 05.5370,  05.2941,  0.0000,  0.2778,  05.5719, -0.0349,  100.00,  85.8670,  84.5740,  85.8673,  4.0956
25-AUG-2015, 26-AUG-2015, CDX.NA.IG.S23, 1, 14.5685,  14.2933,  0.0000,  0.2778,  14.5711, -0.0026,  100.00,  84.5740,  81.0820,  84.5743,  4.0932
26-AUG-2015, 27-AUG-2015, CDX.NA.IG.S23, 1, 15.2966,  15.0063,  0.0000,  0.2778,  15.2841,  0.0124,  100.00,  81.0820,  77.4160,  81.0823,  4.0931
27-AUG-2015, 28-AUG-2015, CDX.NA.IG.S23, 1,-02.8814, -03.0313,  0.0000,  0.2778, -02.7535, -0.1279,  100.00,  77.4160,  78.1570,  77.4162,  4.0937
28-AUG-2015, 31-AUG-2015, CDX.NA.IG.S23, 1,-05.7970, -06.3717,  0.0000,  0.8333, -05.5383, -0.2587,  100.00,  78.1570,  79.7180,  78.1577,  4.0879
31-AUG-2015, 01-SEP-2015, CDX.NA.IG.S23, 1,-10.5283, -10.7957,  0.0000,  0.2778, -10.5179, -0.0104,  100.00,  79.7180,  82.3670,  79.7183,  4.0756
01-SEP-2015, 02-SEP-2015, CDX.NA.IG.S23, 1, 05.5932,  05.3415,  0.0000,  0.2778,  05.6193, -0.0261,  100.00,  82.3670,  81.0560,  82.3673,  4.0751
02-SEP-2015, 03-SEP-2015, CDX.NA.IG.S23, 1, 05.8654,  05.5733,  0.0000,  0.2778,  05.8511,  0.0143,  100.00,  81.0560,  79.6880,  81.0563,  4.0737
03-SEP-2015, 04-SEP-2015, CDX.NA.IG.S23, 1,-05.9715, -06.1781,  0.0000,  0.2778, -05.9003, -0.0712,  100.00,  79.6880,  81.2050,  79.6883,  4.0744
04-SEP-2015, 08-SEP-2015, CDX.NA.IG.S23, 1, 16.6301,  15.6482,  0.0000,  1.1111,  16.7593, -0.1293,  100.00,  81.2050,  77.3580,  81.2061,  4.0708
08-SEP-2015, 09-SEP-2015, CDX.NA.IG.S23, 1,-04.3865, -04.5702,  0.0000,  0.2778, -04.2924, -0.0941,  100.00,  77.3580,  78.4830,  77.3583,  4.0645
09-SEP-2015, 10-SEP-2015, CDX.NA.IG.S23, 1, 05.1268,  04.8915,  0.0000,  0.2778,  05.1692, -0.0424,  100.00,  78.4830,  77.2780,  78.4833,  4.0603
10-SEP-2015, 11-SEP-2015, CDX.NA.IG.S23, 1, 01.0843,  00.8116,  0.0000,  0.2778,  01.0894, -0.0051,  100.00,  77.2780,  77.0780,  77.2783,  4.0583
11-SEP-2015, 14-SEP-2015, CDX.NA.IG.S23, 1,-00.4906, -01.1392,  0.0000,  0.8333, -00.3059, -0.1847,  100.00,  77.0780,  77.3590,  77.0788,  4.0581
14-SEP-2015, 15-SEP-2015, CDX.NA.IG.S23, 1, 03.6794,  03.5729,  0.0000,  0.2778,  03.8507, -0.1713,  100.00,  77.3590,  76.4760,  77.3592,  4.0500
15-SEP-2015, 16-SEP-2015, CDX.NA.IG.S23, 1, 06.3720,  06.1001,  0.0000,  0.2778,  06.3779, -0.0059,  100.00,  76.4760,  74.9670,  76.4763,  4.0426
16-SEP-2015, 17-SEP-2015, CDX.NA.IG.S23, 1, 04.5857,  04.0752,  0.0000,  0.2778,  04.3530,  0.2327,  100.00,  74.9670,  73.9600,  74.9672,  4.0423
17-SEP-2015, 18-SEP-2015, CDX.NA.IG.S23, 1,-05.9810, -06.1718,  0.0000,  0.2778, -05.8940, -0.0870,  100.00,  73.9600,  75.4840,  73.9602,  4.0515
