FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
04-OCT-2013, 07-OCT-2013, CDX.NA.IG.S20, 1,-13.2182, -13.6994,  0.0000,  0.8333, -12.8661, -0.3521,  100.00,  70.7500,  73.8130,  70.7506,  4.4789
07-OCT-2013, 08-OCT-2013, CDX.NA.IG.S20, 1,-08.2939, -08.3665,  0.0000,  0.2778, -08.0887, -0.2052,  100.00,  73.8130,  75.6880,  73.8132,  4.4662
08-OCT-2013, 09-OCT-2013, CDX.NA.IG.S20, 1, 05.8706,  05.5731,  0.0000,  0.2778,  05.8509,  0.0197,  100.00,  75.6880,  74.4380,  75.6882,  4.4581
09-OCT-2013, 10-OCT-2013, CDX.NA.IG.S20, 1, 20.8171,  20.3604,  0.0000,  0.2778,  20.6382,  0.1789,  100.00,  74.4380,  69.8750,  74.4382,  4.4589
10-OCT-2013, 11-OCT-2013, CDX.NA.IG.S20, 1, 08.5449,  08.2306,  0.0000,  0.2778,  08.5084,  0.0366,  100.00,  69.8750,  68.0320,  69.8752,  4.4653
11-OCT-2013, 15-OCT-2013, CDX.NA.IG.S20, 1, 01.0603,  00.2855,  0.0000,  1.1111,  01.3966, -0.3363,  100.00,  68.0320,  67.9680,  68.0327,  4.4665
15-OCT-2013, 16-OCT-2013, CDX.NA.IG.S20, 1, 13.6851,  13.2287,  0.0000,  0.2778,  13.5065,  0.1787,  100.00,  67.9680,  65.0010,  67.9682,  4.4559
16-OCT-2013, 17-OCT-2013, CDX.NA.IG.S20, 1, 11.2154,  10.7404,  0.0000,  0.2778,  11.0182,  0.1973,  100.00,  65.0010,  62.5950,  65.0012,  4.4613
17-OCT-2013, 18-OCT-2013, CDX.NA.IG.S20, 1,-00.8081, -00.9734,  0.0000,  0.2778, -00.6956, -0.1125,  100.00,  62.5950,  62.8130,  62.5952,  4.4667
18-OCT-2013, 21-OCT-2013, CDX.NA.IG.S20, 1,-04.0990, -04.5476,  0.0000,  0.8333, -03.7143, -0.3847,  100.00,  62.8130,  63.8330,  62.8135,  4.4637
21-OCT-2013, 22-OCT-2013, CDX.NA.IG.S20, 1, 10.5704,  10.0494,  0.0000,  0.2778,  10.3271,  0.2432,  100.00,  63.8330,  61.5780,  63.8332,  4.4532
22-OCT-2013, 23-OCT-2013, CDX.NA.IG.S20, 1,-09.1017, -09.1220,  0.0000,  0.2778, -08.8443, -0.2575,  100.00,  61.5780,  63.6250,  61.5782,  4.4597
23-OCT-2013, 24-OCT-2013, CDX.NA.IG.S20, 1,-01.0953, -01.2552,  0.0000,  0.2778, -00.9775, -0.1178,  100.00,  63.6250,  63.9070,  63.6252,  4.4529
24-OCT-2013, 25-OCT-2013, CDX.NA.IG.S20, 1, 02.9456,  02.6697,  0.0000,  0.2778,  02.9475, -0.0019,  100.00,  63.9070,  63.3070,  63.9072,  4.4496
25-OCT-2013, 28-OCT-2013, CDX.NA.IG.S20, 1, 00.5144, -00.0267,  0.0000,  0.8333,  00.8067, -0.2922,  100.00,  63.3070,  63.3130,  63.3075,  4.4496
28-OCT-2013, 29-OCT-2013, CDX.NA.IG.S20, 1, 02.4935,  02.2208,  0.0000,  0.2778,  02.4985, -0.0050,  100.00,  63.3130,  62.8130,  63.3132,  4.4416
29-OCT-2013, 30-OCT-2013, CDX.NA.IG.S20, 1,-08.8695, -08.8754,  0.0000,  0.2778, -08.5976, -0.2719,  100.00,  62.8130,  64.8130,  62.8132,  4.4415
30-OCT-2013, 31-OCT-2013, CDX.NA.IG.S20, 1, 01.4604,  01.2457,  0.0000,  0.2778,  01.5235, -0.0631,  100.00,  64.8130,  64.5320,  64.8132,  4.4339
31-OCT-2013, 01-NOV-2013, CDX.NA.IG.S20, 1,-02.8385, -02.9055,  0.0000,  0.2778, -02.6277, -0.2108,  100.00,  64.5320,  65.1880,  64.5322,  4.4322
01-NOV-2013, 04-NOV-2013, CDX.NA.IG.S20, 1, 02.3070,  01.6588,  0.0000,  0.8333,  02.4922, -0.1851,  100.00,  65.1880,  64.8130,  65.1886,  4.4262
04-NOV-2013, 05-NOV-2013, CDX.NA.IG.S20, 1,-05.6404, -05.7258,  0.0000,  0.2778, -05.4481, -0.1924,  100.00,  64.8130,  66.1090,  64.8132,  4.4209
05-NOV-2013, 06-NOV-2013, CDX.NA.IG.S20, 1, 08.9136,  08.4859,  0.0000,  0.2778,  08.7637,  0.1499,  100.00,  66.1090,  64.1880,  66.1092,  4.4153
06-NOV-2013, 07-NOV-2013, CDX.NA.IG.S20, 1,-04.8434, -05.0415,  0.0000,  0.2778, -04.7637, -0.0797,  100.00,  64.1880,  65.3290,  64.1882,  4.4196
07-NOV-2013, 08-NOV-2013, CDX.NA.IG.S20, 1, 09.2708,  09.1783,  0.0000,  0.2778,  09.4560, -0.1852,  100.00,  65.3290,  63.2500,  65.3292,  4.4173
08-NOV-2013, 12-NOV-2013, CDX.NA.IG.S20, 1,-05.9069, -06.4703,  0.0000,  1.1111, -05.3592, -0.5477,  100.00,  63.2500,  64.7190,  63.2508,  4.4122
12-NOV-2013, 13-NOV-2013, CDX.NA.IG.S20, 1, 04.9114,  04.4002,  0.0000,  0.2778,  04.6780,  0.2334,  100.00,  64.7190,  63.7190,  64.7192,  4.3969
13-NOV-2013, 14-NOV-2013, CDX.NA.IG.S20, 1, 01.8000,  01.5148,  0.0000,  0.2778,  01.7926,  0.0074,  100.00,  63.7190,  63.3750,  63.7192,  4.4035
14-NOV-2013, 15-NOV-2013, CDX.NA.IG.S20, 1, 07.1482,  06.8784,  0.0000,  0.2778,  07.1561, -0.0079,  100.00,  63.3750,  61.8130,  63.3752,  4.4037
15-NOV-2013, 18-NOV-2013, CDX.NA.IG.S20, 1,-05.0124, -05.5657,  0.0000,  0.8333, -04.7323, -0.2801,  100.00,  61.8130,  63.0780,  61.8136,  4.4035
18-NOV-2013, 19-NOV-2013, CDX.NA.IG.S20, 1,-05.3961, -05.4248,  0.0000,  0.2778, -05.1470, -0.2490,  100.00,  63.0780,  64.3130,  63.0782,  4.3960
19-NOV-2013, 20-NOV-2013, CDX.NA.IG.S20, 1, 01.6316,  01.3693,  0.0000,  0.2778,  01.6471, -0.0156,  100.00,  64.3130,  64.0010,  64.3132,  4.3891
20-NOV-2013, 21-NOV-2013, CDX.NA.IG.S20, 1, 07.3731,  07.0665,  0.0000,  0.2778,  07.3442,  0.0288,  100.00,  64.0010,  62.3910,  64.0012,  4.3887
21-NOV-2013, 22-NOV-2013, CDX.NA.IG.S20, 1, 09.6578,  09.3547,  0.0000,  0.2778,  09.6325,  0.0253,  100.00,  62.3910,  60.2600,  62.3912,  4.3895
22-NOV-2013, 25-NOV-2013, CDX.NA.IG.S20, 1, 03.6404,  03.0578,  0.0000,  0.8333,  03.8911, -0.2507,  100.00,  60.2600,  59.5630,  60.2606,  4.3901
25-NOV-2013, 26-NOV-2013, CDX.NA.IG.S20, 1,-02.9533, -03.1248,  0.0000,  0.2778, -02.8470, -0.1063,  100.00,  59.5630,  60.2760,  59.5632,  4.3839
26-NOV-2013, 27-NOV-2013, CDX.NA.IG.S20, 1,-01.8250, -01.9400,  0.0000,  0.2778, -01.6622, -0.1628,  100.00,  60.2760,  60.7190,  60.2762,  4.3812
27-NOV-2013, 29-NOV-2013, CDX.NA.IG.S20, 1,-02.8719, -03.1445,  0.0000,  0.5556, -02.5890, -0.2829,  100.00,  60.7190,  61.4380,  60.7194,  4.3771
29-NOV-2013, 02-DEC-2013, CDX.NA.IG.S20, 1, 00.1016, -00.3361,  0.0000,  0.8333,  00.4973, -0.3956,  100.00,  61.4380,  61.5150,  61.4386,  4.3699
02-DEC-2013, 03-DEC-2013, CDX.NA.IG.S20, 1,-03.5783, -03.7524,  0.0000,  0.2778, -03.4747, -0.1037,  100.00,  61.5150,  62.3760,  61.5152,  4.3596
03-DEC-2013, 04-DEC-2013, CDX.NA.IG.S20, 1,-00.7286, -00.8143,  0.0000,  0.2778, -00.5365, -0.1921,  100.00,  62.3760,  62.5630,  62.3762,  4.3569
04-DEC-2013, 05-DEC-2013, CDX.NA.IG.S20, 1,-06.4525, -06.4879,  0.0000,  0.2778, -06.2101, -0.2424,  100.00,  62.5630,  64.0550,  62.5632,  4.3517
05-DEC-2013, 06-DEC-2013, CDX.NA.IG.S20, 1, 13.3307,  13.0026,  0.0000,  0.2778,  13.2804,  0.0503,  100.00,  64.0550,  61.0630,  64.0552,  4.3451
06-DEC-2013, 09-DEC-2013, CDX.NA.IG.S20, 1, 07.9138,  07.2422,  0.0000,  0.8333,  08.0755, -0.1617,  100.00,  61.0630,  59.3960,  61.0636,  4.3465
09-DEC-2013, 10-DEC-2013, CDX.NA.IG.S20, 1,-02.5781, -02.7566,  0.0000,  0.2778, -02.4789, -0.0992,  100.00,  59.3960,  60.0310,  59.3962,  4.3424
10-DEC-2013, 11-DEC-2013, CDX.NA.IG.S20, 1,-09.1556, -09.0783,  0.0000,  0.2778, -08.8005, -0.3551,  100.00,  60.0310,  62.1250,  60.0312,  4.3399
11-DEC-2013, 12-DEC-2013, CDX.NA.IG.S20, 1,-00.3000, -00.3852,  0.0000,  0.2778, -00.1074, -0.1925,  100.00,  62.1250,  62.2140,  62.1252,  4.3308
12-DEC-2013, 13-DEC-2013, CDX.NA.IG.S20, 1, 01.4301,  01.2196,  0.0000,  0.2778,  01.4974, -0.0672,  100.00,  62.2140,  61.9320,  62.2142,  4.3257
13-DEC-2013, 16-DEC-2013, CDX.NA.IG.S20, 1, 03.0153,  02.4068,  0.0000,  0.8333,  03.2401, -0.2249,  100.00,  61.9320,  61.3750,  61.9326,  4.3240
16-DEC-2013, 17-DEC-2013, CDX.NA.IG.S20, 1,-02.8225, -03.1048,  0.0000,  0.2778, -02.8270,  0.0045,  100.00,  61.3750,  62.0940,  61.3752,  4.3181
17-DEC-2013, 18-DEC-2013, CDX.NA.IG.S20, 1, 11.2116,  10.9295,  0.0000,  0.2778,  11.2073,  0.0043,  100.00,  62.0940,  59.5630,  62.0942,  4.3182
18-DEC-2013, 19-DEC-2013, CDX.NA.IG.S20, 1, 07.1368,  07.0819,  0.0000,  0.2778,  07.3597, -0.2229,  100.00,  59.5630,  57.9220,  59.5632,  4.3183
19-DEC-2013, 20-DEC-2013, CDX.NA.IG.S20, 1, 06.8229,  06.6698,  0.0000,  0.2778,  06.9476, -0.1247,  100.00,  57.9220,  56.3750,  57.9222,  4.3129
20-DEC-2013, 23-DEC-2013, CDX.NA.IG.S20, 1, 08.5581,  08.0739,  0.0000,  0.8333,  08.9073, -0.3492,  100.00,  56.3750,  54.5000,  56.3766,  4.3100
23-DEC-2013, 24-DEC-2013, CDX.NA.IG.S20, 1, 02.0397,  02.0164,  0.0000,  0.2778,  02.2942, -0.2545,  100.00,  54.5000,  54.0310,  54.5005,  4.3022
24-DEC-2013, 26-DEC-2013, CDX.NA.IG.S20, 1, 01.9501,  01.6104,  0.0000,  0.5556,  02.1659, -0.2158,  100.00,  54.0310,  53.6560,  54.0321,  4.2966
26-DEC-2013, 27-DEC-2013, CDX.NA.IG.S20, 1,-04.7960, -04.9644,  0.0000,  0.2778, -04.6866, -0.1094,  100.00,  53.6560,  54.8130,  53.6565,  4.2919
27-DEC-2013, 30-DEC-2013, CDX.NA.IG.S20, 1,-02.1522, -02.6788,  0.0000,  0.8333, -01.8455, -0.3067,  100.00,  54.8130,  55.4380,  54.8146,  4.2895
30-DEC-2013, 31-DEC-2013, CDX.NA.IG.S20, 1, 05.9054,  05.7541,  0.0000,  0.2778,  06.0319, -0.1264,  100.00,  55.4380,  54.0940,  55.4385,  4.2827
31-DEC-2013, 02-JAN-2014, CDX.NA.IG.S20, 1,-03.7194, -04.0118,  0.0000,  0.5556, -03.4563, -0.2631,  100.00,  54.0940,  55.0320,  54.0951,  4.2799
02-JAN-2014, 03-JAN-2014, CDX.NA.IG.S20, 1, 01.8955,  01.8028,  0.0000,  0.2778,  02.0806, -0.1851,  100.00,  55.0320,  54.6100,  55.0325,  4.2741
03-JAN-2014, 06-JAN-2014, CDX.NA.IG.S20, 1,-00.5508, -01.1308,  0.0000,  0.8333, -00.2975, -0.2533,  100.00,  54.6100,  54.8750,  54.6116,  4.2700
06-JAN-2014, 07-JAN-2014, CDX.NA.IG.S20, 1,-04.4207, -04.5311,  0.0000,  0.2778, -04.2533, -0.1674,  100.00,  54.8750,  55.9380,  54.8756,  4.2644
07-JAN-2014, 08-JAN-2014, CDX.NA.IG.S20, 1,-03.6491, -03.4553,  0.0000,  0.2778, -03.1775, -0.4716,  100.00,  55.9380,  56.7500,  55.9386,  4.2607
08-JAN-2014, 09-JAN-2014, CDX.NA.IG.S20, 1, 00.5626,  00.3994,  0.0000,  0.2778,  00.6771, -0.1145,  100.00,  56.7500,  56.6560,  56.7506,  4.2499
09-JAN-2014, 10-JAN-2014, CDX.NA.IG.S20, 1, 05.2584,  04.6464,  0.0000,  0.2778,  04.9242,  0.3342,  100.00,  56.6560,  55.5630,  56.6566,  4.2472
10-JAN-2014, 13-JAN-2014, CDX.NA.IG.S20, 1,-08.9628, -09.4278,  0.0000,  0.8333, -08.5945, -0.3683,  100.00,  55.5630,  57.7810,  55.5647,  4.2548
13-JAN-2014, 14-JAN-2014, CDX.NA.IG.S20, 1, 05.9373,  05.8359,  0.0000,  0.2778,  06.1137, -0.1764,  100.00,  57.7810,  56.4060,  57.7816,  4.2463
14-JAN-2014, 15-JAN-2014, CDX.NA.IG.S20, 1, 05.0260,  04.9020,  0.0000,  0.2778,  05.1798, -0.1538,  100.00,  56.4060,  55.2500,  56.4066,  4.2422
15-JAN-2014, 16-JAN-2014, CDX.NA.IG.S20, 1,-05.7282, -05.8599,  0.0000,  0.2778, -05.5821, -0.1461,  100.00,  55.2500,  56.6330,  55.2506,  4.2388
16-JAN-2014, 17-JAN-2014, CDX.NA.IG.S20, 1,-01.7196, -01.8842,  0.0000,  0.2778, -01.6064, -0.1132,  100.00,  56.6330,  57.0780,  56.6336,  4.2354
17-JAN-2014, 21-JAN-2014, CDX.NA.IG.S20, 1,-00.9856, -01.5893,  0.0000,  1.1111, -00.4782, -0.5074,  100.00,  57.0780,  57.4540,  57.0804,  4.2328
21-JAN-2014, 22-JAN-2014, CDX.NA.IG.S20, 1, 00.4945,  00.4640,  0.0000,  0.2778,  00.7418, -0.2473,  100.00,  57.4540,  57.3440,  57.4546,  4.2209
22-JAN-2014, 23-JAN-2014, CDX.NA.IG.S20, 1,-09.7375, -10.0108,  0.0000,  0.2778, -09.7330, -0.0044,  100.00,  57.3440,  59.7190,  57.3446,  4.2151
23-JAN-2014, 24-JAN-2014, CDX.NA.IG.S20, 1,-20.1622, -20.1911,  0.0000,  0.2778, -19.9133, -0.2489,  100.00,  59.7190,  64.5130,  59.7196,  4.2150
24-JAN-2014, 27-JAN-2014, CDX.NA.IG.S20, 1, 01.2361,  00.7273,  0.0000,  0.8333,  01.5606, -0.3245,  100.00,  64.5130,  64.3400,  64.5150,  4.2085
27-JAN-2014, 28-JAN-2014, CDX.NA.IG.S20, 1, 11.2555,  10.8797,  0.0000,  0.2778,  11.1575,  0.0980,  100.00,  64.3400,  61.7500,  64.3407,  4.1993
28-JAN-2014, 29-JAN-2014, CDX.NA.IG.S20, 1,-10.6013, -10.7397,  0.0000,  0.2778, -10.4619, -0.1394,  100.00,  61.7500,  64.3070,  61.7507,  4.2020
29-JAN-2014, 30-JAN-2014, CDX.NA.IG.S20, 1, 04.1622,  03.9372,  0.0000,  0.2778,  04.2150, -0.0528,  100.00,  64.3070,  63.3690,  64.3077,  4.1982
30-JAN-2014, 31-JAN-2014, CDX.NA.IG.S20, 1, 00.6225,  00.3525,  0.0000,  0.2778,  00.6303, -0.0078,  100.00,  63.3690,  63.2850,  63.3697,  4.1968
31-JAN-2014, 03-FEB-2014, CDX.NA.IG.S20, 1,-12.1567, -12.6944,  0.0000,  0.8333, -11.8611, -0.2957,  100.00,  63.2850,  66.3130,  63.2870,  4.1965
03-FEB-2014, 04-FEB-2014, CDX.NA.IG.S20, 1, 06.4578,  06.2309,  0.0000,  0.2778,  06.5086, -0.0509,  100.00,  66.3130,  64.8250,  66.3137,  4.1881
04-FEB-2014, 05-FEB-2014, CDX.NA.IG.S20, 1, 00.9012,  00.7324,  0.0000,  0.2778,  01.0102, -0.1090,  100.00,  64.8250,  64.6500,  64.8257,  4.1867
05-FEB-2014, 06-FEB-2014, CDX.NA.IG.S20, 1, 13.5333,  13.2296,  0.0000,  0.2778,  13.5074,  0.0260,  100.00,  64.6500,  61.4880,  64.6507,  4.1836
06-FEB-2014, 07-FEB-2014, CDX.NA.IG.S20, 1, 09.6216,  09.1603,  0.0000,  0.2778,  09.4381,  0.1836,  100.00,  61.4880,  59.3000,  61.4887,  4.1843
07-FEB-2014, 10-FEB-2014, CDX.NA.IG.S20, 1,-00.5976, -01.1006,  0.0000,  0.8333, -00.2673, -0.3303,  100.00,  59.3000,  59.5630,  59.3019,  4.1889
10-FEB-2014, 11-FEB-2014, CDX.NA.IG.S20, 1, 10.0950,  09.9262,  0.0000,  0.2778,  10.2040, -0.1090,  100.00,  59.5630,  57.1880,  59.5636,  4.1808
11-FEB-2014, 12-FEB-2014, CDX.NA.IG.S20, 1, 01.3238,  01.2319,  0.0000,  0.2778,  01.5097, -0.1859,  100.00,  57.1880,  56.8930,  57.1886,  4.1782
12-FEB-2014, 13-FEB-2014, CDX.NA.IG.S20, 1, 02.5068,  02.1624,  0.0000,  0.2778,  02.4402,  0.0666,  100.00,  56.8930,  56.3750,  56.8936,  4.1738
13-FEB-2014, 14-FEB-2014, CDX.NA.IG.S20, 1, 03.6499,  03.5226,  0.0000,  0.2778,  03.8003, -0.1505,  100.00,  56.3750,  55.5310,  56.3756,  4.1754
14-FEB-2014, 18-FEB-2014, CDX.NA.IG.S20, 1,-00.3752, -01.1755,  0.0000,  1.1111, -00.0644, -0.3108,  100.00,  55.5310,  55.8130,  55.5334,  4.1719
18-FEB-2014, 19-FEB-2014, CDX.NA.IG.S20, 1,-08.6503, -08.5798,  0.0000,  0.2778, -08.3020, -0.3483,  100.00,  55.8130,  57.8750,  55.8136,  4.1649
19-FEB-2014, 20-FEB-2014, CDX.NA.IG.S20, 1, 06.2794,  06.0556,  0.0000,  0.2778,  06.3334, -0.0540,  100.00,  57.8750,  56.4180,  57.8756,  4.1569
20-FEB-2014, 21-FEB-2014, CDX.NA.IG.S20, 1,-01.2031, -01.3793,  0.0000,  0.2778, -01.1015, -0.1016,  100.00,  56.4180,  56.7500,  56.4186,  4.1556
21-FEB-2014, 24-FEB-2014, CDX.NA.IG.S20, 1, 06.2645,  05.7064,  0.0000,  0.8333,  06.5398, -0.2753,  100.00,  56.7500,  55.3750,  56.7519,  4.1533
24-FEB-2014, 25-FEB-2014, CDX.NA.IG.S20, 1,-03.0710, -03.2671,  0.0000,  0.2778, -02.9893, -0.0816,  100.00,  55.3750,  56.1630,  55.3756,  4.1470
25-FEB-2014, 26-FEB-2014, CDX.NA.IG.S20, 1,-00.3928, -00.6217,  0.0000,  0.2778, -00.3439, -0.0489,  100.00,  56.1630,  56.3130,  56.1636,  4.1452
26-FEB-2014, 27-FEB-2014, CDX.NA.IG.S20, 1, 03.8588,  03.6256,  0.0000,  0.2778,  03.9034, -0.0446,  100.00,  56.3130,  55.4380,  56.3136,  4.1440
27-FEB-2014, 28-FEB-2014, CDX.NA.IG.S20, 1, 00.3607,  00.2609,  0.0000,  0.2778,  00.5387, -0.1779,  100.00,  55.4380,  55.3750,  55.4386,  4.1430
28-FEB-2014, 03-MAR-2014, CDX.NA.IG.S20, 1,-06.5196, -06.9921,  0.0000,  0.8333, -06.1588, -0.3608,  100.00,  55.3750,  57.0660,  55.3769,  4.1390
03-MAR-2014, 04-MAR-2014, CDX.NA.IG.S20, 1, 12.7127,  12.5336,  0.0000,  0.2778,  12.8114, -0.0987,  100.00,  57.0660,  54.0310,  57.0666,  4.1308
04-MAR-2014, 05-MAR-2014, CDX.NA.IG.S20, 1, 00.1660, -00.0000,  0.0000,  0.2778,  00.2778, -0.1117,  100.00,  54.0310,  54.0310,  54.0316,  4.1286
05-MAR-2014, 06-MAR-2014, CDX.NA.IG.S20, 1,-01.3818, -01.4433,  0.0000,  0.2778, -01.1655, -0.2163,  100.00,  54.0310,  54.3810,  54.0316,  4.1261
06-MAR-2014, 07-MAR-2014, CDX.NA.IG.S20, 1,-03.5242, -03.4256,  0.0000,  0.2778, -03.1478, -0.3764,  100.00,  54.3810,  55.2130,  54.3816,  4.1214
07-MAR-2014, 10-MAR-2014, CDX.NA.IG.S20, 1, 00.9042,  00.3617,  0.0000,  0.8333,  01.1950, -0.2908,  100.00,  55.2130,  55.1250,  55.2149,  4.1131
10-MAR-2014, 11-MAR-2014, CDX.NA.IG.S20, 1,-02.0529, -02.1797,  0.0000,  0.2778, -01.9019, -0.1509,  100.00,  55.1250,  55.6560,  55.1256,  4.1066
11-MAR-2014, 12-MAR-2014, CDX.NA.IG.S20, 1,-05.0381, -05.1887,  0.0000,  0.2778, -04.9110, -0.1271,  100.00,  55.6560,  56.9210,  55.6566,  4.1032
12-MAR-2014, 13-MAR-2014, CDX.NA.IG.S20, 1,-09.5983, -09.7722,  0.0000,  0.2778, -09.4944, -0.1039,  100.00,  56.9210,  59.3050,  56.9216,  4.1003
13-MAR-2014, 14-MAR-2014, CDX.NA.IG.S20, 1, 00.4910,  00.3195,  0.0000,  0.2778,  00.5973, -0.1063,  100.00,  59.3050,  59.2270,  59.3057,  4.0978
14-MAR-2014, 17-MAR-2014, CDX.NA.IG.S20, 1, 11.0863,  10.5206,  0.0000,  0.8333,  11.3540, -0.2676,  100.00,  59.2270,  56.6560,  59.2291,  4.0952
17-MAR-2014, 18-MAR-2014, CDX.NA.IG.S20, 1, 07.9479,  07.5946,  0.0000,  0.2778,  07.8724,  0.0756,  100.00,  56.6560,  54.7990,  56.6566,  4.0889
18-MAR-2014, 19-MAR-2014, CDX.NA.IG.S20, 1,-07.2691, -06.8550,  0.0000,  0.2778, -06.5772, -0.6919,  100.00,  54.7990,  56.4780,  54.7996,  4.0906
19-MAR-2014, 20-MAR-2014, CDX.NA.IG.S20, 1, 09.6500,  09.3327,  0.0000,  0.2778,  09.6105,  0.0396,  100.00,  56.4780,  54.1880,  56.4787,  4.0750
20-MAR-2014, 21-MAR-2014, CDX.NA.IG.S20, 1, 05.1724,  04.9675,  0.0000,  0.2778,  05.2453, -0.0729,  100.00,  54.1880,  52.9690,  54.1878,  4.0759
21-MAR-2014, 24-MAR-2014, CDX.NA.IG.S20, 1,-07.3565, -07.6279,  0.0000,  0.8333, -06.7945, -0.5620,  100.00,  52.9690,  54.8440,  52.9684,  4.0743
24-MAR-2014, 25-MAR-2014, CDX.NA.IG.S20, 1, 02.2536,  02.0307,  0.0000,  0.2778,  02.3085, -0.0549,  100.00,  54.8440,  54.3440,  54.8438,  4.0621
25-MAR-2014, 26-MAR-2014, CDX.NA.IG.S20, 1,-00.0960, -00.3817,  0.0000,  0.2778, -00.1040,  0.0079,  100.00,  54.3440,  54.4380,  54.3438,  4.0609
26-MAR-2014, 27-MAR-2014, CDX.NA.IG.S20, 1, 01.3917,  01.2706,  0.0000,  0.2778,  01.5484, -0.1566,  100.00,  54.4380,  54.1250,  54.4378,  4.0611
27-MAR-2014, 28-MAR-2014, CDX.NA.IG.S20, 1, 02.9466,  02.8189,  0.0000,  0.2778,  03.0967, -0.1501,  100.00,  54.1250,  53.4300,  54.1248,  4.0576
28-MAR-2014, 31-MAR-2014, CDX.NA.IG.S20, 1, 05.8587,  05.1634,  0.0000,  0.8333,  05.9968, -0.1380,  100.00,  53.4300,  52.1560,  53.4294,  4.0544
31-MAR-2014, 01-APR-2014, CDX.NA.IG.S20, 1, 06.1704,  05.9467,  0.0000,  0.2778,  06.2245, -0.0541,  100.00,  52.1560,  50.6880,  52.1558,  4.0515
01-APR-2014, 02-APR-2014, CDX.NA.IG.S20, 1, 01.0108,  01.0119,  0.0000,  0.2778,  01.2897, -0.2789,  100.00,  50.6880,  50.4380,  50.6878,  4.0503
02-APR-2014, 03-APR-2014, CDX.NA.IG.S20, 1, 02.4467,  02.2766,  0.0000,  0.2778,  02.5543, -0.1077,  100.00,  50.4380,  49.8750,  50.4378,  4.0447
03-APR-2014, 04-APR-2014, CDX.NA.IG.S20, 1,-00.3524, -00.7602,  0.0000,  0.2778, -00.4825,  0.1301,  100.00,  49.8750,  50.0630,  49.8748,  4.0425
04-APR-2014, 07-APR-2014, CDX.NA.IG.S20, 1,-03.4434, -03.9121,  0.0000,  0.8333, -03.0788, -0.3646,  100.00,  50.0630,  51.0310,  50.0624,  4.0451
07-APR-2014, 08-APR-2014, CDX.NA.IG.S20, 1, 01.1875,  01.0092,  0.0000,  0.2778,  01.2870, -0.0995,  100.00,  51.0310,  50.7810,  51.0308,  4.0378
08-APR-2014, 09-APR-2014, CDX.NA.IG.S20, 1, 07.8609,  07.3810,  0.0000,  0.2778,  07.6588,  0.2021,  100.00,  50.7810,  48.9530,  50.7808,  4.0357
09-APR-2014, 10-APR-2014, CDX.NA.IG.S20, 1,-08.5792, -08.6446,  0.0000,  0.2778, -08.3668, -0.2124,  100.00,  48.9530,  51.0940,  48.9528,  4.0398
10-APR-2014, 11-APR-2014, CDX.NA.IG.S20, 1,-05.5754, -05.6713,  0.0000,  0.2778, -05.3935, -0.1819,  100.00,  51.0940,  52.5000,  51.0938,  4.0355
11-APR-2014, 14-APR-2014, CDX.NA.IG.S20, 1, 03.8197,  03.3992,  0.0000,  0.8333,  04.2325, -0.4128,  100.00,  52.5000,  51.6560,  52.4994,  4.0318
14-APR-2014, 15-APR-2014, CDX.NA.IG.S20, 1,-03.5928, -03.6469,  0.0000,  0.2778, -03.3691, -0.2237,  100.00,  51.6560,  52.5630,  51.6558,  4.0231
15-APR-2014, 16-APR-2014, CDX.NA.IG.S20, 1, 04.2751,  04.1455,  0.0000,  0.2778,  04.4232, -0.1481,  100.00,  52.5630,  51.5310,  52.5628,  4.0185
16-APR-2014, 17-APR-2014, CDX.NA.IG.S20, 1, 00.8677,  00.8747,  0.0000,  0.2778,  01.1525, -0.2848,  100.00,  51.5310,  51.3130,  51.5308,  4.0154
17-APR-2014, 21-APR-2014, CDX.NA.IG.S20, 1, 04.2382,  03.5050,  0.0000,  1.1111,  04.6161, -0.3779,  100.00,  51.3130,  50.4380,  51.3122,  4.0095
21-APR-2014, 22-APR-2014, CDX.NA.IG.S20, 1, 06.1776,  05.9736,  0.0000,  0.2778,  06.2514, -0.0738,  100.00,  50.4380,  48.9450,  50.4378,  4.0018
22-APR-2014, 23-APR-2014, CDX.NA.IG.S20, 1,-02.3325, -02.4794,  0.0000,  0.2778, -02.2016, -0.1309,  100.00,  48.9450,  49.5650,  48.9448,  4.0004
23-APR-2014, 24-APR-2014, CDX.NA.IG.S20, 1, 00.1592, -00.0000,  0.0000,  0.2778,  00.2778, -0.1186,  100.00,  49.5650,  49.5650,  49.5648,  3.9978
24-APR-2014, 25-APR-2014, CDX.NA.IG.S20, 1,-04.1590, -04.2734,  0.0000,  0.2778, -03.9956, -0.1635,  100.00,  49.5650,  50.6350,  49.5648,  3.9954
25-APR-2014, 28-APR-2014, CDX.NA.IG.S20, 1, 04.9754,  04.4676,  0.0000,  0.8333,  05.3009, -0.3255,  100.00,  50.6350,  49.5150,  50.6344,  3.9922
28-APR-2014, 29-APR-2014, CDX.NA.IG.S20, 1, 01.1128,  00.9563,  0.0000,  0.2778,  01.2340, -0.1213,  100.00,  49.5150,  49.2750,  49.5148,  3.9856
