FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
29-MAR-2012, 30-MAR-2012, CDX.NA.IG.S16, 1, 01.7388,  01.5126,  0.0000,  0.2778,  01.7904, -0.0516,  100.00,  82.0000,  81.6250,  81.9997,  4.0351
30-MAR-2012, 02-APR-2012, CDX.NA.IG.S16, 1, 00.7126,  00.0000,  0.0000,  0.8333,  00.8333, -0.1207,  100.00,  81.6250,  81.6250,  81.6240,  4.0323
02-APR-2012, 03-APR-2012, CDX.NA.IG.S16, 1, 00.1175,  00.0000,  0.0000,  0.2778,  00.2778, -0.1603,  100.00,  81.6250,  81.6250,  81.6247,  4.0257
03-APR-2012, 04-APR-2012, CDX.NA.IG.S16, 1, 00.2652,  00.0000,  0.0000,  0.2778,  00.2778, -0.0126,  100.00,  81.6250,  81.6250,  81.6247,  4.0170
04-APR-2012, 05-APR-2012, CDX.NA.IG.S16, 1,-12.1099, -12.2801,  0.0000,  0.2778, -12.0024, -0.1076,  100.00,  81.6250,  84.6850,  81.6247,  4.0163
05-APR-2012, 09-APR-2012, CDX.NA.IG.S16, 1,-29.8222, -30.7573,  0.0000,  1.1111, -29.6462, -0.1760,  100.00,  84.6850,  92.3700,  84.6837,  4.0099
09-APR-2012, 10-APR-2012, CDX.NA.IG.S16, 1,-09.2133, -09.4618,  0.0000,  0.2778, -09.1840, -0.0292,  100.00,  92.3700,  94.7400,  92.3696,  3.9946
10-APR-2012, 11-APR-2012, CDX.NA.IG.S16, 1, 10.7472,  10.4565,  0.0000,  0.2778,  10.7343,  0.0129,  100.00,  94.7400,  92.1200,  94.7396,  3.9900
11-APR-2012, 12-APR-2012, CDX.NA.IG.S16, 1, 20.8263,  20.4927,  0.0000,  0.2778,  20.7705,  0.0558,  100.00,  92.1200,  86.9900,  92.1196,  3.9920
12-APR-2012, 13-APR-2012, CDX.NA.IG.S16, 1,-20.2932, -20.4854,  0.0000,  0.2778, -20.2077, -0.0856,  100.00,  86.9900,  92.1200,  86.9897,  3.9974
13-APR-2012, 16-APR-2012, CDX.NA.IG.S16, 1, 02.2891,  01.5145,  0.0000,  0.8333,  02.3478, -0.0587,  100.00,  92.1200,  91.7400,  92.1190,  3.9892
16-APR-2012, 17-APR-2012, CDX.NA.IG.S16, 1, 13.2059,  12.9051,  0.0000,  0.2778,  13.1829,  0.0231,  100.00,  91.7400,  88.5000,  91.7397,  3.9819
17-APR-2012, 18-APR-2012, CDX.NA.IG.S16, 1,-03.7015, -03.9427,  0.0000,  0.2778, -03.6650, -0.0365,  100.00,  88.5000,  89.4900,  88.4997,  3.9842
18-APR-2012, 19-APR-2012, CDX.NA.IG.S16, 1,-01.7483, -01.9896,  0.0000,  0.2778, -01.7118, -0.0365,  100.00,  89.4900,  89.9900,  89.4897,  3.9809
19-APR-2012, 20-APR-2012, CDX.NA.IG.S16, 1, 00.2115, -00.0398,  0.0000,  0.2778,  00.2380, -0.0265,  100.00,  89.9900,  90.0000,  89.9897,  3.9773
20-APR-2012, 23-APR-2012, CDX.NA.IG.S16, 1,-03.2192, -03.9704,  0.0000,  0.8333, -03.1370, -0.0822,  100.00,  90.0000,  91.0000,  89.9990,  3.9747
23-APR-2012, 24-APR-2012, CDX.NA.IG.S16, 1, 05.7351,  05.4721,  0.0000,  0.2778,  05.7499, -0.0148,  100.00,  91.0000,  89.6200,  90.9997,  3.9661
24-APR-2012, 25-APR-2012, CDX.NA.IG.S16, 1, 08.7436,  08.4463,  0.0000,  0.2778,  08.7240,  0.0196,  100.00,  89.6200,  87.4900,  89.6197,  3.9645
25-APR-2012, 26-APR-2012, CDX.NA.IG.S16, 1, 06.7080,  06.4256,  0.0000,  0.2778,  06.7034,  0.0046,  100.00,  87.4900,  85.8700,  87.4897,  3.9662
26-APR-2012, 27-APR-2012, CDX.NA.IG.S16, 1, 06.2246,  05.9497,  0.0000,  0.2778,  06.2275, -0.0029,  100.00,  85.8700,  84.3700,  85.8697,  3.9666
27-APR-2012, 30-APR-2012, CDX.NA.IG.S16, 1,-00.7376, -01.4663,  0.0000,  0.8333, -00.6330, -0.1047,  100.00,  84.3700,  84.7400,  84.3691,  3.9664
30-APR-2012, 01-MAY-2012, CDX.NA.IG.S16, 1, 03.6962,  03.4441,  0.0000,  0.2778,  03.7219, -0.0257,  100.00,  84.7400,  83.8700,  84.7397,  3.9596
01-MAY-2012, 02-MAY-2012, CDX.NA.IG.S16, 1, 00.7160,  00.4748,  0.0000,  0.2778,  00.7526, -0.0366,  100.00,  83.8700,  83.7500,  83.8697,  3.9580
02-MAY-2012, 03-MAY-2012, CDX.NA.IG.S16, 1,-08.6564, -08.8549,  0.0000,  0.2778, -08.5771, -0.0793,  100.00,  83.7500,  85.9900,  83.7497,  3.9557
03-MAY-2012, 04-MAY-2012, CDX.NA.IG.S16, 1,-10.1726, -10.3827,  0.0000,  0.2778, -10.1049, -0.0677,  100.00,  85.9900,  88.6200,  85.9897,  3.9505
04-MAY-2012, 07-MAY-2012, CDX.NA.IG.S16, 1,-04.7069, -05.4377,  0.0000,  0.8333, -04.6043, -0.1025,  100.00,  88.6200,  90.0000,  88.6190,  3.9451
07-MAY-2012, 08-MAY-2012, CDX.NA.IG.S16, 1,-04.1694, -04.4053,  0.0000,  0.2778, -04.1276, -0.0418,  100.00,  90.0000,  91.1200,  89.9997,  3.9355
08-MAY-2012, 09-MAY-2012, CDX.NA.IG.S16, 1,-08.6136, -08.8371,  0.0000,  0.2778, -08.5594, -0.0543,  100.00,  91.1200,  93.3700,  91.1197,  3.9311
09-MAY-2012, 10-MAY-2012, CDX.NA.IG.S16, 1, 02.7398,  02.4718,  0.0000,  0.2778,  02.7495, -0.0097,  100.00,  93.3700,  92.7400,  93.3697,  3.9241
10-MAY-2012, 11-MAY-2012, CDX.NA.IG.S16, 1,-22.8044, -23.0303,  0.0000,  0.2778, -22.7525, -0.0519,  100.00,  92.7400,  98.6200,  92.7397,  3.9227
11-MAY-2012, 14-MAY-2012, CDX.NA.IG.S16, 1,-23.0587, -23.9207,  0.0000,  0.8333, -23.0873,  0.0286,  100.00,  98.6200,  104.7500,  98.6190,  3.9107
14-MAY-2012, 15-MAY-2012, CDX.NA.IG.S16, 1,-08.4318, -08.7527,  0.0000,  0.2778, -08.4749,  0.0431,  100.00,  104.7500,  107.0000,  104.7497,  3.8937
15-MAY-2012, 16-MAY-2012, CDX.NA.IG.S16, 1,-06.4928, -06.7982,  0.0000,  0.2778, -06.5204,  0.0275,  100.00,  107.0000,  108.7500,  106.9997,  3.8864
16-MAY-2012, 17-MAY-2012, CDX.NA.IG.S16, 1,-03.1022, -03.4153,  0.0000,  0.2778, -03.1375,  0.0353,  100.00,  108.7500,  109.6300,  108.7496,  3.8829
17-MAY-2012, 18-MAY-2012, CDX.NA.IG.S16, 1,-06.9091, -07.2484,  0.0000,  0.2778, -06.9706,  0.0616,  100.00,  109.6300,  111.5000,  109.6297,  3.8791
18-MAY-2012, 21-MAY-2012, CDX.NA.IG.S16, 1, 22.6278,  21.8121,  0.0000,  0.8333,  22.6454, -0.0176,  100.00,  111.5000,  105.8700,  111.4990,  3.8732
21-MAY-2012, 22-MAY-2012, CDX.NA.IG.S16, 1, 01.2642,  00.9684,  0.0000,  0.2778,  01.2462,  0.0180,  100.00,  105.8700,  105.6200,  105.8697,  3.8753
22-MAY-2012, 23-MAY-2012, CDX.NA.IG.S16, 1, 02.1791,  01.8972,  0.0000,  0.2778,  02.1749,  0.0041,  100.00,  105.6200,  105.1300,  105.6197,  3.8721
23-MAY-2012, 24-MAY-2012, CDX.NA.IG.S16, 1, 04.1578,  03.8703,  0.0000,  0.2778,  04.1481,  0.0097,  100.00,  105.1300,  104.1300,  105.1297,  3.8714
24-MAY-2012, 25-MAY-2012, CDX.NA.IG.S16, 1, 01.7533,  01.4701,  0.0000,  0.2778,  01.7478,  0.0055,  100.00,  104.1300,  103.7500,  104.1297,  3.8693
25-MAY-2012, 29-MAY-2012, CDX.NA.IG.S16, 1, 02.5702,  01.4296,  0.0000,  1.1111,  02.5407,  0.0295,  100.00,  103.7500,  103.3800,  103.7487,  3.8679
29-MAY-2012, 30-MAY-2012, CDX.NA.IG.S16, 1,-18.4649, -18.7804,  0.0000,  0.2778, -18.5027,  0.0377,  100.00,  103.3800,  108.2500,  103.3797,  3.8596
30-MAY-2012, 31-MAY-2012, CDX.NA.IG.S16, 1,-05.4645, -05.7768,  0.0000,  0.2778, -05.4990,  0.0345,  100.00,  108.2500,  109.7500,  108.2497,  3.8531
31-MAY-2012, 01-JUN-2012, CDX.NA.IG.S16, 1,-13.5667, -13.9222,  0.0000,  0.2778, -13.6444,  0.0778,  100.00,  109.7500,  113.3700,  109.7497,  3.8493
01-JUN-2012, 04-JUN-2012, CDX.NA.IG.S16, 1,-02.4140, -03.3773,  0.0000,  0.8333, -02.5440,  0.1300,  100.00,  113.3700,  114.2500,  113.3691,  3.8425
04-JUN-2012, 05-JUN-2012, CDX.NA.IG.S16, 1, 06.9729,  06.7089,  0.0000,  0.2778,  06.9867, -0.0138,  100.00,  114.2500,  112.5000,  114.2497,  3.8331
05-JUN-2012, 06-JUN-2012, CDX.NA.IG.S16, 1, 19.4567,  19.2193,  0.0000,  0.2778,  19.4971, -0.0404,  100.00,  112.5000,  107.4900,  112.4997,  3.8342
06-JUN-2012, 07-JUN-2012, CDX.NA.IG.S16, 1, 00.7087,  00.4221,  0.0000,  0.2778,  00.6999,  0.0088,  100.00,  107.4900,  107.3800,  107.4897,  3.8382
07-JUN-2012, 08-JUN-2012, CDX.NA.IG.S16, 1, 04.1178,  03.8368,  0.0000,  0.2778,  04.1146,  0.0032,  100.00,  107.3800,  106.3800,  107.3797,  3.8370
08-JUN-2012, 11-JUN-2012, CDX.NA.IG.S16, 1,-13.8592, -14.7871,  0.0000,  0.8333, -13.9538,  0.0946,  100.00,  106.3800,  110.2400,  106.3791,  3.8366
11-JUN-2012, 12-JUN-2012, CDX.NA.IG.S16, 1, 05.0496,  04.7412,  0.0000,  0.2778,  05.0190,  0.0306,  100.00,  110.2400,  109.0000,  110.2397,  3.8252
12-JUN-2012, 13-JUN-2012, CDX.NA.IG.S16, 1,-04.4652, -04.7754,  0.0000,  0.2778, -04.4976,  0.0324,  100.00,  109.0000,  110.2500,  108.9997,  3.8220
13-JUN-2012, 14-JUN-2012, CDX.NA.IG.S16, 1, 17.9407,  17.6874,  0.0000,  0.2778,  17.9651, -0.0244,  100.00,  110.2500,  105.6200,  110.2497,  3.8186
14-JUN-2012, 15-JUN-2012, CDX.NA.IG.S16, 1, 10.3128,  10.0581,  0.0000,  0.2778,  10.3359, -0.0231,  100.00,  105.6200,  102.9900,  105.6197,  3.8217
15-JUN-2012, 18-JUN-2012, CDX.NA.IG.S16, 1,-02.5018, -03.3641,  0.0000,  0.8333, -02.5308,  0.0290,  100.00,  102.9900,  103.8700,  102.9892,  3.8271
18-JUN-2012, 19-JUN-2012, CDX.NA.IG.S16, 1, 15.5526,  15.2790,  0.0000,  0.2778,  15.5568, -0.0042,  100.00,  103.8700,  99.8700,  103.8697,  3.8186
19-JUN-2012, 20-JUN-2012, CDX.NA.IG.S16, 1, 04.0956,  03.8195,  0.0000,  0.2778,  04.0973, -0.0017,  100.00,  99.8700,  98.8700,  99.8697,  3.8209
20-JUN-2012, 21-JUN-2012, CDX.NA.IG.S16, 1,-12.6113, -12.8931,  0.0000,  0.2778, -12.6154,  0.0041,  100.00,  98.8700,  102.2500,  98.8695,  3.8182
21-JUN-2012, 22-JUN-2012, CDX.NA.IG.S16, 1, 09.3478,  09.0711,  0.0000,  0.2778,  09.3489, -0.0011,  100.00,  102.2500,  99.8700,  102.2495,  3.8109
22-JUN-2012, 25-JUN-2012, CDX.NA.IG.S16, 1,-14.8279, -15.6824,  0.0000,  0.8333, -14.8491,  0.0212,  100.00,  99.8700,  103.9900,  99.8686,  3.8119
25-JUN-2012, 26-JUN-2012, CDX.NA.IG.S16, 1, 07.8421,  07.5636,  0.0000,  0.2778,  07.8414,  0.0007,  100.00,  103.9900,  102.0000,  103.9895,  3.8009
26-JUN-2012, 27-JUN-2012, CDX.NA.IG.S16, 1, 03.6243,  03.3439,  0.0000,  0.2778,  03.6217,  0.0027,  100.00,  102.0000,  101.1200,  101.9995,  3.8007
27-JUN-2012, 28-JUN-2012, CDX.NA.IG.S16, 1,-02.5662, -02.8482,  0.0000,  0.2778, -02.5704,  0.0042,  100.00,  101.1200,  101.8700,  101.1195,  3.7990
28-JUN-2012, 29-JUN-2012, CDX.NA.IG.S16, 1, 20.6778,  20.3966,  0.0000,  0.2778,  20.6744,  0.0034,  100.00,  101.8700,  96.5000,  101.8695,  3.7962
29-JUN-2012, 02-JUL-2012, CDX.NA.IG.S16, 1, 14.6116,  13.7909,  0.0000,  0.8333,  14.6242, -0.0126,  100.00,  96.5000,  92.8700,  96.4987,  3.8003
02-JUL-2012, 03-JUL-2012, CDX.NA.IG.S16, 1, 12.4106,  12.1182,  0.0000,  0.2778,  12.3959,  0.0146,  100.00,  92.8700,  89.6800,  92.8696,  3.7980
03-JUL-2012, 05-JUL-2012, CDX.NA.IG.S16, 1,-13.0313, -13.5109,  0.0000,  0.5556, -12.9553, -0.0760,  100.00,  89.6800,  93.2400,  89.6792,  3.7996
05-JUL-2012, 06-JUL-2012, CDX.NA.IG.S16, 1,-13.0832, -13.3339,  0.0000,  0.2778, -13.0561, -0.0271,  100.00,  93.2400,  96.7600,  93.2396,  3.7907
06-JUL-2012, 09-JUL-2012, CDX.NA.IG.S16, 1, 07.0179,  06.2040,  0.0000,  0.8333,  07.0373, -0.0195,  100.00,  96.7600,  95.1200,  96.7587,  3.7853
09-JUL-2012, 10-JUL-2012, CDX.NA.IG.S16, 1,-01.6260, -01.8895,  0.0000,  0.2778, -01.6117, -0.0143,  100.00,  95.1200,  95.6200,  95.1196,  3.7805
10-JUL-2012, 11-JUL-2012, CDX.NA.IG.S16, 1, 00.2715,  00.0000,  0.0000,  0.2778,  00.2778, -0.0062,  100.00,  95.6200,  95.6200,  95.6196,  3.7774
11-JUL-2012, 12-JUL-2012, CDX.NA.IG.S16, 1,-06.3381, -06.6054,  0.0000,  0.2778, -06.3276, -0.0105,  100.00,  95.6200,  97.3700,  95.6196,  3.7760
12-JUL-2012, 13-JUL-2012, CDX.NA.IG.S16, 1, 05.7100,  05.4330,  0.0000,  0.2778,  05.7108, -0.0007,  100.00,  97.3700,  95.9300,  97.3696,  3.7730
13-JUL-2012, 16-JUL-2012, CDX.NA.IG.S16, 1,-02.2487, -03.0527,  0.0000,  0.8333, -02.2194, -0.0293,  100.00,  95.9300,  96.7400,  95.9287,  3.7728
16-JUL-2012, 17-JUL-2012, CDX.NA.IG.S16, 1, 12.9681,  12.6882,  0.0000,  0.2778,  12.9659,  0.0022,  100.00,  96.7400,  93.3700,  96.7396,  3.7648
17-JUL-2012, 18-JUL-2012, CDX.NA.IG.S16, 1, 10.1634,  09.8679,  0.0000,  0.2778,  10.1457,  0.0178,  100.00,  93.3700,  90.7500,  93.3696,  3.7653
18-JUL-2012, 19-JUL-2012, CDX.NA.IG.S16, 1, 00.7560,  00.4897,  0.0000,  0.2778,  00.7675, -0.0115,  100.00,  90.7500,  90.6200,  90.7496,  3.7675
19-JUL-2012, 20-JUL-2012, CDX.NA.IG.S16, 1,-11.5460, -11.7795,  0.0000,  0.2778, -11.5017, -0.0443,  100.00,  90.6200,  93.7500,  90.6196,  3.7663
20-JUL-2012, 23-JUL-2012, CDX.NA.IG.S16, 1,-06.4855, -07.2673,  0.0000,  0.8333, -06.4340, -0.0515,  100.00,  93.7500,  95.6850,  93.7488,  3.7606
23-JUL-2012, 24-JUL-2012, CDX.NA.IG.S16, 1,-10.2883, -10.5515,  0.0000,  0.2778, -10.2738, -0.0146,  100.00,  95.6850,  98.5000,  95.6846,  3.7508
24-JUL-2012, 25-JUL-2012, CDX.NA.IG.S16, 1, 02.6345,  02.3594,  0.0000,  0.2778,  02.6372, -0.0027,  100.00,  98.5000,  97.8700,  98.4996,  3.7458
25-JUL-2012, 26-JUL-2012, CDX.NA.IG.S16, 1, 15.2647,  14.9805,  0.0000,  0.2778,  15.2583,  0.0065,  100.00,  97.8700,  93.8700,  97.8696,  3.7443
26-JUL-2012, 27-JUL-2012, CDX.NA.IG.S16, 1, 16.2154,  15.9237,  0.0000,  0.2778,  16.2015,  0.0139,  100.00,  93.8700,  89.6200,  93.8696,  3.7459
27-JUL-2012, 30-JUL-2012, CDX.NA.IG.S16, 1, 04.5340,  03.7455,  0.0000,  0.8333,  04.5789, -0.0448,  100.00,  89.6200,  88.6200,  89.6189,  3.7476
30-JUL-2012, 31-JUL-2012, CDX.NA.IG.S16, 1,-04.8844, -05.1263,  0.0000,  0.2778, -04.8485, -0.0359,  100.00,  88.6200,  89.9900,  88.6196,  3.7435
31-JUL-2012, 01-AUG-2012, CDX.NA.IG.S16, 1, 07.4834,  07.2346,  0.0000,  0.2778,  07.5123, -0.0290,  100.00,  89.9900,  88.0550,  89.9896,  3.7401
01-AUG-2012, 02-AUG-2012, CDX.NA.IG.S16, 1,-13.1219, -13.3307,  0.0000,  0.2778, -13.0529, -0.0690,  100.00,  88.0550,  91.6250,  88.0546,  3.7375
02-AUG-2012, 03-AUG-2012, CDX.NA.IG.S16, 1, 20.4024,  20.0965,  0.0000,  0.2778,  20.3743,  0.0281,  100.00,  91.6250,  86.2400,  91.6246,  3.7307
03-AUG-2012, 06-AUG-2012, CDX.NA.IG.S16, 1, 04.0000,  03.2455,  0.0000,  0.8333,  04.0788, -0.0789,  100.00,  86.2400,  85.3700,  86.2389,  3.7332
06-AUG-2012, 07-AUG-2012, CDX.NA.IG.S16, 1,-01.6630, -01.8625,  0.0000,  0.2778, -01.5847, -0.0783,  100.00,  85.3700,  85.8700,  85.3696,  3.7277
07-AUG-2012, 08-AUG-2012, CDX.NA.IG.S16, 1, 01.6103,  01.3766,  0.0000,  0.2778,  01.6544, -0.0442,  100.00,  85.8700,  85.5000,  85.8696,  3.7222
08-AUG-2012, 09-AUG-2012, CDX.NA.IG.S16, 1, 00.2715,  00.0372,  0.0000,  0.2778,  00.3150, -0.0434,  100.00,  85.5000,  85.4900,  85.4996,  3.7191
09-AUG-2012, 10-AUG-2012, CDX.NA.IG.S16, 1, 02.7903,  02.5266,  0.0000,  0.2778,  02.8044, -0.0141,  100.00,  85.4900,  84.8100,  85.4896,  3.7161
10-AUG-2012, 13-AUG-2012, CDX.NA.IG.S16, 1,-00.8757, -01.5959,  0.0000,  0.8333, -00.7626, -0.1131,  100.00,  84.8100,  85.2400,  84.8089,  3.7152
13-AUG-2012, 14-AUG-2012, CDX.NA.IG.S16, 1,-00.7459, -00.9634,  0.0000,  0.2778, -00.6857, -0.0602,  100.00,  85.2400,  85.5000,  85.2396,  3.7076
14-AUG-2012, 15-AUG-2012, CDX.NA.IG.S16, 1,-00.2380, -00.4441,  0.0000,  0.2778, -00.1663, -0.0717,  100.00,  85.5000,  85.6200,  85.4996,  3.7035
15-AUG-2012, 16-AUG-2012, CDX.NA.IG.S16, 1, 07.1765,  06.9153,  0.0000,  0.2778,  07.1931, -0.0165,  100.00,  85.6200,  83.7500,  85.6196,  3.6986
16-AUG-2012, 17-AUG-2012, CDX.NA.IG.S16, 1, 05.5619,  05.2873,  0.0000,  0.2778,  05.5650, -0.0031,  100.00,  83.7500,  82.3200,  83.7496,  3.6975
17-AUG-2012, 20-AUG-2012, CDX.NA.IG.S16, 1, 05.6468,  04.9138,  0.0000,  0.8333,  05.7471, -0.1003,  100.00,  82.3200,  80.9900,  82.3190,  3.6973
20-AUG-2012, 21-AUG-2012, CDX.NA.IG.S16, 1,-00.2931, -00.5167,  0.0000,  0.2778, -00.2389, -0.0542,  100.00,  80.9900,  81.1300,  80.9897,  3.6918
21-AUG-2012, 22-AUG-2012, CDX.NA.IG.S16, 1,-02.8781, -03.1729,  0.0000,  0.2778, -02.8951,  0.0170,  100.00,  81.1300,  81.9900,  81.1297,  3.6890
22-AUG-2012, 23-AUG-2012, CDX.NA.IG.S16, 1,-07.6526, -07.8547,  0.0000,  0.2778, -07.5769, -0.0757,  100.00,  81.9900,  84.1200,  81.9897,  3.6899
23-AUG-2012, 24-AUG-2012, CDX.NA.IG.S16, 1, 04.8575,  04.6058,  0.0000,  0.2778,  04.8836, -0.0261,  100.00,  84.1200,  82.8700,  84.1197,  3.6854
24-AUG-2012, 27-AUG-2012, CDX.NA.IG.S16, 1, 01.1978,  00.4785,  0.0000,  0.8333,  01.3118, -0.1140,  100.00,  82.8700,  82.7400,  82.8690,  3.6838
27-AUG-2012, 28-AUG-2012, CDX.NA.IG.S16, 1,-03.0017, -03.2348,  0.0000,  0.2778, -02.9570, -0.0447,  100.00,  82.7400,  83.6200,  82.7397,  3.6772
28-AUG-2012, 29-AUG-2012, CDX.NA.IG.S16, 1, 01.5952,  01.3591,  0.0000,  0.2778,  01.6369, -0.0417,  100.00,  83.6200,  83.2500,  83.6197,  3.6746
29-AUG-2012, 30-AUG-2012, CDX.NA.IG.S16, 1,-09.2172, -09.4319,  0.0000,  0.2778, -09.1541, -0.0631,  100.00,  83.2500,  85.8200,  83.2497,  3.6720
30-AUG-2012, 31-AUG-2012, CDX.NA.IG.S16, 1, 04.9290,  04.6228,  0.0000,  0.2778,  04.9006,  0.0284,  100.00,  85.8200,  84.5600,  85.8197,  3.6680
31-AUG-2012, 05-SEP-2012, CDX.NA.IG.S16, 1, 06.9228,  05.7162,  0.0000,  1.3889,  07.1051, -0.1823,  100.00,  84.5600,  83.0000,  84.5584,  3.6699
05-SEP-2012, 06-SEP-2012, CDX.NA.IG.S16, 1, 22.3109,  21.9942,  0.0000,  0.2778,  22.2720,  0.0389,  100.00,  83.0000,  76.9900,  82.9997,  3.6586
06-SEP-2012, 07-SEP-2012, CDX.NA.IG.S16, 1, 05.7932,  05.4916,  0.0000,  0.2778,  05.7694,  0.0238,  100.00,  76.9900,  75.4900,  76.9897,  3.6606
07-SEP-2012, 10-SEP-2012, CDX.NA.IG.S16, 1,-07.6157, -08.2279,  0.0000,  0.8333, -07.3946, -0.2212,  100.00,  75.4900,  77.7400,  75.4891,  3.6616
10-SEP-2012, 11-SEP-2012, CDX.NA.IG.S16, 1, 06.1687,  05.9156,  0.0000,  0.2778,  06.1933, -0.0246,  100.00,  77.7400,  76.1200,  77.7397,  3.6521
11-SEP-2012, 12-SEP-2012, CDX.NA.IG.S16, 1, 10.3246,  10.0407,  0.0000,  0.2778,  10.3185,  0.0061,  100.00,  76.1200,  73.3700,  76.1197,  3.6511
12-SEP-2012, 13-SEP-2012, CDX.NA.IG.S16, 1, 18.7037,  18.2699,  0.0000,  0.2778,  18.5476,  0.1561,  100.00,  73.3700,  68.3700,  73.3697,  3.6513
13-SEP-2012, 14-SEP-2012, CDX.NA.IG.S16, 1, 10.7962,  10.5306,  0.0000,  0.2778,  10.8084, -0.0122,  100.00,  68.3700,  65.4900,  68.3697,  3.6567
14-SEP-2012, 17-SEP-2012, CDX.NA.IG.S16, 1,-06.8533, -07.3387,  0.0000,  0.8333, -06.5054, -0.3480,  100.00,  65.4900,  67.5000,  65.4892,  3.6563
17-SEP-2012, 18-SEP-2012, CDX.NA.IG.S16, 1,-01.6030, -01.7858,  0.0000,  0.2778, -01.5080, -0.0951,  100.00,  67.5000,  67.9900,  67.4997,  3.6459
18-SEP-2012, 19-SEP-2012, CDX.NA.IG.S16, 1,-00.7549, -00.9468,  0.0000,  0.2778, -00.6690, -0.0858,  100.00,  67.9900,  68.2500,  67.9897,  3.6430
