FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
09-APR-2012, 10-APR-2012, CDX.NA.IG.S17, 1,-03.5750, -03.8486,  0.0000,  0.2778, -03.5709, -0.0042,  100.00,  97.5630,  98.4320,  97.5627,  4.4299
10-APR-2012, 11-APR-2012, CDX.NA.IG.S17, 1, 10.5008,  10.2173,  0.0000,  0.2778,  10.4951,  0.0058,  100.00,  98.4320,  96.1250,  98.4317,  4.4278
11-APR-2012, 12-APR-2012, CDX.NA.IG.S17, 1, 24.1576,  23.8307,  0.0000,  0.2778,  24.1085,  0.0491,  100.00,  96.1250,  90.7500,  96.1247,  4.4299
12-APR-2012, 13-APR-2012, CDX.NA.IG.S17, 1,-19.7293, -19.9497,  0.0000,  0.2778, -19.6719, -0.0574,  100.00,  90.7500,  95.2500,  90.7497,  4.4374
13-APR-2012, 16-APR-2012, CDX.NA.IG.S17, 1,-00.3098, -01.1063,  0.0000,  0.8333, -00.2730, -0.0368,  100.00,  95.2500,  95.5000,  95.2491,  4.4292
16-APR-2012, 17-APR-2012, CDX.NA.IG.S17, 1, 13.5626,  13.2678,  0.0000,  0.2778,  13.5456,  0.0170,  100.00,  95.5000,  92.5000,  95.4997,  4.4212
17-APR-2012, 18-APR-2012, CDX.NA.IG.S17, 1,-04.1680, -04.4223,  0.0000,  0.2778, -04.1446, -0.0235,  100.00,  92.5000,  93.5000,  92.4997,  4.4240
18-APR-2012, 19-APR-2012, CDX.NA.IG.S17, 1,-01.6806, -01.9355,  0.0000,  0.2778, -01.6577, -0.0229,  100.00,  93.5000,  93.9380,  93.4997,  4.4207
19-APR-2012, 20-APR-2012, CDX.NA.IG.S17, 1, 00.2442, -00.0177,  0.0000,  0.2778,  00.2601, -0.0159,  100.00,  93.9380,  93.9420,  93.9377,  4.4170
20-APR-2012, 23-APR-2012, CDX.NA.IG.S17, 1,-03.3289, -04.1147,  0.0000,  0.8333, -03.2813, -0.0475,  100.00,  93.9420,  94.8750,  93.9411,  4.4144
23-APR-2012, 24-APR-2012, CDX.NA.IG.S17, 1, 05.2223,  04.9555,  0.0000,  0.2778,  05.2333, -0.0111,  100.00,  94.8750,  93.7500,  94.8747,  4.4059
24-APR-2012, 25-APR-2012, CDX.NA.IG.S17, 1, 09.6581,  09.3612,  0.0000,  0.2778,  09.6390,  0.0191,  100.00,  93.7500,  91.6250,  93.7497,  4.4040
25-APR-2012, 26-APR-2012, CDX.NA.IG.S17, 1, 07.7272,  07.4352,  0.0000,  0.2778,  07.7130,  0.0142,  100.00,  91.6250,  89.9380,  91.6247,  4.4066
26-APR-2012, 27-APR-2012, CDX.NA.IG.S17, 1, 07.7262,  07.4414,  0.0000,  0.2778,  07.7192,  0.0070,  100.00,  89.9380,  88.2500,  89.9377,  4.4081
27-APR-2012, 30-APR-2012, CDX.NA.IG.S17, 1,-01.4443, -02.2028,  0.0000,  0.8333, -01.3694, -0.0749,  100.00,  88.2500,  88.7500,  88.2492,  4.4088
30-APR-2012, 01-MAY-2012, CDX.NA.IG.S17, 1, 04.1095,  03.8512,  0.0000,  0.2778,  04.1290, -0.0195,  100.00,  88.7500,  87.8750,  88.7497,  4.4023
01-MAY-2012, 02-MAY-2012, CDX.NA.IG.S17, 1, 01.7710,  01.5135,  0.0000,  0.2778,  01.7913, -0.0203,  100.00,  87.8750,  87.5310,  87.8747,  4.4006
02-MAY-2012, 03-MAY-2012, CDX.NA.IG.S17, 1,-10.6465, -10.8531,  0.0000,  0.2778, -10.5754, -0.0711,  100.00,  87.5310,  90.0000,  87.5307,  4.3989
03-MAY-2012, 04-MAY-2012, CDX.NA.IG.S17, 1,-12.3941, -12.6200,  0.0000,  0.2778, -12.3423, -0.0518,  100.00,  90.0000,  92.8750,  89.9997,  4.3926
04-MAY-2012, 07-MAY-2012, CDX.NA.IG.S17, 1,-05.5308, -06.3007,  0.0000,  0.8333, -05.4674, -0.0634,  100.00,  92.8750,  94.3130,  92.8742,  4.3865
07-MAY-2012, 08-MAY-2012, CDX.NA.IG.S17, 1,-03.8441, -04.0989,  0.0000,  0.2778, -03.8211, -0.0230,  100.00,  94.3130,  95.2500,  94.3127,  4.3766
08-MAY-2012, 09-MAY-2012, CDX.NA.IG.S17, 1,-10.6718, -10.9201,  0.0000,  0.2778, -10.6423, -0.0295,  100.00,  95.2500,  97.7500,  95.2497,  4.3722
09-MAY-2012, 10-MAY-2012, CDX.NA.IG.S17, 1, 03.5477,  03.2725,  0.0000,  0.2778,  03.5503, -0.0025,  100.00,  97.7500,  97.0000,  97.7497,  4.3638
10-MAY-2012, 11-MAY-2012, CDX.NA.IG.S17, 1,-25.3136, -25.5905,  0.0000,  0.2778, -25.3127, -0.0009,  100.00,  97.0000,  102.8750,  96.9997,  4.3628
11-MAY-2012, 14-MAY-2012, CDX.NA.IG.S17, 1,-24.5562, -25.4957,  0.0000,  0.8333, -24.6624,  0.1062,  100.00,  102.8750,  108.7500,  102.8741,  4.3488
14-MAY-2012, 15-MAY-2012, CDX.NA.IG.S17, 1,-09.0154, -09.3753,  0.0000,  0.2778, -09.0975,  0.0821,  100.00,  108.7500,  110.9170,  108.7497,  4.3306
15-MAY-2012, 16-MAY-2012, CDX.NA.IG.S17, 1,-07.1260, -07.4482,  0.0000,  0.2778, -07.1705,  0.0444,  100.00,  110.9170,  112.6410,  110.9167,  4.3222
16-MAY-2012, 17-MAY-2012, CDX.NA.IG.S17, 1,-16.2451, -16.6483,  0.0000,  0.2778, -16.3705,  0.1254,  100.00,  112.6410,  116.5000,  112.6407,  4.3184
17-MAY-2012, 18-MAY-2012, CDX.NA.IG.S17, 1,-01.8016, -02.1538,  0.0000,  0.2778, -01.8760,  0.0744,  100.00,  116.5000,  117.0000,  116.4997,  4.3098
18-MAY-2012, 21-MAY-2012, CDX.NA.IG.S17, 1, 26.6108,  25.8473,  0.0000,  0.8333,  26.6807, -0.0699,  100.00,  117.0000,  111.0000,  116.9991,  4.3054
21-MAY-2012, 22-MAY-2012, CDX.NA.IG.S17, 1,-01.2916, -01.6199,  0.0000,  0.2778, -01.3421,  0.0505,  100.00,  111.0000,  111.3760,  110.9997,  4.3104
22-MAY-2012, 23-MAY-2012, CDX.NA.IG.S17, 1, 02.9734,  02.6955,  0.0000,  0.2778,  02.9733,  0.0001,  100.00,  111.3760,  110.7500,  111.3757,  4.3059
23-MAY-2012, 24-MAY-2012, CDX.NA.IG.S17, 1, 04.0699,  03.7665,  0.0000,  0.2778,  04.0443,  0.0256,  100.00,  110.7500,  109.8750,  110.7497,  4.3059
24-MAY-2012, 25-MAY-2012, CDX.NA.IG.S17, 1,-01.3150, -01.6134,  0.0000,  0.2778, -01.3356,  0.0206,  100.00,  109.8750,  110.2500,  109.8747,  4.3034
25-MAY-2012, 29-MAY-2012, CDX.NA.IG.S17, 1, 07.6168,  06.4474,  0.0000,  1.1111,  07.5585,  0.0583,  100.00,  110.2500,  108.7500,  110.2489,  4.3013
29-MAY-2012, 30-MAY-2012, CDX.NA.IG.S17, 1,-23.7669, -24.1378,  0.0000,  0.2778, -23.8600,  0.0931,  100.00,  108.7500,  114.3750,  108.7497,  4.2952
30-MAY-2012, 31-MAY-2012, CDX.NA.IG.S17, 1,-03.9650, -04.2857,  0.0000,  0.2778, -04.0079,  0.0429,  100.00,  114.3750,  115.3750,  114.3747,  4.2871
31-MAY-2012, 01-JUN-2012, CDX.NA.IG.S17, 1,-10.8604, -11.2383,  0.0000,  0.2778, -10.9605,  0.1001,  100.00,  115.3750,  118.0000,  115.3747,  4.2843
01-JUN-2012, 04-JUN-2012, CDX.NA.IG.S17, 1,-06.4246, -07.4768,  0.0000,  0.8333, -06.6435,  0.2188,  100.00,  118.0000,  119.7500,  117.9992,  4.2782
04-JUN-2012, 05-JUN-2012, CDX.NA.IG.S17, 1, 10.3618,  10.1367,  0.0000,  0.2778,  10.4145, -0.0526,  100.00,  119.7500,  117.3750,  119.7497,  4.2667
05-JUN-2012, 06-JUN-2012, CDX.NA.IG.S17, 1, 16.7750,  16.5510,  0.0000,  0.2778,  16.8288, -0.0538,  100.00,  117.3750,  113.5000,  117.3747,  4.2695
06-JUN-2012, 07-JUN-2012, CDX.NA.IG.S17, 1, 00.2890,  00.0000,  0.0000,  0.2778,  00.2778,  0.0112,  100.00,  113.5000,  113.5000,  113.4997,  4.2730
07-JUN-2012, 08-JUN-2012, CDX.NA.IG.S17, 1, 04.0188,  03.7380,  0.0000,  0.2778,  04.0158,  0.0029,  100.00,  113.5000,  112.6250,  113.4998,  4.2721
08-JUN-2012, 11-JUN-2012, CDX.NA.IG.S17, 1,-16.0512, -17.0632,  0.0000,  0.8333, -16.2299,  0.1787,  100.00,  112.6250,  116.6250,  112.6243,  4.2719
11-JUN-2012, 12-JUN-2012, CDX.NA.IG.S17, 1, 08.3020,  07.9846,  0.0000,  0.2778,  08.2624,  0.0396,  100.00,  116.6250,  114.7500,  116.6248,  4.2597
12-JUN-2012, 13-JUN-2012, CDX.NA.IG.S17, 1,-06.8460, -07.1829,  0.0000,  0.2778, -06.9051,  0.0592,  100.00,  114.7500,  116.4380,  114.7498,  4.2572
13-JUN-2012, 14-JUN-2012, CDX.NA.IG.S17, 1, 20.6971,  20.4823,  0.0000,  0.2778,  20.7601, -0.0630,  100.00,  116.4380,  111.6250,  116.4377,  4.2534
14-JUN-2012, 15-JUN-2012, CDX.NA.IG.S17, 1, 04.7452,  04.5246,  0.0000,  0.2778,  04.8024, -0.0572,  100.00,  111.6250,  110.5630,  111.6248,  4.2579
15-JUN-2012, 18-JUN-2012, CDX.NA.IG.S17, 1, 01.1777,  00.2683,  0.0000,  0.8333,  01.1017,  0.0760,  100.00,  110.5630,  110.5000,  110.5623,  4.2630
18-JUN-2012, 19-JUN-2012, CDX.NA.IG.S17, 1, 16.2134,  15.9605,  0.0000,  0.2778,  16.2382, -0.0249,  100.00,  110.5000,  106.7510,  110.4998,  4.2558
19-JUN-2012, 20-JUN-2012, CDX.NA.IG.S17, 1, 06.5495,  06.2587,  0.0000,  0.2778,  06.5365,  0.0130,  100.00,  106.7510,  105.2810,  106.7508,  4.2587
20-JUN-2012, 21-JUN-2012, CDX.NA.IG.S17, 1,-16.0024, -16.3449,  0.0000,  0.2778, -16.0671,  0.0647,  100.00,  105.2810,  109.1250,  105.2806,  4.2565
21-JUN-2012, 22-JUN-2012, CDX.NA.IG.S17, 1, 11.4141,  11.1526,  0.0000,  0.2778,  11.4304, -0.0163,  100.00,  109.1250,  106.5000,  109.1245,  4.2476
22-JUN-2012, 25-JUN-2012, CDX.NA.IG.S17, 1,-16.0463, -16.9759,  0.0000,  0.8333, -16.1426,  0.0963,  100.00,  106.5000,  110.5000,  106.4987,  4.2496
25-JUN-2012, 26-JUN-2012, CDX.NA.IG.S17, 1, 02.4158,  02.1187,  0.0000,  0.2778,  02.3965,  0.0193,  100.00,  110.5000,  110.0000,  110.4996,  4.2383
26-JUN-2012, 27-JUN-2012, CDX.NA.IG.S17, 1, 05.5759,  05.2908,  0.0000,  0.2778,  05.5686,  0.0074,  100.00,  110.0000,  108.7510,  109.9996,  4.2364
27-JUN-2012, 28-JUN-2012, CDX.NA.IG.S17, 1,-04.8705, -05.1782,  0.0000,  0.2778, -04.9005,  0.0299,  100.00,  108.7510,  109.9740,  108.7506,  4.2356
28-JUN-2012, 29-JUN-2012, CDX.NA.IG.S17, 1, 26.5944,  26.3644,  0.0000,  0.2778,  26.6422, -0.0478,  100.00,  109.9740,  103.7500,  109.9736,  4.2324
29-JUN-2012, 02-JUL-2012, CDX.NA.IG.S17, 1, 15.6715,  14.8363,  0.0000,  0.8333,  15.6696,  0.0019,  100.00,  103.7500,  100.2500,  103.7488,  4.2394
02-JUL-2012, 03-JUL-2012, CDX.NA.IG.S17, 1, 12.4689,  12.1886,  0.0000,  0.2778,  12.4664,  0.0025,  100.00,  100.2500,  97.3750,  100.2496,  4.2385
03-JUL-2012, 05-JUL-2012, CDX.NA.IG.S17, 1,-10.0469, -10.5913,  0.0000,  0.5556, -10.0358, -0.0111,  100.00,  97.3750,  99.8750,  97.3742,  4.2406
05-JUL-2012, 06-JUL-2012, CDX.NA.IG.S17, 1,-15.5713, -15.8600,  0.0000,  0.2778, -15.5823,  0.0110,  100.00,  99.8750,  103.6250,  99.8746,  4.2325
06-JUL-2012, 09-JUL-2012, CDX.NA.IG.S17, 1, 07.4384,  06.5941,  0.0000,  0.8333,  07.4274,  0.0110,  100.00,  103.6250,  102.0640,  103.6238,  4.2262
09-JUL-2012, 10-JUL-2012, CDX.NA.IG.S17, 1,-01.0289, -01.3127,  0.0000,  0.2778, -01.0349,  0.0061,  100.00,  102.0640,  102.3750,  102.0636,  4.2223
10-JUL-2012, 11-JUL-2012, CDX.NA.IG.S17, 1,-01.2992, -01.5820,  0.0000,  0.2778, -01.3042,  0.0050,  100.00,  102.3750,  102.7500,  102.3746,  4.2196
11-JUL-2012, 12-JUL-2012, CDX.NA.IG.S17, 1,-06.5636, -06.8514,  0.0000,  0.2778, -06.5736,  0.0100,  100.00,  102.7500,  104.3750,  102.7496,  4.2176
12-JUL-2012, 13-JUL-2012, CDX.NA.IG.S17, 1, 07.1255,  06.8495,  0.0000,  0.2778,  07.1273, -0.0018,  100.00,  104.3750,  102.7500,  104.3746,  4.2148
13-JUL-2012, 16-JUL-2012, CDX.NA.IG.S17, 1,-03.3514, -04.2112,  0.0000,  0.8333, -03.3779,  0.0265,  100.00,  102.7500,  103.7500,  102.7489,  4.2153
16-JUL-2012, 17-JUL-2012, CDX.NA.IG.S17, 1, 06.0672,  05.7835,  0.0000,  0.2778,  06.0613,  0.0059,  100.00,  103.7500,  102.3750,  103.7496,  4.2071
17-JUL-2012, 18-JUL-2012, CDX.NA.IG.S17, 1, 13.9487,  13.6743,  0.0000,  0.2778,  13.9521, -0.0034,  100.00,  102.3750,  99.1250,  102.3746,  4.2052
18-JUL-2012, 19-JUL-2012, CDX.NA.IG.S17, 1, 00.8030,  00.5262,  0.0000,  0.2778,  00.8039, -0.0010,  100.00,  99.1250,  99.0000,  99.1246,  4.2098
19-JUL-2012, 20-JUL-2012, CDX.NA.IG.S17, 1,-14.4361, -14.7189,  0.0000,  0.2778, -14.4411,  0.0050,  100.00,  99.0000,  102.5000,  98.9996,  4.2087
20-JUL-2012, 23-JUL-2012, CDX.NA.IG.S17, 1,-06.4830, -07.3492,  0.0000,  0.8333, -06.5159,  0.0329,  100.00,  102.5000,  104.2510,  102.4989,  4.2020
23-JUL-2012, 24-JUL-2012, CDX.NA.IG.S17, 1,-12.2947, -12.6059,  0.0000,  0.2778, -12.3281,  0.0335,  100.00,  104.2510,  107.2600,  104.2506,  4.1923
24-JUL-2012, 25-JUL-2012, CDX.NA.IG.S17, 1, 04.5059,  04.2238,  0.0000,  0.2778,  04.5016,  0.0043,  100.00,  107.2600,  106.2510,  107.2596,  4.1865
25-JUL-2012, 26-JUL-2012, CDX.NA.IG.S17, 1, 18.0620,  17.7959,  0.0000,  0.2778,  18.0737, -0.0117,  100.00,  106.2510,  102.0010,  106.2506,  4.1859
26-JUL-2012, 27-JUL-2012, CDX.NA.IG.S17, 1, 26.4799,  26.1961,  0.0000,  0.2778,  26.4739,  0.0061,  100.00,  102.0010,  95.7510,  102.0006,  4.1887
27-JUL-2012, 30-JUL-2012, CDX.NA.IG.S17, 1,-04.4240, -05.2344,  0.0000,  0.8333, -04.4011, -0.0229,  100.00,  95.7510,  97.0000,  95.7500,  4.1941
30-JUL-2012, 31-JUL-2012, CDX.NA.IG.S17, 1,-01.3018, -01.5742,  0.0000,  0.2778, -01.2965, -0.0053,  100.00,  97.0000,  97.3760,  96.9997,  4.1878
31-JUL-2012, 01-AUG-2012, CDX.NA.IG.S17, 1, 04.9714,  04.7068,  0.0000,  0.2778,  04.9845, -0.0132,  100.00,  97.3760,  96.2510,  97.3757,  4.1859
01-AUG-2012, 02-AUG-2012, CDX.NA.IG.S17, 1,-14.3602, -14.6225,  0.0000,  0.2778, -14.3448, -0.0154,  100.00,  96.2510,  99.7510,  96.2507,  4.1817
02-AUG-2012, 03-AUG-2012, CDX.NA.IG.S17, 1, 22.2098,  21.9224,  0.0000,  0.2778,  22.2001,  0.0096,  100.00,  99.7510,  94.5010,  99.7506,  4.1740
03-AUG-2012, 06-AUG-2012, CDX.NA.IG.S17, 1, 06.0309,  05.2233,  0.0000,  0.8333,  06.0566, -0.0257,  100.00,  94.5010,  93.2500,  94.5000,  4.1774
06-AUG-2012, 07-AUG-2012, CDX.NA.IG.S17, 1,-03.9366, -04.1696,  0.0000,  0.2778, -03.8918, -0.0448,  100.00,  93.2500,  94.2500,  93.2497,  4.1732
07-AUG-2012, 08-AUG-2012, CDX.NA.IG.S17, 1, 01.8204,  01.5616,  0.0000,  0.2778,  01.8394, -0.0190,  100.00,  94.2500,  93.8750,  94.2497,  4.1660
08-AUG-2012, 09-AUG-2012, CDX.NA.IG.S17, 1, 00.7802,  00.5202,  0.0000,  0.2778,  00.7979, -0.0178,  100.00,  93.8750,  93.7500,  93.8747,  4.1628
09-AUG-2012, 10-AUG-2012, CDX.NA.IG.S17, 1,-01.2938, -01.5596,  0.0000,  0.2778, -01.2818, -0.0120,  100.00,  93.7500,  94.1250,  93.7497,  4.1599
10-AUG-2012, 13-AUG-2012, CDX.NA.IG.S17, 1, 02.8744,  02.0775,  0.0000,  0.8333,  02.9108, -0.0364,  100.00,  94.1250,  93.6250,  94.1241,  4.1579
13-AUG-2012, 14-AUG-2012, CDX.NA.IG.S17, 1,-00.2699, -00.5187,  0.0000,  0.2778, -00.2409, -0.0290,  100.00,  93.6250,  93.7500,  93.6247,  4.1520
14-AUG-2012, 15-AUG-2012, CDX.NA.IG.S17, 1,-00.2766, -00.5181,  0.0000,  0.2778, -00.2403, -0.0364,  100.00,  93.7500,  93.8750,  93.7497,  4.1474
15-AUG-2012, 16-AUG-2012, CDX.NA.IG.S17, 1, 08.5518,  08.2783,  0.0000,  0.2778,  08.5561, -0.0042,  100.00,  93.8750,  91.8760,  93.8747,  4.1415
16-AUG-2012, 17-AUG-2012, CDX.NA.IG.S17, 1, 04.4191,  04.1410,  0.0000,  0.2778,  04.4187,  0.0004,  100.00,  91.8760,  90.8760,  91.8757,  4.1409
17-AUG-2012, 20-AUG-2012, CDX.NA.IG.S17, 1, 07.5204,  06.7297,  0.0000,  0.8333,  07.5631, -0.0427,  100.00,  90.8760,  89.2500,  90.8751,  4.1410
20-AUG-2012, 21-AUG-2012, CDX.NA.IG.S17, 1,-00.7926, -01.0379,  0.0000,  0.2778, -00.7601, -0.0324,  100.00,  89.2500,  89.5010,  89.2497,  4.1367
21-AUG-2012, 22-AUG-2012, CDX.NA.IG.S17, 1,-00.7180, -01.0297,  0.0000,  0.2778, -00.7519,  0.0339,  100.00,  89.5010,  89.7500,  89.5007,  4.1336
22-AUG-2012, 23-AUG-2012, CDX.NA.IG.S17, 1,-12.1782, -12.4013,  0.0000,  0.2778, -12.1235, -0.0547,  100.00,  89.7500,  92.7500,  89.7497,  4.1369
23-AUG-2012, 24-AUG-2012, CDX.NA.IG.S17, 1, 05.9434,  05.6747,  0.0000,  0.2778,  05.9525, -0.0091,  100.00,  92.7500,  91.3760,  92.7497,  4.1306
24-AUG-2012, 27-AUG-2012, CDX.NA.IG.S17, 1, 01.8134,  01.0316,  0.0000,  0.8333,  01.8650, -0.0515,  100.00,  91.3760,  91.1260,  91.3751,  4.1295
27-AUG-2012, 28-AUG-2012, CDX.NA.IG.S17, 1,-01.8002, -02.0613,  0.0000,  0.2778, -01.7835, -0.0167,  100.00,  91.1260,  91.6260,  91.1257,  4.1236
28-AUG-2012, 29-AUG-2012, CDX.NA.IG.S17, 1, 01.2889,  01.0342,  0.0000,  0.2778,  01.3120, -0.0231,  100.00,  91.6260,  91.3750,  91.6257,  4.1217
29-AUG-2012, 30-AUG-2012, CDX.NA.IG.S17, 1,-10.0498, -10.2962,  0.0000,  0.2778, -10.0184, -0.0313,  100.00,  91.3750,  93.8760,  91.3747,  4.1190
30-AUG-2012, 31-AUG-2012, CDX.NA.IG.S17, 1, 04.9360,  04.6351,  0.0000,  0.2778,  04.9129,  0.0231,  100.00,  93.8760,  92.7500,  93.8757,  4.1147
31-AUG-2012, 04-SEP-2012, CDX.NA.IG.S17, 1, 05.9277,  04.8832,  0.0000,  1.1111,  05.9943, -0.0666,  100.00,  92.7500,  91.5630,  92.7489,  4.1182
04-SEP-2012, 05-SEP-2012, CDX.NA.IG.S17, 1, 01.5420,  01.2859,  0.0000,  0.2778,  01.5637, -0.0217,  100.00,  91.5630,  91.2500,  91.5627,  4.1097
05-SEP-2012, 06-SEP-2012, CDX.NA.IG.S17, 1, 22.8971,  22.5951,  0.0000,  0.2778,  22.8729,  0.0242,  100.00,  91.2500,  85.7500,  91.2497,  4.1071
06-SEP-2012, 07-SEP-2012, CDX.NA.IG.S17, 1, 08.0218,  07.7033,  0.0000,  0.2778,  07.9810,  0.0408,  100.00,  85.7500,  83.8760,  85.7497,  4.1093
07-SEP-2012, 10-SEP-2012, CDX.NA.IG.S17, 1,-06.4923, -07.1880,  0.0000,  0.8333, -06.3547, -0.1377,  100.00,  83.8760,  85.6260,  83.8752,  4.1119
10-SEP-2012, 11-SEP-2012, CDX.NA.IG.S17, 1, 08.2233,  07.9511,  0.0000,  0.2778,  08.2289, -0.0055,  100.00,  85.6260,  83.6880,  85.6257,  4.1029
11-SEP-2012, 12-SEP-2012, CDX.NA.IG.S17, 1, 09.7703,  09.4894,  0.0000,  0.2778,  09.7672,  0.0032,  100.00,  83.6880,  81.3750,  83.6877,  4.1025
12-SEP-2012, 13-SEP-2012, CDX.NA.IG.S17, 1, 18.9041,  18.4782,  0.0000,  0.2778,  18.7560,  0.1481,  100.00,  81.3750,  76.8750,  81.3747,  4.1027
13-SEP-2012, 14-SEP-2012, CDX.NA.IG.S17, 1, 13.1191,  12.8392,  0.0000,  0.2778,  13.1170,  0.0021,  100.00,  76.8750,  73.7510,  76.8747,  4.1098
14-SEP-2012, 17-SEP-2012, CDX.NA.IG.S17, 1,-05.6036, -06.1735,  0.0000,  0.8333, -05.3402, -0.2633,  100.00,  73.7510,  75.2550,  73.7503,  4.1099
17-SEP-2012, 18-SEP-2012, CDX.NA.IG.S17, 1,-02.8544, -03.0571,  0.0000,  0.2778, -02.7794, -0.0750,  100.00,  75.2550,  76.0010,  75.2548,  4.0996
18-SEP-2012, 19-SEP-2012, CDX.NA.IG.S17, 1, 00.6127,  00.3809,  0.0000,  0.2778,  00.6587, -0.0460,  100.00,  76.0010,  75.9080,  76.0008,  4.0965
19-SEP-2012, 20-SEP-2012, CDX.NA.IG.S17, 1,-06.3630, -06.5185,  0.0000,  0.2778, -06.2407, -0.1223,  100.00,  75.9080,  77.5010,  75.9078,  4.0946
20-SEP-2012, 21-SEP-2012, CDX.NA.IG.S17, 1,-02.3294, -02.5510,  0.0000,  0.2778, -02.2732, -0.0562,  100.00,  77.5010,  78.1250,  77.5012,  4.0893
21-SEP-2012, 24-SEP-2012, CDX.NA.IG.S17, 1,-06.4888, -07.1147,  0.0000,  0.8333, -06.2814, -0.2075,  100.00,  78.1250,  79.8680,  78.1256,  4.0868
24-SEP-2012, 25-SEP-2012, CDX.NA.IG.S17, 1,-16.1629, -16.2775,  0.0000,  0.2778, -15.9997, -0.1632,  100.00,  79.8680,  83.8650,  79.8682,  4.0769
25-SEP-2012, 26-SEP-2012, CDX.NA.IG.S17, 1, 00.2252, -00.0000,  0.0000,  0.2778,  00.2778, -0.0526,  100.00,  83.8650,  83.8650,  83.8652,  4.0679
26-SEP-2012, 27-SEP-2012, CDX.NA.IG.S17, 1, 17.1106,  16.7552,  0.0000,  0.2778,  17.0330,  0.0776,  100.00,  83.8650,  79.7450,  83.8652,  4.0647
27-SEP-2012, 28-SEP-2012, CDX.NA.IG.S17, 1,-01.2779, -01.5461,  0.0000,  0.2778, -01.2683, -0.0096,  100.00,  79.7450,  80.1250,  79.7452,  4.0689
28-SEP-2012, 01-OCT-2012, CDX.NA.IG.S17, 1, 02.7302,  02.0325,  0.0000,  0.8333,  02.8659, -0.1357,  100.00,  80.1250,  79.6250,  80.1257,  4.0685
01-OCT-2012, 02-OCT-2012, CDX.NA.IG.S17, 1, 04.8326,  04.5888,  0.0000,  0.2778,  04.8666, -0.0340,  100.00,  79.6250,  78.4950,  79.6252,  4.0617
02-OCT-2012, 03-OCT-2012, CDX.NA.IG.S17, 1, 07.4093,  07.1062,  0.0000,  0.2778,  07.3839,  0.0254,  100.00,  78.4950,  76.7450,  78.4952,  4.0601
03-OCT-2012, 04-OCT-2012, CDX.NA.IG.S17, 1, 04.2323,  04.0193,  0.0000,  0.2778,  04.2970, -0.0648,  100.00,  76.7450,  75.7550,  76.7452,  4.0612
04-OCT-2012, 05-OCT-2012, CDX.NA.IG.S17, 1, 00.6820,  00.5273,  0.0000,  0.2778,  00.8051, -0.1230,  100.00,  75.7550,  75.6250,  75.7552,  4.0585
05-OCT-2012, 09-OCT-2012, CDX.NA.IG.S17, 1,-12.8682, -13.6782,  0.0000,  1.1111, -12.5671, -0.3011,  100.00,  75.6250,  79.0050,  75.6259,  4.0534
09-OCT-2012, 10-OCT-2012, CDX.NA.IG.S17, 1,-00.7438, -00.9693,  0.0000,  0.2778, -00.6916, -0.0523,  100.00,  79.0050,  79.2450,  79.0052,  4.0402
10-OCT-2012, 11-OCT-2012, CDX.NA.IG.S17, 1, 07.3336,  07.0655,  0.0000,  0.2778,  07.3433, -0.0097,  100.00,  79.2450,  77.4950,  79.2452,  4.0377
11-OCT-2012, 12-OCT-2012, CDX.NA.IG.S17, 1,-00.8348, -01.0493,  0.0000,  0.2778, -00.7715, -0.0633,  100.00,  77.4950,  77.7550,  77.4952,  4.0372
12-OCT-2012, 15-OCT-2012, CDX.NA.IG.S17, 1, 08.3130,  07.5806,  0.0000,  0.8333,  08.4139, -0.1009,  100.00,  77.7550,  75.8750,  77.7557,  4.0344
15-OCT-2012, 16-OCT-2012, CDX.NA.IG.S17, 1, 15.4604,  15.1173,  0.0000,  0.2778,  15.3951,  0.0653,  100.00,  75.8750,  72.1250,  75.8752,  4.0300
16-OCT-2012, 17-OCT-2012, CDX.NA.IG.S17, 1, 09.7804,  09.5937,  0.0000,  0.2778,  09.8715, -0.0911,  100.00,  72.1250,  69.7450,  72.1252,  4.0325
17-OCT-2012, 18-OCT-2012, CDX.NA.IG.S17, 1,-04.9071, -05.0336,  0.0000,  0.2778, -04.7558, -0.1513,  100.00,  69.7450,  70.9950,  69.7452,  4.0294
18-OCT-2012, 19-OCT-2012, CDX.NA.IG.S17, 1,-09.6774, -09.8131,  0.0000,  0.2778, -09.5353, -0.1421,  100.00,  70.9950,  73.4350,  70.9952,  4.0243
19-OCT-2012, 22-OCT-2012, CDX.NA.IG.S17, 1,-01.6727, -02.2480,  0.0000,  0.8333, -01.4147, -0.2580,  100.00,  73.4350,  73.9950,  73.4357,  4.0192
22-OCT-2012, 23-OCT-2012, CDX.NA.IG.S17, 1,-09.3654, -09.5372,  0.0000,  0.2778, -09.2595, -0.1059,  100.00,  73.9950,  76.3750,  73.9952,  4.0094
23-OCT-2012, 24-OCT-2012, CDX.NA.IG.S17, 1,-07.8378, -08.0053,  0.0000,  0.2778, -07.7276, -0.1102,  100.00,  76.3750,  78.3750,  76.3753,  4.0051
24-OCT-2012, 25-OCT-2012, CDX.NA.IG.S17, 1, 04.1777,  03.9980,  0.0000,  0.2778,  04.2758, -0.0981,  100.00,  78.3750,  77.3750,  78.3753,  4.0002
