FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
02-OCT-2012, 03-OCT-2012, CDX.NA.IG.S18, 1, 09.8712,  09.5607,  0.0000,  0.2778,  09.8385,  0.0327,  100.00,  89.5000,  87.3750,  89.5002,  4.4978
03-OCT-2012, 04-OCT-2012, CDX.NA.IG.S18, 1, 05.8685,  05.6242,  0.0000,  0.2778,  05.9019, -0.0334,  100.00,  87.3750,  86.1250,  87.3752,  4.5006
04-OCT-2012, 05-OCT-2012, CDX.NA.IG.S18, 1, 00.7574,  00.5619,  0.0000,  0.2778,  00.8397, -0.0823,  100.00,  86.1250,  86.0000,  86.1252,  4.4981
05-OCT-2012, 09-OCT-2012, CDX.NA.IG.S18, 1,-11.3850, -12.3360,  0.0000,  1.1111, -11.2249, -0.1601,  100.00,  86.0000,  88.7500,  86.0009,  4.4922
09-OCT-2012, 10-OCT-2012, CDX.NA.IG.S18, 1,-03.3976, -03.6405,  0.0000,  0.2778, -03.3627, -0.0349,  100.00,  88.7500,  89.5630,  88.7502,  4.4795
10-OCT-2012, 11-OCT-2012, CDX.NA.IG.S18, 1, 10.6445,  10.3548,  0.0000,  0.2778,  10.6325,  0.0120,  100.00,  89.5630,  87.2500,  89.5632,  4.4762
11-OCT-2012, 12-OCT-2012, CDX.NA.IG.S18, 1, 01.3704,  01.1191,  0.0000,  0.2778,  01.3968, -0.0264,  100.00,  87.2500,  87.0000,  87.2502,  4.4773
12-OCT-2012, 15-OCT-2012, CDX.NA.IG.S18, 1, 06.9227,  06.1504,  0.0000,  0.8333,  06.9837, -0.0610,  100.00,  87.0000,  85.6250,  87.0007,  4.4752
15-OCT-2012, 16-OCT-2012, CDX.NA.IG.S18, 1, 11.9018,  11.5992,  0.0000,  0.2778,  11.8770,  0.0248,  100.00,  85.6250,  83.0310,  85.6252,  4.4708
16-OCT-2012, 17-OCT-2012, CDX.NA.IG.S18, 1, 14.3437,  14.1109,  0.0000,  0.2778,  14.3887, -0.0450,  100.00,  83.0310,  79.8750,  83.0312,  4.4724
17-OCT-2012, 18-OCT-2012, CDX.NA.IG.S18, 1,-04.2942, -04.4673,  0.0000,  0.2778, -04.1895, -0.1047,  100.00,  79.8750,  80.8750,  79.8752,  4.4699
18-OCT-2012, 19-OCT-2012, CDX.NA.IG.S18, 1,-11.8140, -11.9934,  0.0000,  0.2778, -11.7156, -0.0984,  100.00,  80.8750,  83.5630,  80.8752,  4.4646
19-OCT-2012, 22-OCT-2012, CDX.NA.IG.S18, 1,-01.2808, -01.9463,  0.0000,  0.8333, -01.1130, -0.1678,  100.00,  83.5630,  84.0000,  83.5637,  4.4591
22-OCT-2012, 23-OCT-2012, CDX.NA.IG.S18, 1,-10.3478, -10.5605,  0.0000,  0.2778, -10.2827, -0.0651,  100.00,  84.0000,  86.3750,  84.0002,  4.4487
23-OCT-2012, 24-OCT-2012, CDX.NA.IG.S18, 1,-08.3042, -08.5147,  0.0000,  0.2778, -08.2369, -0.0673,  100.00,  86.3750,  88.2920,  86.3752,  4.4443
24-OCT-2012, 25-OCT-2012, CDX.NA.IG.S18, 1,-01.1453, -01.3395,  0.0000,  0.2778, -01.0617, -0.0836,  100.00,  88.2920,  88.5940,  88.2923,  4.4390
25-OCT-2012, 26-OCT-2012, CDX.NA.IG.S18, 1, 04.3711,  04.0608,  0.0000,  0.2778,  04.3385,  0.0326,  100.00,  88.5940,  87.6780,  88.5943,  4.4318
26-OCT-2012, 29-OCT-2012, CDX.NA.IG.S18, 1,-11.0871, -11.8089,  0.0000,  0.8333, -10.9756, -0.1116,  100.00,  87.6780,  90.3440,  87.6788,  4.4345
29-OCT-2012, 31-OCT-2012, CDX.NA.IG.S18, 1, 05.6455,  05.1133,  0.0000,  0.5556,  05.6688, -0.0233,  100.00,  90.3440,  89.1880,  90.3445,  4.4244
31-OCT-2012, 01-NOV-2012, CDX.NA.IG.S18, 1, 15.1132,  14.7931,  0.0000,  0.2778,  15.0709,  0.0423,  100.00,  89.1880,  85.8440,  89.1883,  4.4221
01-NOV-2012, 02-NOV-2012, CDX.NA.IG.S18, 1,-04.0537, -04.2867,  0.0000,  0.2778, -04.0089, -0.0448,  100.00,  85.8440,  86.8130,  85.8443,  4.4255
02-NOV-2012, 05-NOV-2012, CDX.NA.IG.S18, 1, 03.5225,  02.7622,  0.0000,  0.8333,  03.5955, -0.0730,  100.00,  86.8130,  86.1880,  86.8138,  4.4222
05-NOV-2012, 06-NOV-2012, CDX.NA.IG.S18, 1, 02.6705,  02.4805,  0.0000,  0.2778,  02.7583, -0.0878,  100.00,  86.1880,  85.6260,  86.1883,  4.4168
06-NOV-2012, 07-NOV-2012, CDX.NA.IG.S18, 1,-16.2662, -16.5026,  0.0000,  0.2778, -16.2248, -0.0414,  100.00,  85.6260,  89.3690,  85.6263,  4.4106
07-NOV-2012, 08-NOV-2012, CDX.NA.IG.S18, 1,-17.7049, -17.9178,  0.0000,  0.2778, -17.6400, -0.0649,  100.00,  89.3690,  93.4380,  89.3693,  4.4073
08-NOV-2012, 09-NOV-2012, CDX.NA.IG.S18, 1,-10.3887, -10.6247,  0.0000,  0.2778, -10.3469, -0.0418,  100.00,  93.4380,  95.8550,  93.4383,  4.3997
09-NOV-2012, 13-NOV-2012, CDX.NA.IG.S18, 1,-00.0588, -01.1319,  0.0000,  1.1111, -00.0208, -0.0380,  100.00,  95.8550,  96.1130,  95.8563,  4.3919
13-NOV-2012, 14-NOV-2012, CDX.NA.IG.S18, 1,-06.3632, -06.6273,  0.0000,  0.2778, -06.3496, -0.0136,  100.00,  96.1130,  97.6260,  96.1133,  4.3824
14-NOV-2012, 15-NOV-2012, CDX.NA.IG.S18, 1,-11.4969, -11.7668,  0.0000,  0.2778, -11.4890, -0.0079,  100.00,  97.6260,  100.3160,  97.6263,  4.3781
15-NOV-2012, 16-NOV-2012, CDX.NA.IG.S18, 1, 06.5755,  06.2978,  0.0000,  0.2778,  06.5756, -0.0000,  100.00,  100.3160,  98.8750,  100.3163,  4.3704
16-NOV-2012, 19-NOV-2012, CDX.NA.IG.S18, 1, 30.4990,  29.6510,  0.0000,  0.8333,  30.4844,  0.0147,  100.00,  98.8750,  92.0930,  98.8761,  4.3704
19-NOV-2012, 20-NOV-2012, CDX.NA.IG.S18, 1, 07.4371,  07.1716,  0.0000,  0.2778,  07.4494, -0.0123,  100.00,  92.0930,  90.4530,  92.0933,  4.3736
20-NOV-2012, 21-NOV-2012, CDX.NA.IG.S18, 1, 04.6981,  04.4370,  0.0000,  0.2778,  04.7148, -0.0167,  100.00,  90.4530,  89.4380,  90.4533,  4.3722
21-NOV-2012, 23-NOV-2012, CDX.NA.IG.S18, 1, 06.2571,  05.7365,  0.0000,  0.5556,  06.2921, -0.0350,  100.00,  89.4380,  88.1250,  89.4386,  4.3706
23-NOV-2012, 26-NOV-2012, CDX.NA.IG.S18, 1,-07.7380, -08.4537,  0.0000,  0.8333, -07.6204, -0.1176,  100.00,  88.1250,  90.0630,  88.1259,  4.3675
26-NOV-2012, 27-NOV-2012, CDX.NA.IG.S18, 1,-05.0529, -05.3047,  0.0000,  0.2778, -05.0270, -0.0260,  100.00,  90.0630,  91.2810,  90.0633,  4.3567
27-NOV-2012, 28-NOV-2012, CDX.NA.IG.S18, 1, 05.8430,  05.5562,  0.0000,  0.2778,  05.8340,  0.0090,  100.00,  91.2810,  90.0050,  91.2813,  4.3539
28-NOV-2012, 29-NOV-2012, CDX.NA.IG.S18, 1, 07.9350,  07.6438,  0.0000,  0.2778,  07.9216,  0.0134,  100.00,  90.0050,  88.2500,  90.0053,  4.3549
29-NOV-2012, 30-NOV-2012, CDX.NA.IG.S18, 1, 03.7425,  03.4716,  0.0000,  0.2778,  03.7494, -0.0069,  100.00,  88.2500,  87.4530,  88.2503,  4.3561
30-NOV-2012, 03-DEC-2012, CDX.NA.IG.S18, 1,-05.4780, -06.1860,  0.0000,  0.8333, -05.3527, -0.1253,  100.00,  87.4530,  88.8750,  87.4540,  4.3555
03-DEC-2012, 04-DEC-2012, CDX.NA.IG.S18, 1,-00.6938, -00.9513,  0.0000,  0.2778, -00.6736, -0.0202,  100.00,  88.8750,  89.0940,  88.8753,  4.3449
04-DEC-2012, 05-DEC-2012, CDX.NA.IG.S18, 1, 10.4828,  10.1785,  0.0000,  0.2778,  10.4562,  0.0266,  100.00,  89.0940,  86.7510,  89.0943,  4.3431
05-DEC-2012, 06-DEC-2012, CDX.NA.IG.S18, 1, 00.5247,  00.2737,  0.0000,  0.2778,  00.5515, -0.0268,  100.00,  86.7510,  86.6880,  86.7513,  4.3453
06-DEC-2012, 07-DEC-2012, CDX.NA.IG.S18, 1, 04.0560,  03.7997,  0.0000,  0.2778,  04.0775, -0.0215,  100.00,  86.6880,  85.8130,  86.6883,  4.3433
07-DEC-2012, 10-DEC-2012, CDX.NA.IG.S18, 1, 05.9095,  05.1548,  0.0000,  0.8333,  05.9881, -0.0786,  100.00,  85.8130,  84.6250,  85.8140,  4.3417
10-DEC-2012, 11-DEC-2012, CDX.NA.IG.S18, 1, 08.6806,  08.3998,  0.0000,  0.2778,  08.6776,  0.0030,  100.00,  84.6250,  82.6880,  84.6253,  4.3364
11-DEC-2012, 12-DEC-2012, CDX.NA.IG.S18, 1, 00.6280,  00.4075,  0.0000,  0.2778,  00.6853, -0.0572,  100.00,  82.6880,  82.5940,  82.6883,  4.3366
12-DEC-2012, 13-DEC-2012, CDX.NA.IG.S18, 1,-02.3912, -02.5723,  0.0000,  0.2778, -02.2945, -0.0967,  100.00,  82.5940,  83.1880,  82.5943,  4.3333
13-DEC-2012, 14-DEC-2012, CDX.NA.IG.S18, 1,-02.4760, -02.7038,  0.0000,  0.2778, -02.4261, -0.0500,  100.00,  83.1880,  83.8130,  83.1883,  4.3276
14-DEC-2012, 17-DEC-2012, CDX.NA.IG.S18, 1, 13.4192,  12.6965,  0.0000,  0.8333,  13.5298, -0.1106,  100.00,  83.8130,  80.8750,  83.8140,  4.3246
17-DEC-2012, 18-DEC-2012, CDX.NA.IG.S18, 1, 11.5877,  11.3138,  0.0000,  0.2778,  11.5916, -0.0039,  100.00,  80.8750,  78.2550,  80.8753,  4.3183
18-DEC-2012, 19-DEC-2012, CDX.NA.IG.S18, 1,-03.0213, -03.2156,  0.0000,  0.2778, -02.9378, -0.0835,  100.00,  78.2550,  79.0000,  78.2553,  4.3182
19-DEC-2012, 20-DEC-2012, CDX.NA.IG.S18, 1, 05.3875,  05.1207,  0.0000,  0.2778,  05.3985, -0.0110,  100.00,  79.0000,  77.8130,  79.0003,  4.3142
20-DEC-2012, 21-DEC-2012, CDX.NA.IG.S18, 1,-16.3337, -16.4504,  0.0000,  0.2778, -16.1726, -0.1611,  100.00,  77.8130,  81.6300,  77.8137,  4.3137
21-DEC-2012, 24-DEC-2012, CDX.NA.IG.S18, 1,-03.0929, -03.7592,  0.0000,  0.8333, -02.9259, -0.1670,  100.00,  81.6300,  82.5040,  81.6323,  4.3058
24-DEC-2012, 26-DEC-2012, CDX.NA.IG.S18, 1,-06.4082, -06.8248,  0.0000,  0.5556, -06.2692, -0.1390,  100.00,  82.5040,  84.0940,  82.5056,  4.2965
26-DEC-2012, 27-DEC-2012, CDX.NA.IG.S18, 1, 02.2783,  02.0110,  0.0000,  0.2778,  02.2888, -0.0105,  100.00,  84.0940,  83.6250,  84.0948,  4.2882
27-DEC-2012, 28-DEC-2012, CDX.NA.IG.S18, 1,-08.3546, -08.5710,  0.0000,  0.2778, -08.2932, -0.0614,  100.00,  83.6250,  85.6250,  83.6258,  4.2875
28-DEC-2012, 31-DEC-2012, CDX.NA.IG.S18, 1, 09.3032,  08.5611,  0.0000,  0.8333,  09.3944, -0.0913,  100.00,  85.6250,  83.6250,  85.6275,  4.2835
31-DEC-2012, 02-JAN-2013, CDX.NA.IG.S18, 1, 42.2682,  41.4881,  0.0000,  0.5556,  42.0437,  0.2245,  100.00,  83.6250,  73.9380,  83.6266,  4.2776
02-JAN-2013, 03-JAN-2013, CDX.NA.IG.S18, 1,-03.6147, -03.7148,  0.0000,  0.2778, -03.4370, -0.1777,  100.00,  73.9380,  74.8050,  73.9387,  4.2882
03-JAN-2013, 04-JAN-2013, CDX.NA.IG.S18, 1, 00.1842, -00.0342,  0.0000,  0.2778,  00.2435, -0.0593,  100.00,  74.8050,  74.8130,  74.8057,  4.2812
04-JAN-2013, 07-JAN-2013, CDX.NA.IG.S18, 1, 03.3503,  02.6724,  0.0000,  0.8333,  03.5057, -0.1554,  100.00,  74.8130,  74.1880,  74.8152,  4.2789
07-JAN-2013, 08-JAN-2013, CDX.NA.IG.S18, 1,-02.8204, -03.0414,  0.0000,  0.2778, -02.7636, -0.0567,  100.00,  74.1880,  74.9000,  74.1887,  4.2728
08-JAN-2013, 09-JAN-2013, CDX.NA.IG.S18, 1,-04.0464, -04.2520,  0.0000,  0.2778, -03.9742, -0.0722,  100.00,  74.9000,  75.8960,  74.9007,  4.2705
09-JAN-2013, 10-JAN-2013, CDX.NA.IG.S18, 1, 03.1783,  02.9903,  0.0000,  0.2778,  03.2681, -0.0898,  100.00,  75.8960,  75.1950,  75.8968,  4.2676
10-JAN-2013, 11-JAN-2013, CDX.NA.IG.S18, 1,-05.6509, -05.8303,  0.0000,  0.2778, -05.5525, -0.0984,  100.00,  75.1950,  76.5630,  75.1958,  4.2639
11-JAN-2013, 14-JAN-2013, CDX.NA.IG.S18, 1,-08.7315, -09.3438,  0.0000,  0.8333, -08.5105, -0.2211,  100.00,  76.5630,  78.7590,  76.5653,  4.2599
14-JAN-2013, 15-JAN-2013, CDX.NA.IG.S18, 1, 04.7152,  04.4370,  0.0000,  0.2778,  04.7148,  0.0004,  100.00,  78.7590,  77.7150,  78.7598,  4.2500
15-JAN-2013, 16-JAN-2013, CDX.NA.IG.S18, 1, 00.3190,  00.0850,  0.0000,  0.2778,  00.3628, -0.0438,  100.00,  77.7150,  77.6950,  77.7158,  4.2500
16-JAN-2013, 17-JAN-2013, CDX.NA.IG.S18, 1, 04.9734,  04.8185,  0.0000,  0.2778,  05.0962, -0.1228,  100.00,  77.6950,  76.5600,  77.6958,  4.2480
17-JAN-2013, 18-JAN-2013, CDX.NA.IG.S18, 1, 01.8440,  01.5782,  0.0000,  0.2778,  01.8559, -0.0120,  100.00,  76.5600,  76.1880,  76.5608,  4.2427
18-JAN-2013, 22-JAN-2013, CDX.NA.IG.S18, 1, 04.7527,  03.8438,  0.0000,  1.1111,  04.9550, -0.2023,  100.00,  76.1880,  75.2810,  76.1911,  4.2421
22-JAN-2013, 23-JAN-2013, CDX.NA.IG.S18, 1,-01.2345, -01.4560,  0.0000,  0.2778, -01.1783, -0.0563,  100.00,  75.2810,  75.6250,  75.2818,  4.2338
23-JAN-2013, 24-JAN-2013, CDX.NA.IG.S18, 1, 01.5217,  01.3240,  0.0000,  0.2778,  01.6017, -0.0801,  100.00,  75.6250,  75.3120,  75.6258,  4.2315
24-JAN-2013, 25-JAN-2013, CDX.NA.IG.S18, 1, 07.3633,  07.2256,  0.0000,  0.2778,  07.5034, -0.1401,  100.00,  75.3120,  73.6020,  75.3128,  4.2283
25-JAN-2013, 28-JAN-2013, CDX.NA.IG.S18, 1,-03.7100, -04.2724,  0.0000,  0.8333, -03.4390, -0.2710,  100.00,  73.6020,  74.6150,  73.6043,  4.2228
28-JAN-2013, 29-JAN-2013, CDX.NA.IG.S18, 1,-00.9038, -01.0948,  0.0000,  0.2778, -00.8170, -0.0868,  100.00,  74.6150,  74.8750,  74.6158,  4.2123
29-JAN-2013, 30-JAN-2013, CDX.NA.IG.S18, 1,-16.7109, -16.8210,  0.0000,  0.2778, -16.5432, -0.1677,  100.00,  74.8750,  78.8750,  74.8758,  4.2089
30-JAN-2013, 31-JAN-2013, CDX.NA.IG.S18, 1, 05.9957,  05.7387,  0.0000,  0.2778,  06.0165, -0.0208,  100.00,  78.8750,  77.5090,  78.8758,  4.2016
31-JAN-2013, 01-FEB-2013, CDX.NA.IG.S18, 1, 13.2378,  12.9038,  0.0000,  0.2778,  13.1816,  0.0562,  100.00,  77.5090,  74.4380,  77.5098,  4.2007
01-FEB-2013, 04-FEB-2013, CDX.NA.IG.S18, 1,-16.2386, -16.7879,  0.0000,  0.8333, -15.9545, -0.2840,  100.00,  74.4380,  78.4380,  74.4404,  4.2030
04-FEB-2013, 05-FEB-2013, CDX.NA.IG.S18, 1, 06.6701,  06.4358,  0.0000,  0.2778,  06.7136, -0.0435,  100.00,  78.4380,  76.9020,  78.4388,  4.1909
05-FEB-2013, 06-FEB-2013, CDX.NA.IG.S18, 1,-03.6018, -03.8448,  0.0000,  0.2778, -03.5670, -0.0348,  100.00,  76.9020,  77.8200,  76.9028,  4.1890
06-FEB-2013, 07-FEB-2013, CDX.NA.IG.S18, 1,-01.5774, -01.8001,  0.0000,  0.2778, -01.5223, -0.0551,  100.00,  77.8200,  78.2500,  77.8208,  4.1875
07-FEB-2013, 08-FEB-2013, CDX.NA.IG.S18, 1, 02.7320,  02.4854,  0.0000,  0.2778,  02.7632, -0.0313,  100.00,  78.2500,  77.6560,  78.2509,  4.1849
08-FEB-2013, 11-FEB-2013, CDX.NA.IG.S18, 1,-00.1111, -00.7355,  0.0000,  0.8333,  00.0979, -0.2089,  100.00,  77.6560,  77.8320,  77.6585,  4.1835
11-FEB-2013, 12-FEB-2013, CDX.NA.IG.S18, 1, 10.2778,  09.9932,  0.0000,  0.2778,  10.2710,  0.0068,  100.00,  77.8320,  75.4380,  77.8329,  4.1741
12-FEB-2013, 13-FEB-2013, CDX.NA.IG.S18, 1, 05.4303,  05.2165,  0.0000,  0.2778,  05.4942, -0.0640,  100.00,  75.4380,  74.1880,  75.4388,  4.1744
13-FEB-2013, 14-FEB-2013, CDX.NA.IG.S18, 1, 00.4389,  00.1585,  0.0000,  0.2778,  00.4363,  0.0026,  100.00,  74.1880,  74.1500,  74.1888,  4.1719
14-FEB-2013, 15-FEB-2013, CDX.NA.IG.S18, 1,-03.9116, -04.0653,  0.0000,  0.2778, -03.7875, -0.1241,  100.00,  74.1500,  75.1250,  74.1508,  4.1720
15-FEB-2013, 19-FEB-2013, CDX.NA.IG.S18, 1, 07.9185,  07.0228,  0.0000,  1.1111,  08.1339, -0.2155,  100.00,  75.1250,  73.4380,  75.1283,  4.1671
19-FEB-2013, 20-FEB-2013, CDX.NA.IG.S18, 1,-09.4519, -09.6095,  0.0000,  0.2778, -09.3317, -0.1202,  100.00,  73.4380,  75.7500,  73.4388,  4.1587
20-FEB-2013, 21-FEB-2013, CDX.NA.IG.S18, 1,-02.9484, -03.1812,  0.0000,  0.2778, -02.9035, -0.0449,  100.00,  75.7500,  76.5160,  75.7508,  4.1540
21-FEB-2013, 22-FEB-2013, CDX.NA.IG.S18, 1, 08.8410,  08.5338,  0.0000,  0.2778,  08.8116,  0.0294,  100.00,  76.5160,  74.4610,  76.5169,  4.1521
22-FEB-2013, 25-FEB-2013, CDX.NA.IG.S18, 1,-15.1291, -15.7172,  0.0000,  0.8333, -14.8839, -0.2452,  100.00,  74.4610,  78.2500,  74.4635,  4.1533
25-FEB-2013, 26-FEB-2013, CDX.NA.IG.S18, 1, 03.5977,  03.3633,  0.0000,  0.2778,  03.6410, -0.0434,  100.00,  78.2500,  77.4380,  78.2509,  4.1429
26-FEB-2013, 27-FEB-2013, CDX.NA.IG.S18, 1, 09.4728,  09.1852,  0.0000,  0.2778,  09.4629,  0.0099,  100.00,  77.4380,  75.2200,  77.4389,  4.1410
27-FEB-2013, 28-FEB-2013, CDX.NA.IG.S18, 1,-02.7502, -02.9727,  0.0000,  0.2778, -02.6949, -0.0553,  100.00,  75.2200,  75.9380,  75.2209,  4.1414
28-FEB-2013, 01-MAR-2013, CDX.NA.IG.S18, 1, 07.8167,  07.5095,  0.0000,  0.2778,  07.7872,  0.0295,  100.00,  75.9380,  74.1240,  75.9389,  4.1391
01-MAR-2013, 04-MAR-2013, CDX.NA.IG.S18, 1, 08.4457,  07.7540,  0.0000,  0.8333,  08.5873, -0.1416,  100.00,  74.1240,  72.2500,  74.1265,  4.1403
04-MAR-2013, 05-MAR-2013, CDX.NA.IG.S18, 1, 04.1545,  03.9356,  0.0000,  0.2778,  04.2133, -0.0589,  100.00,  72.2500,  71.2980,  72.2508,  4.1350
05-MAR-2013, 06-MAR-2013, CDX.NA.IG.S18, 1,-00.9940, -01.1567,  0.0000,  0.2778, -00.8789, -0.1151,  100.00,  71.2980,  71.5780,  71.2988,  4.1329
06-MAR-2013, 07-MAR-2013, CDX.NA.IG.S18, 1, 04.1113,  03.9332,  0.0000,  0.2778,  04.2110, -0.0997,  100.00,  71.5780,  70.6250,  71.5788,  4.1289
07-MAR-2013, 08-MAR-2013, CDX.NA.IG.S18, 1, 08.6790,  08.4235,  0.0000,  0.2778,  08.7012, -0.0222,  100.00,  70.6250,  68.5830,  70.6258,  4.1255
08-MAR-2013, 11-MAR-2013, CDX.NA.IG.S18, 1, 05.4771,  04.8470,  0.0000,  0.8333,  05.6803, -0.2032,  100.00,  68.5830,  67.4070,  68.5854,  4.1247
11-MAR-2013, 12-MAR-2013, CDX.NA.IG.S18, 1,-00.6912, -00.9182,  0.0000,  0.2778, -00.6404, -0.0507,  100.00,  67.4070,  67.6300,  67.4078,  4.1184
12-MAR-2013, 13-MAR-2013, CDX.NA.IG.S18, 1, 02.5395,  02.3336,  0.0000,  0.2778,  02.6114, -0.0719,  100.00,  67.6300,  67.0630,  67.6308,  4.1168
13-MAR-2013, 14-MAR-2013, CDX.NA.IG.S18, 1, 02.0073,  01.8017,  0.0000,  0.2778,  02.0795, -0.0722,  100.00,  67.0630,  66.6250,  67.0638,  4.1146
14-MAR-2013, 15-MAR-2013, CDX.NA.IG.S18, 1, 00.0611, -00.1892,  0.0000,  0.2778,  00.0886, -0.0275,  100.00,  66.6250,  66.6710,  66.6258,  4.1124
15-MAR-2013, 18-MAR-2013, CDX.NA.IG.S18, 1,-05.4233, -05.9509,  0.0000,  0.8333, -05.1176, -0.3057,  100.00,  66.6710,  68.1200,  66.6733,  4.1116
18-MAR-2013, 19-MAR-2013, CDX.NA.IG.S18, 1,-06.8765, -06.9687,  0.0000,  0.2778, -06.6910, -0.1855,  100.00,  68.1200,  69.8200,  68.1208,  4.1022
19-MAR-2013, 20-MAR-2013, CDX.NA.IG.S18, 1, 07.6954,  07.4342,  0.0000,  0.2778,  07.7120, -0.0166,  100.00,  69.8200,  68.0050,  69.8208,  4.0963
20-MAR-2013, 21-MAR-2013, CDX.NA.IG.S18, 1,-07.5826, -07.6950,  0.0000,  0.2778, -07.4172, -0.1654,  100.00,  68.0050,  69.8850,  68.0047,  4.0957
21-MAR-2013, 22-MAR-2013, CDX.NA.IG.S18, 1, 01.2624,  01.0632,  0.0000,  0.2778,  01.3409, -0.0785,  100.00,  69.8850,  69.6250,  69.8847,  4.0904
22-MAR-2013, 25-MAR-2013, CDX.NA.IG.S18, 1,-01.2423, -01.8377,  0.0000,  0.8333, -01.0044, -0.2379,  100.00,  69.6250,  70.0750,  69.6241,  4.0878
25-MAR-2013, 26-MAR-2013, CDX.NA.IG.S18, 1, 03.0397,  02.8145,  0.0000,  0.2778,  03.0923, -0.0526,  100.00,  70.0750,  69.3850,  70.0747,  4.0799
26-MAR-2013, 27-MAR-2013, CDX.NA.IG.S18, 1,-07.6982, -07.8674,  0.0000,  0.2778, -07.5896, -0.1087,  100.00,  69.3850,  71.3150,  69.3847,  4.0782
27-MAR-2013, 28-MAR-2013, CDX.NA.IG.S18, 1, 07.6389,  07.3547,  0.0000,  0.2778,  07.6325,  0.0064,  100.00,  71.3150,  69.5100,  71.3147,  4.0745
28-MAR-2013, 01-APR-2013, CDX.NA.IG.S18, 1, 03.6802,  02.8290,  0.0000,  1.1111,  03.9401, -0.2599,  100.00,  69.5100,  68.8150,  69.5089,  4.0747
01-APR-2013, 02-APR-2013, CDX.NA.IG.S18, 1, 07.3858,  07.1158,  0.0000,  0.2778,  07.3936, -0.0078,  100.00,  68.8150,  67.0650,  68.8147,  4.0663
02-APR-2013, 03-APR-2013, CDX.NA.IG.S18, 1,-04.6276, -04.8374,  0.0000,  0.2778, -04.5596, -0.0680,  100.00,  67.0650,  68.2550,  67.0647,  4.0661
03-APR-2013, 04-APR-2013, CDX.NA.IG.S18, 1, 04.6343,  04.3486,  0.0000,  0.2778,  04.6263,  0.0079,  100.00,  68.2550,  67.1850,  68.2547,  4.0640
04-APR-2013, 05-APR-2013, CDX.NA.IG.S18, 1, 03.3057,  03.0479,  0.0000,  0.2778,  03.3257, -0.0200,  100.00,  67.1850,  66.4350,  67.1847,  4.0642
05-APR-2013, 08-APR-2013, CDX.NA.IG.S18, 1, 09.0063,  08.3653,  0.0000,  0.8333,  09.1986, -0.1923,  100.00,  66.4350,  64.3750,  66.4342,  4.0636
08-APR-2013, 09-APR-2013, CDX.NA.IG.S18, 1, 03.0418,  02.7997,  0.0000,  0.2778,  03.0775, -0.0357,  100.00,  64.3750,  63.6850,  64.3747,  4.0580
09-APR-2013, 10-APR-2013, CDX.NA.IG.S18, 1, 11.1696,  10.8735,  0.0000,  0.2778,  11.1513,  0.0183,  100.00,  63.6850,  61.0050,  63.6847,  4.0570
10-APR-2013, 11-APR-2013, CDX.NA.IG.S18, 1, 01.5210,  01.2982,  0.0000,  0.2778,  01.5760, -0.0550,  100.00,  61.0050,  60.6850,  61.0047,  4.0575
11-APR-2013, 12-APR-2013, CDX.NA.IG.S18, 1,-00.5646, -00.7705,  0.0000,  0.2778, -00.4927, -0.0719,  100.00,  60.6850,  60.8750,  60.6847,  4.0561
12-APR-2013, 15-APR-2013, CDX.NA.IG.S18, 1,-12.2224, -12.6318,  0.0000,  0.8333, -11.7984, -0.4240,  100.00,  60.8750,  63.9950,  60.8743,  4.0543
15-APR-2013, 16-APR-2013, CDX.NA.IG.S18, 1, 11.6679,  11.3619,  0.0000,  0.2778,  11.6397,  0.0282,  100.00,  63.9950,  61.1850,  63.9947,  4.0430
16-APR-2013, 17-APR-2013, CDX.NA.IG.S18, 1,-07.5129, -07.5975,  0.0000,  0.2778, -07.3197, -0.1933,  100.00,  61.1850,  63.0650,  61.1848,  4.0438
17-APR-2013, 18-APR-2013, CDX.NA.IG.S18, 1,-03.2389, -03.3910,  0.0000,  0.2778, -03.1132, -0.1256,  100.00,  63.0650,  63.9050,  63.0647,  4.0387
18-APR-2013, 19-APR-2013, CDX.NA.IG.S18, 1, 05.6351,  05.4063,  0.0000,  0.2778,  05.6841, -0.0490,  100.00,  63.9050,  62.5650,  63.9047,  4.0352
19-APR-2013, 22-APR-2013, CDX.NA.IG.S18, 1, 06.4601,  05.8054,  0.0000,  0.8333,  06.6388, -0.1786,  100.00,  62.5650,  61.1250,  62.5642,  4.0339
22-APR-2013, 23-APR-2013, CDX.NA.IG.S18, 1, 05.7553,  05.5193,  0.0000,  0.2778,  05.7971, -0.0418,  100.00,  61.1250,  59.7550,  61.1248,  4.0292
23-APR-2013, 24-APR-2013, CDX.NA.IG.S18, 1, 02.8940,  02.6582,  0.0000,  0.2778,  02.9360, -0.0420,  100.00,  59.7550,  59.0950,  59.7548,  4.0281
24-APR-2013, 25-APR-2013, CDX.NA.IG.S18, 1, 03.3508,  03.1405,  0.0000,  0.2778,  03.4183, -0.0675,  100.00,  59.0950,  58.3150,  59.0948,  4.0271
25-APR-2013, 26-APR-2013, CDX.NA.IG.S18, 1, 03.3939,  03.1397,  0.0000,  0.2778,  03.4174, -0.0235,  100.00,  58.3150,  57.5350,  58.3148,  4.0255
