FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
06-OCT-2015, 07-OCT-2015, CDX.NA.IG.S24, 1, 18.0238,  17.7264,  0.0000,  0.2778,  18.0042,  0.0196,  100.00,  82.9850,  78.9980,  82.9852,  4.4455
07-OCT-2015, 08-OCT-2015, CDX.NA.IG.S24, 1, 06.1249,  05.8990,  0.0000,  0.2778,  06.1768, -0.0519,  100.00,  78.9980,  77.6710,  78.9982,  4.4466
08-OCT-2015, 09-OCT-2015, CDX.NA.IG.S24, 1, 03.7658,  03.5149,  0.0000,  0.2778,  03.7927, -0.0268,  100.00,  77.6710,  76.8800,  77.6712,  4.4442
13-OCT-2015, 14-OCT-2015, CDX.NA.IG.S24, 1,-07.9463, -08.3047,  0.0000,  0.2778, -08.0270,  0.0807,  100.00,  78.9720,  80.8440,  78.9722,  4.4343
14-OCT-2015, 15-OCT-2015, CDX.NA.IG.S24, 1, 09.3210,  09.1507,  0.0000,  0.2778,  09.4285, -0.1075,  100.00,  80.8440,  78.7810,  80.8442,  4.4383
15-OCT-2015, 16-OCT-2015, CDX.NA.IG.S24, 1, 06.3089,  06.0891,  0.0000,  0.2778,  06.3669, -0.0579,  100.00,  78.7810,  77.4070,  78.7812,  4.4330
16-OCT-2015, 19-OCT-2015, CDX.NA.IG.S24, 1, 04.9490,  04.2069,  0.0000,  0.8333,  05.0403, -0.0913,  100.00,  77.4070,  76.4570,  77.4077,  4.4303
19-OCT-2015, 20-OCT-2015, CDX.NA.IG.S24, 1,-02.5231, -02.6270,  0.0000,  0.2778, -02.3493, -0.1738,  100.00,  76.4570,  77.0510,  76.4572,  4.4264
20-OCT-2015, 21-OCT-2015, CDX.NA.IG.S24, 1,-04.4893, -04.7182,  0.0000,  0.2778, -04.4404, -0.0488,  100.00,  77.0510,  78.1190,  77.0512,  4.4189
21-OCT-2015, 22-OCT-2015, CDX.NA.IG.S24, 1, 07.6156,  07.3192,  0.0000,  0.2778,  07.5970,  0.0187,  100.00,  78.1190,  76.4620,  78.1192,  4.4167
22-OCT-2015, 23-OCT-2015, CDX.NA.IG.S24, 1, 14.6354,  14.3902,  0.0000,  0.2778,  14.6680, -0.0326,  100.00,  76.4620,  73.2040,  76.4622,  4.4175
23-OCT-2015, 26-OCT-2015, CDX.NA.IG.S24, 1,-01.4015, -02.0831,  0.0000,  0.8333, -01.2498, -0.1517,  100.00,  73.2040,  73.6760,  73.2046,  4.4162
26-OCT-2015, 27-OCT-2015, CDX.NA.IG.S24, 1,-02.5858, -02.8178,  0.0000,  0.2778, -02.5400, -0.0458,  100.00,  73.6760,  74.3150,  73.6762,  4.4105
27-OCT-2015, 28-OCT-2015, CDX.NA.IG.S24, 1, 02.2984,  02.3117,  0.0000,  0.2778,  02.5894, -0.2910,  100.00,  74.3150,  73.7900,  74.3152,  4.4088
28-OCT-2015, 29-OCT-2015, CDX.NA.IG.S24, 1,-03.5717, -03.6512,  0.0000,  0.2778, -03.3734, -0.1983,  100.00,  73.7900,  74.6210,  73.7902,  4.3976
29-OCT-2015, 30-OCT-2015, CDX.NA.IG.S24, 1,-01.0388, -01.2596,  0.0000,  0.2778, -00.9818, -0.0570,  100.00,  74.6210,  74.9080,  74.6212,  4.3899
30-OCT-2015, 02-NOV-2015, CDX.NA.IG.S24, 1, 10.4720,  09.7994,  0.0000,  0.8333,  10.6328, -0.1607,  100.00,  74.9080,  72.6730,  74.9087,  4.3876
02-NOV-2015, 03-NOV-2015, CDX.NA.IG.S24, 1, 05.1413,  04.9279,  0.0000,  0.2778,  05.2056, -0.0643,  100.00,  72.6730,  71.5480,  72.6732,  4.3815
03-NOV-2015, 04-NOV-2015, CDX.NA.IG.S24, 1,-08.7973, -08.8417,  0.0000,  0.2778, -08.5639, -0.2334,  100.00,  71.5480,  73.5690,  71.5482,  4.3792
04-NOV-2015, 05-NOV-2015, CDX.NA.IG.S24, 1,-02.7151, -02.9098,  0.0000,  0.2778, -02.6320, -0.0831,  100.00,  73.5690,  74.2350,  73.5692,  4.3707
05-NOV-2015, 06-NOV-2015, CDX.NA.IG.S24, 1,-04.3686, -04.2818,  0.0000,  0.2778, -04.0040, -0.3646,  100.00,  74.2350,  75.2170,  74.2352,  4.3675
06-NOV-2015, 09-NOV-2015, CDX.NA.IG.S24, 1,-06.8249, -07.3997,  0.0000,  0.8333, -06.5664, -0.2586,  100.00,  75.2170,  76.9190,  75.2177,  4.3531
09-NOV-2015, 10-NOV-2015, CDX.NA.IG.S24, 1,-01.5377, -01.7844,  0.0000,  0.2778, -01.5066, -0.0311,  100.00,  76.9190,  77.3300,  76.9192,  4.3422
12-NOV-2015, 13-NOV-2015, CDX.NA.IG.S24, 1,-08.7457, -09.0127,  0.0000,  0.2778, -08.7349, -0.0108,  100.00,  79.1590,  81.2390,  79.1593,  4.3333
13-NOV-2015, 16-NOV-2015, CDX.NA.IG.S24, 1, 07.5678,  06.8331,  0.0000,  0.8333,  07.6665, -0.0986,  100.00,  81.2390,  79.6610,  81.2398,  4.3328
16-NOV-2015, 17-NOV-2015, CDX.NA.IG.S24, 1, 01.5915,  01.3457,  0.0000,  0.2778,  01.6235, -0.0319,  100.00,  79.6610,  79.3500,  79.6612,  4.3277
17-NOV-2015, 18-NOV-2015, CDX.NA.IG.S24, 1, 04.1796,  03.9615,  0.0000,  0.2778,  04.2393, -0.0596,  100.00,  79.3500,  78.4340,  79.3503,  4.3262
18-NOV-2015, 19-NOV-2015, CDX.NA.IG.S24, 1,-09.5935, -09.7969,  0.0000,  0.2778, -09.5191, -0.0744,  100.00,  78.4340,  80.7010,  78.4342,  4.3233
19-NOV-2015, 20-NOV-2015, CDX.NA.IG.S24, 1,-01.4016, -01.6106,  0.0000,  0.2778, -01.3328, -0.0688,  100.00,  80.7010,  81.0740,  80.7013,  4.3197
20-NOV-2015, 23-NOV-2015, CDX.NA.IG.S24, 1,-00.3987, -01.0476,  0.0000,  0.8333, -00.2143, -0.1844,  100.00,  81.0740,  81.3170,  81.0748,  4.3161
23-NOV-2015, 24-NOV-2015, CDX.NA.IG.S24, 1,-02.9358, -03.1422,  0.0000,  0.2778, -02.8644, -0.0715,  100.00,  81.3170,  82.0470,  81.3173,  4.3063
24-NOV-2015, 25-NOV-2015, CDX.NA.IG.S24, 1, 05.5471,  05.2704,  0.0000,  0.2778,  05.5482, -0.0011,  100.00,  82.0470,  80.8220,  82.0473,  4.3024
27-NOV-2015, 30-NOV-2015, CDX.NA.IG.S24, 1, 02.1982,  01.4990,  0.0000,  0.8333,  02.3324, -0.1341,  100.00,  80.7240,  80.3750,  80.7248,  4.2986
30-NOV-2015, 01-DEC-2015, CDX.NA.IG.S24, 1, 11.3524,  10.9636,  0.0000,  0.2778,  11.2414,  0.1110,  100.00,  80.3750,  77.8220,  80.3753,  4.2918
01-DEC-2015, 02-DEC-2015, CDX.NA.IG.S24, 1,-01.9310, -02.0436,  0.0000,  0.2778, -01.7658, -0.1652,  100.00,  77.8220,  78.2980,  77.8223,  4.2971
02-DEC-2015, 03-DEC-2015, CDX.NA.IG.S24, 1,-04.0667, -04.1434,  0.0000,  0.2778, -03.8656, -0.2010,  100.00,  78.2980,  79.2650,  78.2983,  4.2895
03-DEC-2015, 04-DEC-2015, CDX.NA.IG.S24, 1, 02.5590,  02.2982,  0.0000,  0.2778,  02.5760, -0.0169,  100.00,  79.2650,  78.7280,  79.2653,  4.2801
04-DEC-2015, 07-DEC-2015, CDX.NA.IG.S24, 1,-03.3788, -04.0444,  0.0000,  0.8333, -03.2110, -0.1678,  100.00,  78.7280,  79.6740,  78.7288,  4.2793
07-DEC-2015, 08-DEC-2015, CDX.NA.IG.S24, 1,-10.6770, -10.8275,  0.0000,  0.2778, -10.5498, -0.1273,  100.00,  79.6740,  82.2110,  79.6743,  4.2712
08-DEC-2015, 09-DEC-2015, CDX.NA.IG.S24, 1,-00.8629, -01.1171,  0.0000,  0.2778, -00.8393, -0.0236,  100.00,  82.2110,  82.4730,  82.2113,  4.2645
09-DEC-2015, 10-DEC-2015, CDX.NA.IG.S24, 1,-08.2010, -08.3345,  0.0000,  0.2778, -08.0567, -0.1443,  100.00,  82.4730,  84.4300,  82.4733,  4.2632
10-DEC-2015, 11-DEC-2015, CDX.NA.IG.S24, 1,-36.0822, -36.2757,  0.0000,  0.2778, -35.9979, -0.0843,  100.00,  84.4300,  92.9640,  84.4303,  4.2545
11-DEC-2015, 14-DEC-2015, CDX.NA.IG.S24, 1, 16.4835,  15.6994,  0.0000,  0.8333,  16.5327, -0.0492,  100.00,  92.9640,  89.2650,  92.9650,  4.2470
14-DEC-2015, 15-DEC-2015, CDX.NA.IG.S24, 1, 09.0847,  08.8288,  0.0000,  0.2778,  09.1065, -0.0218,  100.00,  89.2650,  87.1830,  89.2653,  4.2415
15-DEC-2015, 16-DEC-2015, CDX.NA.IG.S24, 1, 05.4733,  05.2665,  0.0000,  0.2778,  05.5443, -0.0710,  100.00,  87.1830,  85.9400,  87.1833,  4.2396
16-DEC-2015, 17-DEC-2015, CDX.NA.IG.S24, 1,-21.4592, -21.6252,  0.0000,  0.2778, -21.3474, -0.1117,  100.00,  85.9400,  91.0530,  85.9403,  4.2343
17-DEC-2015, 18-DEC-2015, CDX.NA.IG.S24, 1,-03.7674, -04.0115,  0.0000,  0.2778, -03.7337, -0.0337,  100.00,  91.0530,  92.0030,  91.0533,  4.2246
18-DEC-2015, 21-DEC-2015, CDX.NA.IG.S24, 1, 02.3920,  01.6152,  0.0000,  0.8333,  02.4485, -0.0565,  100.00,  92.0030,  91.6200,  92.0040,  4.2206
21-DEC-2015, 22-DEC-2015, CDX.NA.IG.S24, 1, 09.5968,  09.3243,  0.0000,  0.2778,  09.6021, -0.0053,  100.00,  91.6200,  89.4070,  91.6203,  4.2137
22-DEC-2015, 23-DEC-2015, CDX.NA.IG.S24, 1, 08.4014,  08.1269,  0.0000,  0.2778,  08.4047, -0.0033,  100.00,  89.4070,  87.4780,  89.4073,  4.2132
23-DEC-2015, 24-DEC-2015, CDX.NA.IG.S24, 1, 01.1890,  00.9392,  0.0000,  0.2778,  01.2170, -0.0280,  100.00,  87.4780,  87.2550,  87.4783,  4.2129
28-DEC-2015, 29-DEC-2015, CDX.NA.IG.S24, 1, 06.3883,  06.1735,  0.0000,  0.2778,  06.4513, -0.0630,  100.00,  87.6560,  86.1850,  87.6563,  4.1992
29-DEC-2015, 30-DEC-2015, CDX.NA.IG.S24, 1, 04.6052,  04.3327,  0.0000,  0.2778,  04.6104, -0.0052,  100.00,  86.1850,  85.1520,  86.1853,  4.1944
30-DEC-2015, 31-DEC-2015, CDX.NA.IG.S24, 1, 00.0701, -00.1845,  0.0000,  0.2778,  00.0933, -0.0231,  100.00,  85.1520,  85.1960,  85.1523,  4.1941
04-JAN-2016, 05-JAN-2016, CDX.NA.IG.S24, 1,-00.5417, -00.8197,  0.0000,  0.2778, -00.5419,  0.0002,  100.00,  87.2640,  87.4600,  87.2643,  4.1822
05-JAN-2016, 06-JAN-2016, CDX.NA.IG.S24, 1,-09.6317, -09.9028,  0.0000,  0.2778, -09.6251, -0.0066,  100.00,  87.4600,  89.8280,  87.4603,  4.1822
06-JAN-2016, 07-JAN-2016, CDX.NA.IG.S24, 1,-10.6805, -10.9457,  0.0000,  0.2778, -10.6679, -0.0126,  100.00,  89.8280,  92.4460,  89.8283,  4.1817
07-JAN-2016, 08-JAN-2016, CDX.NA.IG.S24, 1,-03.2630, -03.5407,  0.0000,  0.2778, -03.2629, -0.0001,  100.00,  92.4460,  93.2930,  92.4463,  4.1802
08-JAN-2016, 11-JAN-2016, CDX.NA.IG.S24, 1,-08.2184, -08.9878,  0.0000,  0.8333, -08.1545, -0.0639,  100.00,  93.2930,  95.4460,  93.2939,  4.1802
11-JAN-2016, 12-JAN-2016, CDX.NA.IG.S24, 1, 00.8263,  00.5420,  0.0000,  0.2778,  00.8198,  0.0065,  100.00,  95.4460,  95.3160,  95.4463,  4.1689
12-JAN-2016, 13-JAN-2016, CDX.NA.IG.S24, 1,-16.2375, -16.4959,  0.0000,  0.2778, -16.2181, -0.0195,  100.00,  95.3160,  99.2750,  95.3163,  4.1703
13-JAN-2016, 14-JAN-2016, CDX.NA.IG.S24, 1,-06.3105, -06.5884,  0.0000,  0.2778, -06.3106,  0.0001,  100.00,  99.2750,  100.8580,  99.2753,  4.1631
14-JAN-2016, 15-JAN-2016, CDX.NA.IG.S24, 1,-25.1180, -25.4204,  0.0000,  0.2778, -25.1426,  0.0246,  100.00,  100.8580,  106.9720,  100.8583,  4.1609
19-JAN-2016, 20-JAN-2016, CDX.NA.IG.S24, 1,-06.6444, -06.9248,  0.0000,  0.2778, -06.6471,  0.0027,  100.00,  107.4770,  109.1490,  107.4774,  4.1418
20-JAN-2016, 21-JAN-2016, CDX.NA.IG.S24, 1, 09.5446,  09.2593,  0.0000,  0.2778,  09.5371,  0.0075,  100.00,  109.1490,  106.9130,  109.1494,  4.1415
21-JAN-2016, 22-JAN-2016, CDX.NA.IG.S24, 1, 21.7479,  21.4772,  0.0000,  0.2778,  21.7550, -0.0071,  100.00,  106.9130,  101.7270,  106.9134,  4.1406
22-JAN-2016, 25-JAN-2016, CDX.NA.IG.S24, 1,-09.2795, -10.1380,  0.0000,  0.8333, -09.3046,  0.0251,  100.00,  101.7270,  104.1770,  101.7281,  4.1422
25-JAN-2016, 26-JAN-2016, CDX.NA.IG.S24, 1, 08.2853,  08.0127,  0.0000,  0.2778,  08.2904, -0.0052,  100.00,  104.1770,  102.2390,  104.1774,  4.1337
26-JAN-2016, 27-JAN-2016, CDX.NA.IG.S24, 1,-01.3199, -01.6040,  0.0000,  0.2778, -01.3262,  0.0063,  100.00,  102.2390,  102.6270,  102.2394,  4.1353
27-JAN-2016, 28-JAN-2016, CDX.NA.IG.S24, 1, 06.4550,  06.1792,  0.0000,  0.2778,  06.4570, -0.0020,  100.00,  102.6270,  101.1320,  102.6274,  4.1327
28-JAN-2016, 29-JAN-2016, CDX.NA.IG.S24, 1, 06.3024,  06.0268,  0.0000,  0.2778,  06.3046, -0.0022,  100.00,  101.1320,  99.6750,  101.1324,  4.1338
29-JAN-2016, 01-FEB-2016, CDX.NA.IG.S24, 1,-04.3215, -05.1583,  0.0000,  0.8333, -04.3250,  0.0035,  100.00,  99.6750,  100.9230,  99.6760,  4.1391
01-FEB-2016, 02-FEB-2016, CDX.NA.IG.S24, 1,-22.0159, -22.3023,  0.0000,  0.2778, -22.0245,  0.0087,  100.00,  100.9230,  106.3280,  100.9233,  4.1274
02-FEB-2016, 03-FEB-2016, CDX.NA.IG.S24, 1, 02.1437,  01.8602,  0.0000,  0.2778,  02.1380,  0.0057,  100.00,  106.3280,  105.8770,  106.3284,  4.1250
03-FEB-2016, 04-FEB-2016, CDX.NA.IG.S24, 1,-06.8290, -07.1315,  0.0000,  0.2778, -06.8538,  0.0248,  100.00,  105.8770,  107.6070,  105.8774,  4.1241
04-FEB-2016, 05-FEB-2016, CDX.NA.IG.S24, 1,-21.0980, -21.5079,  0.0000,  0.2778, -21.2301,  0.1321,  100.00,  107.6070,  112.8350,  107.6074,  4.1204
05-FEB-2016, 08-FEB-2016, CDX.NA.IG.S24, 1,-25.9468, -26.9617,  0.0000,  0.8333, -26.1283,  0.1816,  100.00,  112.8350,  119.4080,  112.8363,  4.1075
08-FEB-2016, 09-FEB-2016, CDX.NA.IG.S24, 1, 03.1710,  02.8878,  0.0000,  0.2778,  03.1655,  0.0055,  100.00,  119.4080,  118.7030,  119.4085,  4.0963
09-FEB-2016, 10-FEB-2016, CDX.NA.IG.S24, 1,-06.8941, -07.1916,  0.0000,  0.2778, -06.9139,  0.0198,  100.00,  118.7030,  120.4590,  118.7035,  4.0960
10-FEB-2016, 11-FEB-2016, CDX.NA.IG.S24, 1,-15.0598, -15.4755,  0.0000,  0.2778, -15.1977,  0.1379,  100.00,  120.4590,  124.2410,  120.4595,  4.0950
11-FEB-2016, 12-FEB-2016, CDX.NA.IG.S24, 1, 13.3738,  12.9909,  0.0000,  0.2778,  13.2687,  0.1051,  100.00,  124.2410,  121.0620,  124.2415,  4.0888
16-FEB-2016, 17-FEB-2016, CDX.NA.IG.S24, 1, 17.3159,  17.0534,  0.0000,  0.2778,  17.3312, -0.0153,  100.00,  120.4870,  116.3030,  120.4875,  4.0754
17-FEB-2016, 18-FEB-2016, CDX.NA.IG.S24, 1, 00.2172, -00.0326,  0.0000,  0.2778,  00.2452, -0.0280,  100.00,  116.3030,  116.3110,  116.3035,  4.0763
18-FEB-2016, 19-FEB-2016, CDX.NA.IG.S24, 1,-04.6224, -05.0276,  0.0000,  0.2778, -04.7498,  0.1274,  100.00,  116.3110,  117.5450,  116.3115,  4.0780
19-FEB-2016, 22-FEB-2016, CDX.NA.IG.S24, 1, 18.3081,  17.4508,  0.0000,  0.8333,  18.2842,  0.0239,  100.00,  117.5450,  113.2570,  117.5465,  4.0705
22-FEB-2016, 23-FEB-2016, CDX.NA.IG.S24, 1,-09.9202, -10.2455,  0.0000,  0.2778, -09.9677,  0.0475,  100.00,  113.2570,  115.7760,  113.2575,  4.0689
23-FEB-2016, 24-FEB-2016, CDX.NA.IG.S24, 1, 08.5324,  08.2357,  0.0000,  0.2778,  08.5135,  0.0189,  100.00,  115.7760,  113.7500,  115.7765,  4.0656
24-FEB-2016, 25-FEB-2016, CDX.NA.IG.S24, 1, 06.0920,  05.8463,  0.0000,  0.2778,  06.1241, -0.0321,  100.00,  113.7500,  112.3120,  113.7505,  4.0644
25-FEB-2016, 26-FEB-2016, CDX.NA.IG.S24, 1, 11.2381,  10.9184,  0.0000,  0.2778,  11.1961,  0.0419,  100.00,  112.3120,  109.6260,  112.3125,  4.0668
26-FEB-2016, 29-FEB-2016, CDX.NA.IG.S24, 1, 10.4248,  09.5646,  0.0000,  0.8333,  10.3980,  0.0268,  100.00,  109.6260,  107.2710,  109.6274,  4.0630
29-FEB-2016, 01-MAR-2016, CDX.NA.IG.S24, 1, 26.6665,  26.3895,  0.0000,  0.2778,  26.6673, -0.0007,  100.00,  107.2710,  100.7710,  107.2714,  4.0598
01-MAR-2016, 02-MAR-2016, CDX.NA.IG.S24, 1, 03.7529,  03.4742,  0.0000,  0.2778,  03.7520,  0.0009,  100.00,  100.7710,  99.9150,  100.7714,  4.0600
02-MAR-2016, 03-MAR-2016, CDX.NA.IG.S24, 1, 12.7086,  12.4272,  0.0000,  0.2778,  12.7050,  0.0037,  100.00,  99.9150,  96.8530,  99.9154,  4.0574
03-MAR-2016, 04-MAR-2016, CDX.NA.IG.S24, 1, 11.7574,  11.4866,  0.0000,  0.2778,  11.7644, -0.0070,  100.00,  96.8530,  94.0230,  96.8534,  4.0597
04-MAR-2016, 07-MAR-2016, CDX.NA.IG.S24, 1, 04.0089,  03.2385,  0.0000,  0.8333,  04.0718, -0.0629,  100.00,  94.0230,  93.2240,  94.0241,  4.0581
07-MAR-2016, 08-MAR-2016, CDX.NA.IG.S24, 1,-17.4417, -17.7034,  0.0000,  0.2778, -17.4257, -0.0160,  100.00,  93.2240,  97.5990,  93.2244,  4.0482
08-MAR-2016, 09-MAR-2016, CDX.NA.IG.S24, 1, 08.3774,  08.1074,  0.0000,  0.2778,  08.3852, -0.0078,  100.00,  97.5990,  95.5940,  97.5994,  4.0448
09-MAR-2016, 10-MAR-2016, CDX.NA.IG.S24, 1, 22.2663,  21.9844,  0.0000,  0.2778,  22.2622,  0.0041,  100.00,  95.5940,  90.1560,  95.5944,  4.0425
10-MAR-2016, 11-MAR-2016, CDX.NA.IG.S24, 1, 33.2777,  32.9305,  0.0000,  0.2778,  33.2083,  0.0694,  100.00,  90.1560,  82.0160,  90.1564,  4.0430
11-MAR-2016, 14-MAR-2016, CDX.NA.IG.S24, 1,-07.7111, -08.3816,  0.0000,  0.8333, -07.5482, -0.1628,  100.00,  82.0160,  84.0890,  82.0169,  4.0480
14-MAR-2016, 15-MAR-2016, CDX.NA.IG.S24, 1,-14.9980, -15.1423,  0.0000,  0.2778, -14.8646, -0.1334,  100.00,  84.0890,  87.8430,  84.0893,  4.0384
15-MAR-2016, 16-MAR-2016, CDX.NA.IG.S24, 1, 13.2841,  12.8465,  0.0000,  0.2778,  13.1243,  0.1598,  100.00,  87.8430,  84.6590,  87.8433,  4.0289
16-MAR-2016, 17-MAR-2016, CDX.NA.IG.S24, 1, 09.7095,  09.4193,  0.0000,  0.2778,  09.6971,  0.0123,  100.00,  84.6590,  82.3280,  84.6593,  4.0405
17-MAR-2016, 18-MAR-2016, CDX.NA.IG.S24, 1,-05.8225, -06.0601,  0.0000,  0.2778, -05.7824, -0.0401,  100.00,  82.3280,  83.8280,  82.3283,  4.0413
18-MAR-2016, 21-MAR-2016, CDX.NA.IG.S24, 1, 01.2095,  00.5566,  0.0000,  0.8333,  01.3899, -0.1804,  100.00,  83.8280,  83.6900,  83.8290,  4.0389
21-MAR-2016, 22-MAR-2016, CDX.NA.IG.S24, 1,-09.6481, -09.7929,  0.0000,  0.2778, -09.5151, -0.1330,  100.00,  83.6900,  86.1240,  83.6903,  4.0278
22-MAR-2016, 23-MAR-2016, CDX.NA.IG.S24, 1,-11.4078, -11.6419,  0.0000,  0.2778, -11.3641, -0.0437,  100.00,  86.1240,  89.0220,  86.1243,  4.0190
23-MAR-2016, 24-MAR-2016, CDX.NA.IG.S24, 1,-10.0215, -10.2258,  0.0000,  0.2778, -09.9480, -0.0735,  100.00,  89.0220,  91.5710,  89.0223,  4.0155
24-MAR-2016, 25-MAR-2016, CDX.NA.IG.S24, 1,-00.3626, -00.6210,  0.0000,  0.2778, -00.3433, -0.0194,  100.00,  91.5710,  91.7260,  91.5713,  4.0079
25-MAR-2016, 28-MAR-2016, CDX.NA.IG.S24, 1,-00.7775, -01.5487,  0.0000,  0.8333, -00.7153, -0.0622,  100.00,  91.7260,  92.1130,  91.7269,  4.0056
28-MAR-2016, 29-MAR-2016, CDX.NA.IG.S24, 1,-04.0608, -04.3635,  0.0000,  0.2778, -04.0858,  0.0249,  100.00,  92.1130,  93.2040,  92.1133,  3.9979
29-MAR-2016, 30-MAR-2016, CDX.NA.IG.S24, 1, 10.3895,  10.0801,  0.0000,  0.2778,  10.3579,  0.0315,  100.00,  93.2040,  90.6860,  93.2043,  4.0013
30-MAR-2016, 31-MAR-2016, CDX.NA.IG.S24, 1, 11.0680,  10.7473,  0.0000,  0.2778,  11.0251,  0.0429,  100.00,  90.6860,  88.0040,  90.6863,  4.0052
31-MAR-2016, 01-APR-2016, CDX.NA.IG.S24, 1, 06.2310,  05.9915,  0.0000,  0.2778,  06.2693, -0.0383,  100.00,  88.0040,  86.5090,  88.0043,  4.0092
01-APR-2016, 04-APR-2016, CDX.NA.IG.S24, 1, 01.7272,  00.9728,  0.0000,  0.8333,  01.8061, -0.0790,  100.00,  86.5090,  86.2660,  86.5098,  4.0062
04-APR-2016, 05-APR-2016, CDX.NA.IG.S24, 1,-10.4017, -10.6365,  0.0000,  0.2778, -10.3587, -0.0429,  100.00,  86.2660,  88.9260,  86.2663,  4.0004
05-APR-2016, 06-APR-2016, CDX.NA.IG.S24, 1, 06.2365,  05.9895,  0.0000,  0.2778,  06.2673, -0.0308,  100.00,  88.9260,  87.4270,  88.9263,  3.9970
06-APR-2016, 07-APR-2016, CDX.NA.IG.S24, 1,-12.2986, -12.5412,  0.0000,  0.2778, -12.2635, -0.0351,  100.00,  87.4270,  90.5680,  87.4273,  3.9943
07-APR-2016, 08-APR-2016, CDX.NA.IG.S24, 1, 03.0629,  02.8205,  0.0000,  0.2778,  03.0982, -0.0353,  100.00,  90.5680,  89.8610,  90.5683,  3.9912
