FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
24-APR-2012, 25-APR-2012, CDX.NA.IG.S15, 1, 07.7865,  07.4927,  0.0000,  0.2778,  07.7705,  0.0160,  100.00,  82.8700,  80.7400,  82.8696,  3.5173
25-APR-2012, 26-APR-2012, CDX.NA.IG.S15, 1, 05.9661,  05.6990,  0.0000,  0.2778,  05.9768, -0.0107,  100.00,  80.7400,  79.1200,  80.7396,  3.5182
26-APR-2012, 27-APR-2012, CDX.NA.IG.S15, 1, 05.5388,  05.2759,  0.0000,  0.2778,  05.5537, -0.0149,  100.00,  79.1200,  77.6200,  79.1196,  3.5176
27-APR-2012, 30-APR-2012, CDX.NA.IG.S15, 1,-00.6251, -01.2999,  0.0000,  0.8333, -00.4666, -0.1585,  100.00,  77.6200,  77.9900,  77.6190,  3.5169
30-APR-2012, 01-MAY-2012, CDX.NA.IG.S15, 1, 03.2911,  03.0528,  0.0000,  0.2778,  03.3305, -0.0395,  100.00,  77.9900,  77.1200,  77.9897,  3.5098
01-MAY-2012, 02-MAY-2012, CDX.NA.IG.S15, 1, 00.6424,  00.4208,  0.0000,  0.2778,  00.6986, -0.0562,  100.00,  77.1200,  77.0000,  77.1197,  3.5080
02-MAY-2012, 03-MAY-2012, CDX.NA.IG.S15, 1,-07.6701, -07.8474,  0.0000,  0.2778, -07.5696, -0.1005,  100.00,  77.0000,  79.2400,  76.9996,  3.5056
03-MAY-2012, 04-MAY-2012, CDX.NA.IG.S15, 1,-09.0201, -09.2011,  0.0000,  0.2778, -08.9233, -0.0968,  100.00,  79.2400,  81.8700,  79.2397,  3.5010
04-MAY-2012, 07-MAY-2012, CDX.NA.IG.S15, 1,-04.1484, -04.8180,  0.0000,  0.8333, -03.9847, -0.1637,  100.00,  81.8700,  83.2500,  81.8689,  3.4960
07-MAY-2012, 08-MAY-2012, CDX.NA.IG.S15, 1,-03.6910, -03.9027,  0.0000,  0.2778, -03.6250, -0.0660,  100.00,  83.2500,  84.3700,  83.2496,  3.4866
08-MAY-2012, 09-MAY-2012, CDX.NA.IG.S15, 1,-07.6399, -07.8288,  0.0000,  0.2778, -07.5511, -0.0888,  100.00,  84.3700,  86.6200,  84.3696,  3.4825
09-MAY-2012, 10-MAY-2012, CDX.NA.IG.S15, 1, 02.4456,  02.1896,  0.0000,  0.2778,  02.4674, -0.0218,  100.00,  86.6200,  85.9900,  86.6196,  3.4764
10-MAY-2012, 11-MAY-2012, CDX.NA.IG.S15, 1,-20.2370, -20.4021,  0.0000,  0.2778, -20.1243, -0.1127,  100.00,  85.9900,  91.8700,  85.9896,  3.4748
11-MAY-2012, 14-MAY-2012, CDX.NA.IG.S15, 1,-19.5726, -20.3280,  0.0000,  0.8333, -19.4947, -0.0780,  100.00,  91.8700,  97.7500,  91.8689,  3.4647
14-MAY-2012, 15-MAY-2012, CDX.NA.IG.S15, 1,-07.4839, -07.7546,  0.0000,  0.2778, -07.4768, -0.0071,  100.00,  97.7500,  100.0000,  97.7496,  3.4496
15-MAY-2012, 16-MAY-2012, CDX.NA.IG.S15, 1,-05.7424, -06.0230,  0.0000,  0.2778, -05.7452,  0.0028,  100.00,  100.0000,  101.7500,  99.9996,  3.4433
16-MAY-2012, 17-MAY-2012, CDX.NA.IG.S15, 1,-02.7397, -03.0256,  0.0000,  0.2778, -02.7479,  0.0082,  100.00,  101.7500,  102.6300,  101.7496,  3.4401
17-MAY-2012, 18-MAY-2012, CDX.NA.IG.S15, 1,-00.1255, -00.4122,  0.0000,  0.2778, -00.1344,  0.0089,  100.00,  102.6300,  102.7500,  102.6296,  3.4363
18-MAY-2012, 21-MAY-2012, CDX.NA.IG.S15, 1, 22.7383,  21.9047,  0.0000,  0.8333,  22.7381,  0.0003,  100.00,  102.7500,  96.3700,  102.7488,  3.4330
21-MAY-2012, 22-MAY-2012, CDX.NA.IG.S15, 1, 01.1249,  00.8580,  0.0000,  0.2778,  01.1358, -0.0109,  100.00,  96.3700,  96.1200,  96.3696,  3.4337
22-MAY-2012, 23-MAY-2012, CDX.NA.IG.S15, 1, 01.9534,  01.6808,  0.0000,  0.2778,  01.9585, -0.0051,  100.00,  96.1200,  95.6300,  96.1196,  3.4307
23-MAY-2012, 24-MAY-2012, CDX.NA.IG.S15, 1, 03.6963,  03.4285,  0.0000,  0.2778,  03.7063, -0.0100,  100.00,  95.6300,  94.6300,  95.6296,  3.4295
24-MAY-2012, 25-MAY-2012, CDX.NA.IG.S15, 1, 01.5700,  01.3021,  0.0000,  0.2778,  01.5799, -0.0099,  100.00,  94.6300,  94.2500,  94.6296,  3.4275
25-MAY-2012, 29-MAY-2012, CDX.NA.IG.S15, 1, 00.6139, -00.4447,  0.0000,  1.1111,  00.6664, -0.0525,  100.00,  94.2500,  94.3800,  94.2485,  3.4257
29-MAY-2012, 30-MAY-2012, CDX.NA.IG.S15, 1,-16.3649, -16.6236,  0.0000,  0.2778, -16.3458, -0.0191,  100.00,  94.3800,  99.2500,  94.3796,  3.4165
30-MAY-2012, 31-MAY-2012, CDX.NA.IG.S15, 1,-04.8350, -05.1128,  0.0000,  0.2778, -04.8350, -0.0000,  100.00,  99.2500,  100.7500,  99.2496,  3.4105
31-MAY-2012, 01-JUN-2012, CDX.NA.IG.S15, 1,-12.0283, -12.3212,  0.0000,  0.2778, -12.0434,  0.0151,  100.00,  100.7500,  104.3700,  100.7496,  3.4066
01-JUN-2012, 04-JUN-2012, CDX.NA.IG.S15, 1,-02.1128, -02.9887,  0.0000,  0.8333, -02.1554,  0.0426,  100.00,  104.3700,  105.2500,  104.3689,  3.4007
04-JUN-2012, 05-JUN-2012, CDX.NA.IG.S15, 1, 06.2126,  05.9360,  0.0000,  0.2778,  06.2137, -0.0012,  100.00,  105.2500,  103.5000,  105.2496,  3.3918
05-JUN-2012, 06-JUN-2012, CDX.NA.IG.S15, 1, 24.0730,  23.7952,  0.0000,  0.2778,  24.0730,  0.0000,  100.00,  103.5000,  96.4900,  103.4996,  3.3921
06-JUN-2012, 07-JUN-2012, CDX.NA.IG.S15, 1, 00.6457,  00.3736,  0.0000,  0.2778,  00.6513, -0.0057,  100.00,  96.4900,  96.3800,  96.4896,  3.3968
07-JUN-2012, 08-JUN-2012, CDX.NA.IG.S15, 1, 03.6687,  03.3948,  0.0000,  0.2778,  03.6725, -0.0039,  100.00,  96.3800,  95.3800,  96.3797,  3.3952
08-JUN-2012, 11-JUN-2012, CDX.NA.IG.S15, 1,-13.5627, -14.3683,  0.0000,  0.8333, -13.5349, -0.0278,  100.00,  95.3800,  99.6200,  95.3789,  3.3943
11-JUN-2012, 12-JUN-2012, CDX.NA.IG.S15, 1, 04.4681,  04.1933,  0.0000,  0.2778,  04.4711, -0.0030,  100.00,  99.6200,  98.3800,  99.6196,  3.3832
12-JUN-2012, 13-JUN-2012, CDX.NA.IG.S15, 1,-03.9488, -04.2231,  0.0000,  0.2778, -03.9453, -0.0035,  100.00,  98.3800,  99.6300,  98.3796,  3.3802
13-JUN-2012, 14-JUN-2012, CDX.NA.IG.S15, 1, 15.9221,  15.6390,  0.0000,  0.2778,  15.9167,  0.0054,  100.00,  99.6300,  95.0000,  99.6296,  3.3767
14-JUN-2012, 15-JUN-2012, CDX.NA.IG.S15, 1, 09.1900,  08.8906,  0.0000,  0.2778,  09.1684,  0.0217,  100.00,  95.0000,  92.3700,  94.9997,  3.3787
15-JUN-2012, 18-JUN-2012, CDX.NA.IG.S15, 1, 00.3370, -00.4392,  0.0000,  0.8333,  00.3941, -0.0571,  100.00,  92.3700,  92.5000,  92.3690,  3.3822
18-JUN-2012, 19-JUN-2012, CDX.NA.IG.S15, 1, 13.7906,  13.5010,  0.0000,  0.2778,  13.7788,  0.0118,  100.00,  92.5000,  88.5000,  92.4997,  3.3746
19-JUN-2012, 20-JUN-2012, CDX.NA.IG.S15, 1, 03.6217,  03.3746,  0.0000,  0.2778,  03.6524, -0.0307,  100.00,  88.5000,  87.5000,  88.4997,  3.3759
20-JUN-2012, 21-JUN-2012, CDX.NA.IG.S15, 1,-09.4941, -09.7067,  0.0000,  0.2778, -09.4289, -0.0652,  100.00,  87.5000,  90.3800,  87.4995,  3.3733
21-JUN-2012, 22-JUN-2012, CDX.NA.IG.S15, 1, 08.2960,  08.0148,  0.0000,  0.2778,  08.2926,  0.0034,  100.00,  90.3800,  88.0000,  90.3795,  3.3674
22-JUN-2012, 25-JUN-2012, CDX.NA.IG.S15, 1,-13.1237, -13.8536,  0.0000,  0.8333, -13.0203, -0.1034,  100.00,  88.0000,  92.1200,  87.9985,  3.3677
25-JUN-2012, 26-JUN-2012, CDX.NA.IG.S15, 1, 12.4402,  12.1549,  0.0000,  0.2778,  12.4327,  0.0075,  100.00,  92.1200,  88.5000,  92.1195,  3.3573
26-JUN-2012, 27-JUN-2012, CDX.NA.IG.S15, 1, 02.3665,  02.1149,  0.0000,  0.2778,  02.3927, -0.0262,  100.00,  88.5000,  87.8700,  88.4995,  3.3581
27-JUN-2012, 28-JUN-2012, CDX.NA.IG.S15, 1,-02.2747, -02.5157,  0.0000,  0.2778, -02.2380, -0.0367,  100.00,  87.8700,  88.6200,  87.8695,  3.3559
28-JUN-2012, 29-JUN-2012, CDX.NA.IG.S15, 1, 18.3272,  18.0116,  0.0000,  0.2778,  18.2893,  0.0378,  100.00,  88.6200,  83.2500,  88.6195,  3.3528
29-JUN-2012, 02-JUL-2012, CDX.NA.IG.S15, 1, 12.9379,  12.1735,  0.0000,  0.8333,  13.0069, -0.0690,  100.00,  83.2500,  79.6200,  83.2486,  3.3555
02-JUL-2012, 03-JUL-2012, CDX.NA.IG.S15, 1, 10.9873,  10.6932,  0.0000,  0.2778,  10.9710,  0.0163,  100.00,  79.6200,  76.4300,  79.6196,  3.3517
03-JUL-2012, 05-JUL-2012, CDX.NA.IG.S15, 1,-14.9032, -15.2667,  0.0000,  0.5556, -14.7112, -0.1921,  100.00,  76.4300,  80.9900,  76.4292,  3.3525
05-JUL-2012, 06-JUL-2012, CDX.NA.IG.S15, 1,-09.0523, -09.2555,  0.0000,  0.2778, -08.9777, -0.0746,  100.00,  80.9900,  83.7600,  80.9895,  3.3435
06-JUL-2012, 09-JUL-2012, CDX.NA.IG.S15, 1, 06.2078,  05.4717,  0.0000,  0.8333,  06.3050, -0.0972,  100.00,  83.7600,  82.1200,  83.7586,  3.3392
09-JUL-2012, 10-JUL-2012, CDX.NA.IG.S15, 1,-01.4425, -01.6660,  0.0000,  0.2778, -01.3882, -0.0543,  100.00,  82.1200,  82.6200,  82.1195,  3.3335
10-JUL-2012, 11-JUL-2012, CDX.NA.IG.S15, 1, 00.6529,  00.3996,  0.0000,  0.2778,  00.6773, -0.0245,  100.00,  82.6200,  82.5000,  82.6195,  3.3304
11-JUL-2012, 12-JUL-2012, CDX.NA.IG.S15, 1,-05.9957, -06.2224,  0.0000,  0.2778, -05.9447, -0.0511,  100.00,  82.5000,  84.3700,  82.4995,  3.3290
12-JUL-2012, 13-JUL-2012, CDX.NA.IG.S15, 1, 05.0567,  04.7889,  0.0000,  0.2778,  05.0667, -0.0101,  100.00,  84.3700,  82.9300,  84.3695,  3.3260
13-JUL-2012, 16-JUL-2012, CDX.NA.IG.S15, 1,-01.9928, -02.6902,  0.0000,  0.8333, -01.8569, -0.1359,  100.00,  82.9300,  83.7400,  82.9287,  3.3253
16-JUL-2012, 17-JUL-2012, CDX.NA.IG.S15, 1, 13.1212,  12.8381,  0.0000,  0.2778,  13.1159,  0.0053,  100.00,  83.7400,  79.8700,  83.7395,  3.3172
17-JUL-2012, 18-JUL-2012, CDX.NA.IG.S15, 1, 05.6542,  05.3744,  0.0000,  0.2778,  05.6522,  0.0021,  100.00,  79.8700,  78.2500,  79.8696,  3.3175
18-JUL-2012, 19-JUL-2012, CDX.NA.IG.S15, 1, 00.6764,  00.4312,  0.0000,  0.2778,  00.7090, -0.0325,  100.00,  78.2500,  78.1200,  78.2496,  3.3176
19-JUL-2012, 20-JUL-2012, CDX.NA.IG.S15, 1,-10.1980, -10.3713,  0.0000,  0.2778, -10.0936, -0.1044,  100.00,  78.1200,  81.2500,  78.1196,  3.3161
20-JUL-2012, 23-JUL-2012, CDX.NA.IG.S15, 1,-05.7330, -06.3975,  0.0000,  0.8333, -05.5642, -0.1688,  100.00,  81.2500,  83.1850,  81.2487,  3.3110
23-JUL-2012, 24-JUL-2012, CDX.NA.IG.S15, 1,-09.0796, -09.2872,  0.0000,  0.2778, -09.0094, -0.0702,  100.00,  83.1850,  86.0000,  83.1846,  3.3015
24-JUL-2012, 25-JUL-2012, CDX.NA.IG.S15, 1, 02.3296,  02.0765,  0.0000,  0.2778,  02.3543, -0.0247,  100.00,  86.0000,  85.3700,  85.9995,  3.2969
25-JUL-2012, 26-JUL-2012, CDX.NA.IG.S15, 1, 18.4434,  18.1292,  0.0000,  0.2778,  18.4070,  0.0364,  100.00,  85.3700,  79.8700,  85.3695,  3.2952
26-JUL-2012, 27-JUL-2012, CDX.NA.IG.S15, 1, 13.4165,  13.1244,  0.0000,  0.2778,  13.4022,  0.0143,  100.00,  79.8700,  75.8900,  79.8696,  3.2973
27-JUL-2012, 30-JUL-2012, CDX.NA.IG.S15, 1, 04.8976,  04.1853,  0.0000,  0.8333,  05.0186, -0.1210,  100.00,  75.8900,  74.6200,  75.8888,  3.2979
30-JUL-2012, 31-JUL-2012, CDX.NA.IG.S15, 1,-05.5557, -05.7431,  0.0000,  0.2778, -05.4653, -0.0904,  100.00,  74.6200,  76.3650,  74.6196,  3.2930
31-JUL-2012, 01-AUG-2012, CDX.NA.IG.S15, 1, 06.1665,  05.9514,  0.0000,  0.2778,  06.2292, -0.0627,  100.00,  76.3650,  74.5550,  76.3646,  3.2893
01-AUG-2012, 02-AUG-2012, CDX.NA.IG.S15, 1,-11.5838, -11.7234,  0.0000,  0.2778, -11.4456, -0.1382,  100.00,  74.5550,  78.1250,  74.5546,  3.2868
02-AUG-2012, 03-AUG-2012, CDX.NA.IG.S15, 1, 17.9864,  17.6719,  0.0000,  0.2778,  17.9497,  0.0367,  100.00,  78.1250,  72.7400,  78.1246,  3.2809
03-AUG-2012, 06-AUG-2012, CDX.NA.IG.S15, 1, 03.5139,  02.8530,  0.0000,  0.8333,  03.6863, -0.1724,  100.00,  72.7400,  71.8700,  72.7388,  3.2824
06-AUG-2012, 07-AUG-2012, CDX.NA.IG.S15, 1,-04.7858, -04.9101,  0.0000,  0.2778, -04.6323, -0.1534,  100.00,  71.8700,  73.3700,  71.8696,  3.2762
07-AUG-2012, 08-AUG-2012, CDX.NA.IG.S15, 1, 01.4084,  01.2096,  0.0000,  0.2778,  01.4874, -0.0789,  100.00,  73.3700,  73.0000,  73.3696,  3.2706
08-AUG-2012, 09-AUG-2012, CDX.NA.IG.S15, 1,-01.4132, -01.6003,  0.0000,  0.2778, -01.3225, -0.0906,  100.00,  73.0000,  73.4900,  72.9996,  3.2677
09-AUG-2012, 10-AUG-2012, CDX.NA.IG.S15, 1, 02.4595,  02.2192,  0.0000,  0.2778,  02.4970, -0.0375,  100.00,  73.4900,  72.8100,  73.4896,  3.2643
10-AUG-2012, 13-AUG-2012, CDX.NA.IG.S15, 1,-02.4171, -03.0307,  0.0000,  0.8333, -02.1973, -0.2197,  100.00,  72.8100,  73.7400,  72.8088,  3.2629
13-AUG-2012, 14-AUG-2012, CDX.NA.IG.S15, 1,-00.6624, -00.8457,  0.0000,  0.2778, -00.5680, -0.0944,  100.00,  73.7400,  74.0000,  73.7396,  3.2547
14-AUG-2012, 15-AUG-2012, CDX.NA.IG.S15, 1,-00.2220, -00.3899,  0.0000,  0.2778, -00.1121, -0.1099,  100.00,  74.0000,  74.1200,  73.9996,  3.2510
15-AUG-2012, 16-AUG-2012, CDX.NA.IG.S15, 1, 06.3113,  06.0703,  0.0000,  0.2778,  06.3480, -0.0368,  100.00,  74.1200,  72.2500,  74.1196,  3.2468
16-AUG-2012, 17-AUG-2012, CDX.NA.IG.S15, 1, 04.8927,  04.6403,  0.0000,  0.2778,  04.9181, -0.0254,  100.00,  72.2500,  70.8200,  72.2496,  3.2454
17-AUG-2012, 20-AUG-2012, CDX.NA.IG.S15, 1, 04.9614,  04.3112,  0.0000,  0.8333,  05.1445, -0.1831,  100.00,  70.8200,  69.4900,  70.8189,  3.2445
20-AUG-2012, 21-AUG-2012, CDX.NA.IG.S15, 1,-01.8925, -02.0715,  0.0000,  0.2778, -01.7938, -0.0988,  100.00,  69.4900,  70.1300,  69.4896,  3.2384
21-AUG-2012, 22-AUG-2012, CDX.NA.IG.S15, 1,-02.5113, -02.7821,  0.0000,  0.2778, -02.5043, -0.0069,  100.00,  70.1300,  70.9900,  70.1296,  3.2351
22-AUG-2012, 23-AUG-2012, CDX.NA.IG.S15, 1,-06.7207, -06.8861,  0.0000,  0.2778, -06.6083, -0.1124,  100.00,  70.9900,  73.1200,  70.9896,  3.2349
23-AUG-2012, 24-AUG-2012, CDX.NA.IG.S15, 1, 04.2654,  04.0375,  0.0000,  0.2778,  04.3152, -0.0499,  100.00,  73.1200,  71.8700,  73.1196,  3.2309
24-AUG-2012, 27-AUG-2012, CDX.NA.IG.S15, 1, 01.0528,  00.4193,  0.0000,  0.8333,  01.2527, -0.1999,  100.00,  71.8700,  71.7400,  71.8689,  3.2291
27-AUG-2012, 28-AUG-2012, CDX.NA.IG.S15, 1,-02.6331, -02.8341,  0.0000,  0.2778, -02.5564, -0.0767,  100.00,  71.7400,  72.6200,  71.7396,  3.2220
28-AUG-2012, 29-AUG-2012, CDX.NA.IG.S15, 1, 01.3987,  01.1906,  0.0000,  0.2778,  01.4684, -0.0698,  100.00,  72.6200,  72.2500,  72.6196,  3.2192
29-AUG-2012, 30-AUG-2012, CDX.NA.IG.S15, 1,-08.0847, -08.2620,  0.0000,  0.2778, -07.9842, -0.1004,  100.00,  72.2500,  74.8200,  72.2496,  3.2167
30-AUG-2012, 31-AUG-2012, CDX.NA.IG.S15, 1, 04.3393,  04.0486,  0.0000,  0.2778,  04.3263,  0.0129,  100.00,  74.8200,  73.5600,  74.8196,  3.2129
31-AUG-2012, 05-SEP-2012, CDX.NA.IG.S15, 1, 06.0766,  05.0038,  0.0000,  1.3889,  06.3927, -0.3161,  100.00,  73.5600,  72.0000,  73.5581,  3.2134
05-SEP-2012, 06-SEP-2012, CDX.NA.IG.S15, 1, 19.5560,  19.2459,  0.0000,  0.2778,  19.5236,  0.0323,  100.00,  72.0000,  65.9900,  71.9996,  3.2018
06-SEP-2012, 07-SEP-2012, CDX.NA.IG.S15, 1, 01.8503,  01.6012,  0.0000,  0.2778,  01.8790, -0.0287,  100.00,  65.9900,  65.4900,  65.9896,  3.2028
07-SEP-2012, 10-SEP-2012, CDX.NA.IG.S15, 1,-05.0567, -05.5958,  0.0000,  0.8333, -04.7625, -0.2943,  100.00,  65.4900,  67.2400,  65.4890,  3.2020
10-SEP-2012, 11-SEP-2012, CDX.NA.IG.S15, 1, 05.4043,  05.1720,  0.0000,  0.2778,  05.4497, -0.0454,  100.00,  67.2400,  65.6200,  67.2396,  3.1932
11-SEP-2012, 12-SEP-2012, CDX.NA.IG.S15, 1, 09.0421,  08.7772,  0.0000,  0.2778,  09.0550, -0.0129,  100.00,  65.6200,  62.8700,  65.6197,  3.1919
12-SEP-2012, 13-SEP-2012, CDX.NA.IG.S15, 1, 16.3734,  15.9658,  0.0000,  0.2778,  16.2436,  0.1298,  100.00,  62.8700,  57.8700,  62.8697,  3.1915
13-SEP-2012, 14-SEP-2012, CDX.NA.IG.S15, 1, 09.4498,  09.2001,  0.0000,  0.2778,  09.4779, -0.0281,  100.00,  57.8700,  54.9900,  57.8697,  3.1948
14-SEP-2012, 17-SEP-2012, CDX.NA.IG.S15, 1,-07.6174, -08.0045,  0.0000,  0.8333, -07.1712, -0.4462,  100.00,  54.9900,  57.5000,  54.9891,  3.1942
17-SEP-2012, 18-SEP-2012, CDX.NA.IG.S15, 1,-01.4126, -01.5594,  0.0000,  0.2778, -01.2816, -0.1310,  100.00,  57.5000,  57.9900,  57.4997,  3.1840
18-SEP-2012, 19-SEP-2012, CDX.NA.IG.S15, 1,-00.6676, -00.8267,  0.0000,  0.2778, -00.5489, -0.1187,  100.00,  57.9900,  58.2500,  57.9897,  3.1809
