CloseDate,ConversionFactor,CTDPrice,CTDBond,CTDEffective,CTDMaturity,FuturesExpiry
14-NOV-2006,0.9774,1.02109375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
15-NOV-2006,0.9774,1.01984375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
16-NOV-2006,0.9774,1.019375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
17-NOV-2006,0.9774,1.020703125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
20-NOV-2006,0.9774,1.020703125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
21-NOV-2006,0.9774,1.020703125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
22-NOV-2006,0.9774,1.0208593750000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
24-NOV-2006,0.9774,1.02125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
27-NOV-2006,0.9774,1.02125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
28-NOV-2006,0.9774,1.021875,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
29-NOV-2006,0.9774,1.02171875,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
30-NOV-2006,0.9774,1.0228125000000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
01-DEC-2006,0.9774,1.0245312500000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
04-DEC-2006,0.9774,1.0245312500000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
05-DEC-2006,0.9774,1.0246875,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
06-DEC-2006,0.9774,1.02359375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
07-DEC-2006,0.9774,1.02359375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
08-DEC-2006,0.9774,1.021875,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
11-DEC-2006,0.9774,1.02203125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
12-DEC-2006,0.9774,1.022890625,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
13-DEC-2006,0.9774,1.02125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
14-DEC-2006,0.9774,1.0208593750000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
15-DEC-2006,0.9774,1.0208593750000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
18-DEC-2006,0.9774,1.02109375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
19-DEC-2006,0.9774,1.021015625,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
20-DEC-2006,0.9774,1.021015625,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
21-DEC-2006,0.9774,1.021875,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
22-DEC-2006,0.9774,1.0208593750000001,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
26-DEC-2006,0.9774,1.0209375,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
27-DEC-2006,0.9774,1.02,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
28-DEC-2006,0.9774,1.020078125,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
29-DEC-2006,0.9774,1.019296875,0.04625,30-SEP-2006,30-SEP-2008,31-DEC-2006
02-JAN-2007,0.9794,1.0206250000000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
03-JAN-2007,0.9794,1.021171875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
04-JAN-2007,0.9794,1.02203125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
05-JAN-2007,0.9794,1.021328125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
08-JAN-2007,0.9794,1.02078125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
09-JAN-2007,0.9794,1.020546875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
10-JAN-2007,0.9794,1.020234375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
11-JAN-2007,0.9794,1.019296875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
12-JAN-2007,0.9794,1.0189062500000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
16-JAN-2007,0.9794,1.019140625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
17-JAN-2007,0.9794,1.018359375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
18-JAN-2007,0.9794,1.0186718750000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
19-JAN-2007,0.9794,1.018203125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
22-JAN-2007,0.9794,1.01828125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
23-JAN-2007,0.9794,1.0178125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
24-JAN-2007,0.9794,1.018046875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
25-JAN-2007,0.9794,1.017265625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
26-JAN-2007,0.9794,1.017109375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
29-JAN-2007,0.9794,1.0169531250000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
30-JAN-2007,0.9794,1.0171875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
31-JAN-2007,0.9794,1.01796875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
01-FEB-2007,0.9794,1.017578125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
02-FEB-2007,0.9794,1.017890625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
05-FEB-2007,0.9794,1.018125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
06-FEB-2007,0.9794,1.018515625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
07-FEB-2007,0.9794,1.0189062500000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
08-FEB-2007,0.9794,1.0189062500000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
09-FEB-2007,0.9794,1.018203125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
12-FEB-2007,0.9794,1.0178125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
13-FEB-2007,0.9794,1.01765625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
14-FEB-2007,0.9794,1.0190625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
15-FEB-2007,0.9794,1.0196875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
16-FEB-2007,0.9794,1.0196875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
20-FEB-2007,0.9794,1.019921875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
21-FEB-2007,0.9794,1.019609375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
22-FEB-2007,0.9794,1.0189062500000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
23-FEB-2007,0.9794,1.019609375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
26-FEB-2007,0.9794,1.020390625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
27-FEB-2007,0.9794,1.023203125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
28-FEB-2007,0.9794,1.022734375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
01-MAR-2007,0.9794,1.02296875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
02-MAR-2007,0.9794,1.023828125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
05-MAR-2007,0.9794,1.023671875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
06-MAR-2007,0.9794,1.023359375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
07-MAR-2007,0.9794,1.023984375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
08-MAR-2007,0.9794,1.023828125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
09-MAR-2007,0.9794,1.02171875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
12-MAR-2007,0.9794,1.02234375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
13-MAR-2007,0.9794,1.02421875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
14-MAR-2007,0.9794,1.023984375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
15-MAR-2007,0.9794,1.02328125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
16-MAR-2007,0.9794,1.023046875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
19-MAR-2007,0.9794,1.02234375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
20-MAR-2007,0.9794,1.0228125000000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
21-MAR-2007,0.9794,1.024140625,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
22-MAR-2007,0.9794,1.023125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
23-MAR-2007,0.9794,1.0225781250000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
26-MAR-2007,0.9794,1.02328125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
27-MAR-2007,0.9794,1.02328125,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
28-MAR-2007,0.9794,1.0234375,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
29-MAR-2007,0.9794,1.0228125000000001,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
30-MAR-2007,0.9794,1.023671875,0.0475,31-DEC-2006,31-DEC-2008,31-MAR-2007
02-APR-2007,0.9753,1.024453125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
03-APR-2007,0.9753,1.02375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
04-APR-2007,0.9753,1.023984375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
05-APR-2007,0.9753,1.023671875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
06-APR-2007,0.9753,1.021484375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
09-APR-2007,0.9753,1.0215625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
10-APR-2007,0.9753,1.022265625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
11-APR-2007,0.9753,1.021875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
12-APR-2007,0.9753,1.021796875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
13-APR-2007,0.9753,1.021015625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
16-APR-2007,0.9753,1.021328125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
17-APR-2007,0.9753,1.0225,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
18-APR-2007,0.9753,1.023203125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
19-APR-2007,0.9753,1.023203125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
20-APR-2007,0.9753,1.023203125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
23-APR-2007,0.9753,1.023515625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
24-APR-2007,0.9753,1.024140625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
25-APR-2007,0.9753,1.023515625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
26-APR-2007,0.9753,1.0225781250000001,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
27-APR-2007,0.9753,1.0225,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
30-APR-2007,0.9753,1.02359375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
01-MAY-2007,0.9753,1.02296875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
02-MAY-2007,0.9753,1.022890625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
03-MAY-2007,0.9753,1.02171875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
04-MAY-2007,0.9753,1.02234375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
07-MAY-2007,0.9753,1.0221875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
08-MAY-2007,0.9753,1.02234375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
09-MAY-2007,0.9753,1.021328125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
10-MAY-2007,0.9753,1.021953125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
11-MAY-2007,0.9753,1.0215625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
14-MAY-2007,0.9753,1.021171875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
15-MAY-2007,0.9753,1.021015625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
16-MAY-2007,0.9753,1.021015625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
17-MAY-2007,0.9753,1.02015625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
18-MAY-2007,0.9753,1.01953125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
21-MAY-2007,0.9753,1.0196875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
22-MAY-2007,0.9753,1.019140625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
23-MAY-2007,0.9753,1.0190625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
24-MAY-2007,0.9753,1.018984375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
25-MAY-2007,0.9753,1.018828125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
29-MAY-2007,0.9753,1.018203125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
30-MAY-2007,0.9753,1.017890625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
31-MAY-2007,0.9753,1.017421875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
01-JUN-2007,0.9753,1.01640625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
04-JUN-2007,0.9753,1.0165625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
05-JUN-2007,0.9753,1.016171875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
06-JUN-2007,0.9753,1.016796875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
07-JUN-2007,0.9753,1.016171875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
08-JUN-2007,0.9753,1.01609375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
11-JUN-2007,0.9753,1.016328125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
12-JUN-2007,0.9753,1.015234375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
13-JUN-2007,0.9753,1.0150000000000001,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
14-JUN-2007,0.9753,1.014921875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
15-JUN-2007,0.9753,1.01578125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
18-JUN-2007,0.9753,1.01625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
19-JUN-2007,0.9753,1.017109375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
20-JUN-2007,0.9753,1.0165625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
21-JUN-2007,0.9753,1.016640625,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
22-JUN-2007,0.9753,1.017421875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
25-JUN-2007,0.9753,1.018359375,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
26-JUN-2007,0.9753,1.01796875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
27-JUN-2007,0.9753,1.01828125,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
28-JUN-2007,0.9753,1.016875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
29-JUN-2007,0.9753,1.01796875,0.045,31-MAR-2007,31-MAR-2009,30-JUN-2007
02-JUL-2007,0.9815,1.019375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
03-JUL-2007,0.9815,1.01859375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
05-JUL-2007,0.9815,1.01703125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
06-JUL-2007,0.9815,1.0167187500000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
09-JUL-2007,0.9815,1.01703125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
10-JUL-2007,0.9815,1.019140625,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
11-JUL-2007,0.9815,1.01875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
12-JUL-2007,0.9815,1.0178125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
13-JUL-2007,0.9815,1.017890625,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
16-JUL-2007,0.9815,1.0189062500000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
17-JUL-2007,0.9815,1.018203125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
18-JUL-2007,0.9815,1.019609375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
19-JUL-2007,0.9815,1.01921875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
20-JUL-2007,0.9815,1.0206250000000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
23-JUL-2007,0.9815,1.020234375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
24-JUL-2007,0.9815,1.0208593750000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
25-JUL-2007,0.9815,1.021484375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
26-JUL-2007,0.9815,1.025,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
27-JUL-2007,0.9815,1.024921875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
30-JUL-2007,0.9815,1.024375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
31-JUL-2007,0.9815,1.0246875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
01-AUG-2007,0.9815,1.0247656250000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
02-AUG-2007,0.9815,1.024296875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
03-AUG-2007,0.9815,1.025859375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
06-AUG-2007,0.9815,1.025078125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
07-AUG-2007,0.9815,1.024296875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
08-AUG-2007,0.9815,1.0225,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
09-AUG-2007,0.9815,1.0253125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
10-AUG-2007,0.9815,1.025546875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
13-AUG-2007,0.9815,1.02546875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
14-AUG-2007,0.9815,1.026796875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
15-AUG-2007,0.9815,1.028203125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
16-AUG-2007,0.9815,1.031328125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
21-AUG-2007,0.9815,1.031484375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
23-AUG-2007,0.9815,1.02921875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
24-AUG-2007,0.9815,1.027734375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
27-AUG-2007,0.9815,1.0284375000000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
29-AUG-2007,0.9815,1.030546875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
30-AUG-2007,0.9815,1.03140625,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
31-AUG-2007,0.9815,1.0303125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
04-SEP-2007,0.9815,1.030859375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
05-SEP-2007,0.9815,1.03328125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
06-SEP-2007,0.9815,1.0325,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
07-SEP-2007,0.9815,1.03546875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
10-SEP-2007,0.9815,1.036171875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
11-SEP-2007,0.9815,1.0345312500000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
12-SEP-2007,0.9815,1.034375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
13-SEP-2007,0.9815,1.03265625,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
14-SEP-2007,0.9815,1.0328125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
17-SEP-2007,0.9815,1.0325781250000001,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
18-SEP-2007,0.9815,1.03421875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
19-SEP-2007,0.9815,1.0340625,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
20-SEP-2007,0.9815,1.0321875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
21-SEP-2007,0.9815,1.032734375,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
24-SEP-2007,0.9815,1.0328125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
25-SEP-2007,0.9815,1.033828125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
26-SEP-2007,0.9815,1.0340625,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
27-SEP-2007,0.9815,1.034453125,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
28-SEP-2007,0.9815,1.034921875,0.04875,30-JUN-2007,30-JUN-2009,30-SEP-2007
17-AUG-2007,0.9672,1.03015625,0.04,15-JUN-2004,15-JUN-2009,30-SEP-2007
20-AUG-2007,0.9672,1.031328125,0.04,15-JUN-2004,15-JUN-2009,30-SEP-2007
22-AUG-2007,0.9672,1.029375,0.04,15-JUN-2004,15-JUN-2009,30-SEP-2007
28-AUG-2007,0.9672,1.031328125,0.04,15-JUN-2004,15-JUN-2009,30-SEP-2007
01-OCT-2007,0.9672,1.03421875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
02-OCT-2007,0.9672,1.035,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
03-OCT-2007,0.9672,1.0345312500000001,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
04-OCT-2007,0.9672,1.0346875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
05-OCT-2007,0.9672,1.033125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
09-OCT-2007,0.9672,1.0321875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
10-OCT-2007,0.9672,1.031796875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
11-OCT-2007,0.9672,1.031640625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
12-OCT-2007,0.9672,1.0303125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
15-OCT-2007,0.9672,1.03078125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
16-OCT-2007,0.9672,1.0321875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
17-OCT-2007,0.9672,1.03484375,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
18-OCT-2007,0.9672,1.03578125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
19-OCT-2007,0.9672,1.037578125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
22-OCT-2007,0.9672,1.037421875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
23-OCT-2007,0.9672,1.037578125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
24-OCT-2007,0.9672,1.039453125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
25-OCT-2007,0.9672,1.039140625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
26-OCT-2007,0.9672,1.03875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
29-OCT-2007,0.9672,1.03796875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
30-OCT-2007,0.9672,1.0378125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
31-OCT-2007,0.9672,1.035546875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
01-NOV-2007,0.9672,1.038125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
02-NOV-2007,0.9672,1.040546875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
05-NOV-2007,0.9672,1.040078125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
06-NOV-2007,0.9672,1.0396875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
07-NOV-2007,0.9672,1.0415625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
08-NOV-2007,0.9672,1.043515625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
09-NOV-2007,0.9672,1.043515625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
13-NOV-2007,0.9672,1.0423437500000001,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
14-NOV-2007,0.9672,1.04203125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
15-NOV-2007,0.9672,1.0453125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
16-NOV-2007,0.9672,1.045703125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
19-NOV-2007,0.9672,1.048125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
20-NOV-2007,0.9672,1.0482031250000001,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
21-NOV-2007,0.9672,1.050078125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
23-NOV-2007,0.9672,1.05,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
26-NOV-2007,0.9672,1.052421875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
27-NOV-2007,0.9672,1.0496875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
28-NOV-2007,0.9672,1.0478125,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
29-NOV-2007,0.9672,1.0499218750000001,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
30-NOV-2007,0.9672,1.0501562500000001,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
03-DEC-2007,0.9672,1.0521093750000001,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
04-DEC-2007,0.9672,1.05265625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
05-DEC-2007,0.9672,1.052890625,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
06-DEC-2007,0.9672,1.0509375,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
07-DEC-2007,0.9672,1.048671875,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
10-DEC-2007,0.9672,1.0484375,0.04,30-SEP-2007,30-SEP-2009,31-DEC-2007
