CloseDate,ConversionFactor,CTDPrice,CTDCoupon,CTDEffective,CTDMaturity,FuturesExpiry
06-MAY-2014,0.876945,1.21468,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
07-MAY-2014,0.876945,1.21318,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
08-MAY-2014,0.876945,1.2179200000000001,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
09-MAY-2014,0.876945,1.2177,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
12-MAY-2014,0.876945,1.21593,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
13-MAY-2014,0.876945,1.21988,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
14-MAY-2014,0.876945,1.22645,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
15-MAY-2014,0.876945,1.2307,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
16-MAY-2014,0.876945,1.22825,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
19-MAY-2014,0.876945,1.22577,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
20-MAY-2014,0.876945,1.22357,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
21-MAY-2014,0.876945,1.22273,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
22-MAY-2014,0.876945,1.22482,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
23-MAY-2014,0.876945,1.22495,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
26-MAY-2014,0.876945,1.22383,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
27-MAY-2014,0.876945,1.22723,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
28-MAY-2014,0.876945,1.2335200000000002,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
29-MAY-2014,0.876945,1.2318,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
30-MAY-2014,0.876945,1.22908,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
02-JUN-2014,0.876945,1.22827,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
03-JUN-2014,0.876945,1.2242300000000002,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
04-JUN-2014,0.876945,1.22145,0.0425,25-OCT-2006,25-OCT-2023,30-JUN-2014
09-JUN-2014,0.8796,1.2353,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
10-JUN-2014,0.8796,1.22998,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
11-JUN-2014,0.8796,1.22977,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
12-JUN-2014,0.8796,1.22925,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
13-JUN-2014,0.8796,1.2315,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
16-JUN-2014,0.8796,1.23163,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
17-JUN-2014,0.8796,1.22723,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
18-JUN-2014,0.8796,1.22985,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
19-JUN-2014,0.8796,1.23715,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
20-JUN-2014,0.8796,1.23493,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
23-JUN-2014,0.8796,1.2361,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
24-JUN-2014,0.8796,1.238,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
25-JUN-2014,0.8796,1.24398,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
26-JUN-2014,0.8796,1.2455800000000001,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
27-JUN-2014,0.8796,1.24335,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
30-JUN-2014,0.8796,1.2447700000000002,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
01-JUL-2014,0.8796,1.24438,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
02-JUL-2014,0.8796,1.23947,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
03-JUL-2014,0.8796,1.2413,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
04-JUL-2014,0.8796,1.24368,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
07-JUL-2014,0.8796,1.24393,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
08-JUL-2014,0.8796,1.24803,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
09-JUL-2014,0.8796,1.24663,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
10-JUL-2014,0.8796,1.2483,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
11-JUL-2014,0.8796,1.2479200000000001,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
14-JUL-2014,0.8796,1.24732,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
15-JUL-2014,0.8796,1.2483,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
16-JUL-2014,0.8796,1.2501200000000001,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
17-JUL-2014,0.8796,1.2538,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
18-JUL-2014,0.8796,1.25375,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
21-JUL-2014,0.8796,1.2548000000000001,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
22-JUL-2014,0.8796,1.25373,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
23-JUL-2014,0.8796,1.25618,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
24-JUL-2014,0.8796,1.25298,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
25-JUL-2014,0.8796,1.2552800000000002,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
28-JUL-2014,0.8796,1.25577,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
29-JUL-2014,0.8796,1.25923,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
30-JUL-2014,0.8796,1.25413,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
31-JUL-2014,0.8796,1.25568,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
01-AUG-2014,0.8796,1.25727,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
04-AUG-2014,0.8796,1.25727,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
05-AUG-2014,0.8796,1.25273,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
06-AUG-2014,0.8796,1.2570999999999999,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
07-AUG-2014,0.8796,1.26045,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
08-AUG-2014,0.8796,1.26245,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
11-AUG-2014,0.8796,1.26143,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
12-AUG-2014,0.8796,1.26238,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
13-AUG-2014,0.8796,1.26572,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
14-AUG-2014,0.8796,1.26753,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
15-AUG-2014,0.8796,1.2735800000000002,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
18-AUG-2014,0.8796,1.26635,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
19-AUG-2014,0.8796,1.26857,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
20-AUG-2014,0.8796,1.26973,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
21-AUG-2014,0.8796,1.26887,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
22-AUG-2014,0.8796,1.2703,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
25-AUG-2014,0.8796,1.2761,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
26-AUG-2014,0.8796,1.2791700000000001,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
27-AUG-2014,0.8796,1.28113,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
28-AUG-2014,0.8796,1.2823,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
29-AUG-2014,0.8796,1.28082,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
01-SEP-2014,0.8796,1.2807,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
02-SEP-2014,0.8796,1.27508,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
03-SEP-2014,0.8796,1.2731000000000001,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
04-SEP-2014,0.8796,1.27538,0.0425,25-OCT-2006,25-OCT-2023,30-SEP-2014
09-SEP-2014,0.882107,1.27128,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
10-SEP-2014,0.882107,1.26998,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
11-SEP-2014,0.882107,1.2661,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
12-SEP-2014,0.882107,1.2631999999999999,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
15-SEP-2014,0.882107,1.26363,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
16-SEP-2014,0.882107,1.26278,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
17-SEP-2014,0.882107,1.26545,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
18-SEP-2014,0.882107,1.26202,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
19-SEP-2014,0.882107,1.2670000000000001,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
22-SEP-2014,0.882107,1.27107,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
23-SEP-2014,0.882107,1.27068,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
24-SEP-2014,0.882107,1.2714,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
25-SEP-2014,0.882107,1.2733,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
26-SEP-2014,0.882107,1.27425,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
29-SEP-2014,0.882107,1.27473,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
30-SEP-2014,0.882107,1.27663,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
01-OCT-2014,0.882107,1.28038,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
02-OCT-2014,0.882107,1.2791,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
03-OCT-2014,0.882107,1.27723,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
06-OCT-2014,0.882107,1.27813,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
07-OCT-2014,0.882107,1.27693,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
08-OCT-2014,0.882107,1.27732,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
09-OCT-2014,0.882107,1.27827,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
10-OCT-2014,0.882107,1.27815,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
13-OCT-2014,0.882107,1.27678,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
14-OCT-2014,0.882107,1.2833,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
15-OCT-2014,0.882107,1.28943,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
16-OCT-2014,0.882107,1.2762,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
17-OCT-2014,0.882107,1.27248,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
20-OCT-2014,0.882107,1.2709000000000001,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
21-OCT-2014,0.882107,1.2725,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
22-OCT-2014,0.882107,1.27338,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
23-OCT-2014,0.882107,1.2718500000000001,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
24-OCT-2014,0.882107,1.27135,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
27-OCT-2014,0.882107,1.27325,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
28-OCT-2014,0.882107,1.27375,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
29-OCT-2014,0.882107,1.27352,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
30-OCT-2014,0.882107,1.27815,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
31-OCT-2014,0.882107,1.2828800000000002,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
03-NOV-2014,0.882107,1.27973,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
04-NOV-2014,0.882107,1.28387,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
05-NOV-2014,0.882107,1.28183,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
06-NOV-2014,0.882107,1.28163,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
07-NOV-2014,0.882107,1.2819999999999998,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
10-NOV-2014,0.882107,1.28125,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
11-NOV-2014,0.882107,1.2828800000000002,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
12-NOV-2014,0.882107,1.2828800000000002,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
13-NOV-2014,0.882107,1.28355,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
14-NOV-2014,0.882107,1.2858500000000002,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
17-NOV-2014,0.882107,1.2848500000000003,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
18-NOV-2014,0.882107,1.2850800000000002,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
19-NOV-2014,0.882107,1.2802799999999999,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
20-NOV-2014,0.882107,1.28535,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
21-NOV-2014,0.882107,1.28845,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
24-NOV-2014,0.882107,1.28808,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
25-NOV-2014,0.882107,1.2927199999999999,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
26-NOV-2014,0.882107,1.29415,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
27-NOV-2014,0.882107,1.29897,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
28-NOV-2014,0.882107,1.29943,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
01-DEC-2014,0.882107,1.2973500000000002,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
02-DEC-2014,0.882107,1.29505,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
03-DEC-2014,0.882107,1.295,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
04-DEC-2014,0.882107,1.29262,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
05-DEC-2014,0.882107,1.29262,0.0425,25-OCT-2006,25-OCT-2023,31-DEC-2014
09-DEC-2014,0.884471,1.2989,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
10-DEC-2014,0.884471,1.29897,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
11-DEC-2014,0.884471,1.29923,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
12-DEC-2014,0.884471,1.30415,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
15-DEC-2014,0.884471,1.30402,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
16-DEC-2014,0.884471,1.30575,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
17-DEC-2014,0.884471,1.30683,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
18-DEC-2014,0.884471,1.3045,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
19-DEC-2014,0.884471,1.3051499999999998,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
22-DEC-2014,0.884471,1.3059299999999998,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
23-DEC-2014,0.884471,1.3063,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
24-DEC-2014,0.884471,1.30685,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
29-DEC-2014,0.884471,1.3097800000000002,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
30-DEC-2014,0.884471,1.3106,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
31-DEC-2014,0.884471,1.3102500000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
02-JAN-2015,0.884471,1.31503,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
05-JAN-2015,0.884471,1.3121500000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
06-JAN-2015,0.884471,1.3183500000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
07-JAN-2015,0.884471,1.3126300000000002,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
08-JAN-2015,0.884471,1.31142,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
09-JAN-2015,0.884471,1.31283,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
12-JAN-2015,0.884471,1.31463,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
13-JAN-2015,0.884471,1.31573,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
14-JAN-2015,0.884471,1.32405,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
15-JAN-2015,0.884471,1.32158,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
16-JAN-2015,0.884471,1.3248,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
19-JAN-2015,0.884471,1.3244,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
20-JAN-2015,0.884471,1.32298,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
21-JAN-2015,0.884471,1.31695,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
22-JAN-2015,0.884471,1.32495,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
23-JAN-2015,0.884471,1.33,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
26-JAN-2015,0.884471,1.32595,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
27-JAN-2015,0.884471,1.3265,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
28-JAN-2015,0.884471,1.3271199999999999,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
29-JAN-2015,0.884471,1.3247300000000002,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
30-JAN-2015,0.884471,1.3304,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
02-FEB-2015,0.884471,1.3294,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
03-FEB-2015,0.884471,1.3265500000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
04-FEB-2015,0.884471,1.32465,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
05-FEB-2015,0.884471,1.32453,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
06-FEB-2015,0.884471,1.32118,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
09-FEB-2015,0.884471,1.32155,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
10-FEB-2015,0.884471,1.3178800000000002,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
11-FEB-2015,0.884471,1.31975,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
12-FEB-2015,0.884471,1.3234000000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
13-FEB-2015,0.884471,1.3232300000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
16-FEB-2015,0.884471,1.3222300000000002,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
17-FEB-2015,0.884471,1.3195,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
18-FEB-2015,0.884471,1.3202,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
19-FEB-2015,0.884471,1.31895,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
20-FEB-2015,0.884471,1.32123,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
23-FEB-2015,0.884471,1.32408,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
24-FEB-2015,0.884471,1.32478,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
25-FEB-2015,0.884471,1.3287799999999999,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
26-FEB-2015,0.884471,1.3320699999999999,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
27-FEB-2015,0.884471,1.32933,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
02-MAR-2015,0.884471,1.3258699999999999,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
03-MAR-2015,0.884471,1.3224500000000001,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
04-MAR-2015,0.884471,1.3215999999999999,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
05-MAR-2015,0.884471,1.32385,0.0425,25-OCT-2006,25-OCT-2023,31-MAR-2015
09-MAR-2015,0.745853,1.15865,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
10-MAR-2015,0.745853,1.16638,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
11-MAR-2015,0.745853,1.1695,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
12-MAR-2015,0.745853,1.16833,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
13-MAR-2015,0.745853,1.1677,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
16-MAR-2015,0.745853,1.1659000000000002,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
17-MAR-2015,0.745853,1.1638,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
18-MAR-2015,0.745853,1.16975,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
19-MAR-2015,0.745853,1.17138,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
20-MAR-2015,0.745853,1.17248,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
23-MAR-2015,0.745853,1.16733,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
24-MAR-2015,0.745853,1.1657,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
25-MAR-2015,0.745853,1.1663,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
26-MAR-2015,0.745853,1.1671,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
27-MAR-2015,0.745853,1.1668800000000001,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
30-MAR-2015,0.745853,1.16613,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
31-MAR-2015,0.745853,1.16913,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
01-APR-2015,0.745853,1.1710800000000001,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
02-APR-2015,0.745853,1.16758,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
07-APR-2015,0.745853,1.1693500000000001,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
08-APR-2015,0.745853,1.1715,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
09-APR-2015,0.745853,1.17138,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
10-APR-2015,0.745853,1.1727800000000002,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
13-APR-2015,0.745853,1.17263,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
14-APR-2015,0.745853,1.17503,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
15-APR-2015,0.745853,1.17985,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
16-APR-2015,0.745853,1.17938,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
17-APR-2015,0.745853,1.1775499999999999,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
20-APR-2015,0.745853,1.17852,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
21-APR-2015,0.745853,1.17738,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
22-APR-2015,0.745853,1.17288,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
23-APR-2015,0.745853,1.17288,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
24-APR-2015,0.745853,1.17248,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
27-APR-2015,0.745853,1.17265,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
28-APR-2015,0.745853,1.17253,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
29-APR-2015,0.745853,1.1592,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
30-APR-2015,0.745853,1.1522700000000001,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
04-MAY-2015,0.745853,1.14423,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
05-MAY-2015,0.745853,1.13565,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
06-MAY-2015,0.745853,1.1285,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
07-MAY-2015,0.745853,1.1295300000000001,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
08-MAY-2015,0.745853,1.1348,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
11-MAY-2015,0.745853,1.12865,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
12-MAY-2015,0.745853,1.12293,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
13-MAY-2015,0.745853,1.12045,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
14-MAY-2015,0.745853,1.123,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
15-MAY-2015,0.745853,1.12935,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
18-MAY-2015,0.745853,1.12615,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
19-MAY-2015,0.745853,1.13175,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
20-MAY-2015,0.745853,1.12735,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
21-MAY-2015,0.745853,1.12688,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
22-MAY-2015,0.745853,1.1297,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
25-MAY-2015,0.745853,1.12968,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
26-MAY-2015,0.745853,1.13325,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
27-MAY-2015,0.745853,1.13323,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
28-MAY-2015,0.745853,1.13477,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
29-MAY-2015,0.745853,1.13893,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
01-JUN-2015,0.745853,1.13263,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
02-JUN-2015,0.745853,1.11788,0.0225,25-MAY-2013,25-MAY-2024,30-JUN-2015
