CloseDate,ConversionFactor,CTDPrice,CTDCoupon,CTDEffective,CTDMaturity,FuturesExpiry
12-MAY-2006,0.717598,1.855,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
15-MAY-2006,0.717598,1.851,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
16-MAY-2006,0.717598,1.81,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
17-MAY-2006,0.717598,1.761,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
18-MAY-2006,0.717598,1.7919999999999998,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
19-MAY-2006,0.717598,1.75,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
22-MAY-2006,0.717598,1.665,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
23-MAY-2006,0.717598,1.62,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
24-MAY-2006,0.717598,1.6500000000000001,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
25-MAY-2006,0.717598,1.681,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
26-MAY-2006,0.717598,1.671,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
29-MAY-2006,0.717598,1.68,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
30-MAY-2006,0.717598,1.675,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
31-MAY-2006,0.717598,1.641,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
01-JUN-2006,0.717598,1.75,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
02-JUN-2006,0.717598,1.721,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
05-JUN-2006,0.717598,1.6630000000000003,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
07-JUN-2006,0.717598,1.675,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
08-JUN-2006,0.717598,1.6280000000000001,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
09-JUN-2006,0.717598,1.597,0.01,20-AUG-2003,20-JUN-2013,30-JUN-2006
12-JUN-2006,0.751486,1.591,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
13-JUN-2006,0.751486,1.5350000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
14-JUN-2006,0.751486,1.524,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
15-JUN-2006,0.751486,1.52,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
16-JUN-2006,0.751486,1.5790000000000002,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
19-JUN-2006,0.751486,1.585,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
20-JUN-2006,0.751486,1.626,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
21-JUN-2006,0.751486,1.62,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
22-JUN-2006,0.751486,1.635,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
23-JUN-2006,0.751486,1.655,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
26-JUN-2006,0.751486,1.685,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
27-JUN-2006,0.751486,1.695,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
28-JUN-2006,0.751486,1.7,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
29-JUN-2006,0.751486,1.72,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
30-JUN-2006,0.751486,1.715,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
03-JUL-2006,0.751486,1.7850000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
04-JUL-2006,0.751486,1.7750000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
05-JUL-2006,0.751486,1.805,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
06-JUL-2006,0.751486,1.814,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
07-JUL-2006,0.751486,1.7850000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
10-JUL-2006,0.751486,1.798,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
11-JUL-2006,0.751486,1.7790000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
12-JUL-2006,0.751486,1.729,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
13-JUL-2006,0.751486,1.715,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
14-JUL-2006,0.751486,1.635,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
18-JUL-2006,0.751486,1.614,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
19-JUL-2006,0.751486,1.6440000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
20-JUL-2006,0.751486,1.6219999999999999,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
21-JUL-2006,0.751486,1.62,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
24-JUL-2006,0.751486,1.655,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
25-JUL-2006,0.751486,1.665,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
26-JUL-2006,0.751486,1.6500000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
27-JUL-2006,0.751486,1.6540000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
28-JUL-2006,0.751486,1.705,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
31-JUL-2006,0.751486,1.7,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
01-AUG-2006,0.751486,1.699,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
02-AUG-2006,0.751486,1.6600000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
03-AUG-2006,0.751486,1.649,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
04-AUG-2006,0.751486,1.6600000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
07-AUG-2006,0.751486,1.6059999999999999,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
08-AUG-2006,0.751486,1.62,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
09-AUG-2006,0.751486,1.635,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
10-AUG-2006,0.751486,1.6940000000000002,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
11-AUG-2006,0.751486,1.625,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
14-AUG-2006,0.751486,1.6630000000000003,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
15-AUG-2006,0.751486,1.6540000000000001,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
16-AUG-2006,0.751486,1.621,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
17-AUG-2006,0.751486,1.605,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
18-AUG-2006,0.751486,1.639,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
21-AUG-2006,0.751486,1.585,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
22-AUG-2006,0.751486,1.57,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
23-AUG-2006,0.751486,1.58,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
24-AUG-2006,0.751486,1.574,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
25-AUG-2006,0.751486,1.459,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
28-AUG-2006,0.751486,1.423,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
29-AUG-2006,0.751486,1.445,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
30-AUG-2006,0.751486,1.41,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
31-AUG-2006,0.751486,1.37,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
01-SEP-2006,0.751486,1.381,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
04-SEP-2006,0.751486,1.41,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
05-SEP-2006,0.751486,1.4169999999999998,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
06-SEP-2006,0.751486,1.415,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
07-SEP-2006,0.751486,1.413,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
08-SEP-2006,0.751486,1.4480000000000002,0.016,22-SEP-2003,20-SEP-2013,30-SEP-2006
11-SEP-2006,0.74019,1.419,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
12-SEP-2006,0.74019,1.436,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
13-SEP-2006,0.74019,1.415,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
14-SEP-2006,0.74019,1.425,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
15-SEP-2006,0.74019,1.416,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
19-SEP-2006,0.74019,1.456,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
20-SEP-2006,0.74019,1.416,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
21-SEP-2006,0.74019,1.431,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
22-SEP-2006,0.74019,1.374,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
25-SEP-2006,0.74019,1.375,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
26-SEP-2006,0.74019,1.34,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
27-SEP-2006,0.74019,1.3730000000000002,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
28-SEP-2006,0.74019,1.375,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
29-SEP-2006,0.74019,1.399,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
02-OCT-2006,0.74019,1.465,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
03-OCT-2006,0.74019,1.4240000000000002,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
04-OCT-2006,0.74019,1.43,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
05-OCT-2006,0.74019,1.445,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
06-OCT-2006,0.74019,1.42,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
10-OCT-2006,0.74019,1.4340000000000002,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
11-OCT-2006,0.74019,1.47,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
12-OCT-2006,0.74019,1.475,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
13-OCT-2006,0.74019,1.51,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
16-OCT-2006,0.74019,1.5530000000000002,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
17-OCT-2006,0.74019,1.54,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
18-OCT-2006,0.74019,1.555,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
19-OCT-2006,0.74019,1.5590000000000002,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
20-OCT-2006,0.74019,1.554,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
23-OCT-2006,0.74019,1.585,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
24-OCT-2006,0.74019,1.56,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
25-OCT-2006,0.74019,1.5390000000000001,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
26-OCT-2006,0.74019,1.489,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
27-OCT-2006,0.74019,1.489,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
30-OCT-2006,0.74019,1.4709999999999999,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
31-OCT-2006,0.74019,1.45,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
01-NOV-2006,0.74019,1.45,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
02-NOV-2006,0.74019,1.445,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
06-NOV-2006,0.74019,1.51,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
07-NOV-2006,0.74019,1.5090000000000001,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
08-NOV-2006,0.74019,1.47,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
09-NOV-2006,0.74019,1.445,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
10-NOV-2006,0.74019,1.419,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
13-NOV-2006,0.74019,1.389,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
14-NOV-2006,0.74019,1.46,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
15-NOV-2006,0.74019,1.446,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
16-NOV-2006,0.74019,1.451,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
17-NOV-2006,0.74019,1.46,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
20-NOV-2006,0.74019,1.421,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
21-NOV-2006,0.74019,1.4140000000000001,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
22-NOV-2006,0.74019,1.41,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
24-NOV-2006,0.74019,1.405,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
27-NOV-2006,0.74019,1.411,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
28-NOV-2006,0.74019,1.3900000000000001,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
29-NOV-2006,0.74019,1.435,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
30-NOV-2006,0.74019,1.395,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
04-DEC-2006,0.74019,1.49,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
05-DEC-2006,0.74019,1.37,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
06-DEC-2006,0.74019,1.367,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
07-DEC-2006,0.74019,1.385,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
08-DEC-2006,0.74019,1.431,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
11-DEC-2006,0.74019,1.455,0.013999999999999999,22-DEC-2003,20-DEC-2013,31-DEC-2006
01-DEC-2006,0.738536,1.41,0.015,25-MAY-2004,20-MAR-2014,31-DEC-2006
12-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
13-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
14-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
15-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
18-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
19-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
20-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
21-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
22-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
25-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
26-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
27-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
28-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
29-DEC-2006,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
17-JAN-2007,0.745838,1.51,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
18-JAN-2007,0.745838,1.5050000000000001,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
19-JAN-2007,0.745838,1.52,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
22-JAN-2007,0.745838,1.5350000000000001,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
23-JAN-2007,0.745838,1.5150000000000001,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
24-JAN-2007,0.745838,1.524,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
25-JAN-2007,0.745838,1.52,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
26-JAN-2007,0.745838,1.5090000000000001,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
29-JAN-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
30-JAN-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
31-JAN-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
01-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
02-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
05-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
06-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
07-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
08-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
09-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
13-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
14-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
16-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
19-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
20-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
21-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
22-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
23-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
26-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
27-FEB-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
28-FEB-2007,0.745838,1.504,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
01-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
02-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
05-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
06-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
07-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
08-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
09-MAR-2007,0.745838,1.49,0.015,25-MAY-2004,20-MAR-2014,31-MAR-2007
04-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
05-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
09-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
10-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
11-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
12-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
15-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
16-JAN-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
15-FEB-2007,0.745838,1.49,0.015,20-APR-2004,20-MAR-2014,31-MAR-2007
12-MAR-2007,0.76843,1.355,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
13-MAR-2007,0.76843,1.34,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
14-MAR-2007,0.76843,1.294,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
15-MAR-2007,0.76843,1.3090000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
16-MAR-2007,0.76843,1.304,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
19-MAR-2007,0.76843,1.314,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
20-MAR-2007,0.76843,1.304,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
22-MAR-2007,0.76843,1.294,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
23-MAR-2007,0.76843,1.35,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
26-MAR-2007,0.76843,1.3830000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
27-MAR-2007,0.76843,1.37,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
28-MAR-2007,0.76843,1.4040000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
29-MAR-2007,0.76843,1.379,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
30-MAR-2007,0.76843,1.3830000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
02-APR-2007,0.76843,1.37,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
03-APR-2007,0.76843,1.3800000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
04-APR-2007,0.76843,1.429,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
05-APR-2007,0.76843,1.415,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
06-APR-2007,0.76843,1.409,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
09-APR-2007,0.76843,1.4240000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
10-APR-2007,0.76843,1.4240000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
11-APR-2007,0.76843,1.375,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
12-APR-2007,0.76843,1.3940000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
13-APR-2007,0.76843,1.3900000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
16-APR-2007,0.76843,1.439,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
17-APR-2007,0.76843,1.435,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
18-APR-2007,0.76843,1.4540000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
19-APR-2007,0.76843,1.42,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
20-APR-2007,0.76843,1.44,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
23-APR-2007,0.76843,1.435,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
24-APR-2007,0.76843,1.409,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
25-APR-2007,0.76843,1.389,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
26-APR-2007,0.76843,1.4000000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
27-APR-2007,0.76843,1.369,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
01-MAY-2007,0.76843,1.345,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
02-MAY-2007,0.76843,1.358,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
03-MAY-2007,0.76843,1.36,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
07-MAY-2007,0.76843,1.377,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
08-MAY-2007,0.76843,1.387,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
09-MAY-2007,0.76843,1.409,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
10-MAY-2007,0.76843,1.4180000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
11-MAY-2007,0.76843,1.391,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
14-MAY-2007,0.76843,1.41,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
15-MAY-2007,0.76843,1.425,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
16-MAY-2007,0.76843,1.41,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
17-MAY-2007,0.76843,1.369,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
18-MAY-2007,0.76843,1.385,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
21-MAY-2007,0.76843,1.399,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
22-MAY-2007,0.76843,1.385,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
23-MAY-2007,0.76843,1.44,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
24-MAY-2007,0.76843,1.459,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
25-MAY-2007,0.76843,1.4869999999999999,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
28-MAY-2007,0.76843,1.489,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
29-MAY-2007,0.76843,1.5190000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
30-MAY-2007,0.76843,1.514,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
31-MAY-2007,0.76843,1.524,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
01-JUN-2007,0.76843,1.557,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
04-JUN-2007,0.76843,1.575,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
05-JUN-2007,0.76843,1.615,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
06-JUN-2007,0.76843,1.61,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
07-JUN-2007,0.76843,1.6380000000000001,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
08-JUN-2007,0.76843,1.686,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
11-JUN-2007,0.76843,1.6940000000000002,0.019,20-AUG-2004,20-JUN-2014,30-JUN-2007
12-JUN-2007,0.751486,1.745,0.016,21-SEP-2004,20-SEP-2014,30-SEP-2007
13-JUN-2007,0.751486,1.79,0.016,21-SEP-2004,20-SEP-2014,30-SEP-2007
14-JUN-2007,0.751486,1.784,0.016,21-SEP-2004,20-SEP-2014,30-SEP-2007
15-JUN-2007,0.751486,1.764,0.016,21-SEP-2004,20-SEP-2014,30-SEP-2007
18-JUN-2007,0.751486,1.723,0.016,21-SEP-2004,20-SEP-2014,30-SEP-2007
