CloseDate,ConversionFactor,CTDPrice,CTDCoupon,CTDEffective,CTDMaturity,FuturesExpiry
03-AUG-2012,0.989058,0.9341800000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
06-AUG-2012,0.989058,0.9415300000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
07-AUG-2012,0.989058,0.93345,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
08-AUG-2012,0.989058,0.9335,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
09-AUG-2012,0.989058,0.9337300000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
10-AUG-2012,0.989058,0.92983,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
13-AUG-2012,0.989058,0.934,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
14-AUG-2012,0.989058,0.94163,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
15-AUG-2012,0.989058,0.9472,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
16-AUG-2012,0.989058,0.9548000000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
17-AUG-2012,0.989058,0.9605,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
20-AUG-2012,0.989058,0.9715,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
21-AUG-2012,0.989058,0.9762500000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
22-AUG-2012,0.989058,0.9719,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
23-AUG-2012,0.989058,0.96718,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
24-AUG-2012,0.989058,0.9623200000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
27-AUG-2012,0.989058,0.96538,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
28-AUG-2012,0.989058,0.9584999999999999,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
29-AUG-2012,0.989058,0.9592,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
30-AUG-2012,0.989058,0.9504000000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
31-AUG-2012,0.989058,0.93305,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
03-SEP-2012,0.989058,0.9335800000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
04-SEP-2012,0.989058,0.9522,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-SEP-2012
07-SEP-2012,0.989466,1.01743,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
10-SEP-2012,0.989466,1.01223,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
11-SEP-2012,0.989466,1.01288,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
12-SEP-2012,0.989466,1.01818,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
13-SEP-2012,0.989466,1.0174800000000002,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
14-SEP-2012,0.989466,1.0063,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
17-SEP-2012,0.989466,0.99295,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
18-SEP-2012,0.989466,0.99823,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
19-SEP-2012,0.989466,1.01268,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
20-SEP-2012,0.989466,1.00725,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
21-SEP-2012,0.989466,1.00818,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
24-SEP-2012,0.989466,1.01368,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
25-SEP-2012,0.989466,1.00908,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
26-SEP-2012,0.989466,0.98693,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
27-SEP-2012,0.989466,0.99543,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
28-SEP-2012,0.989466,0.99588,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
01-OCT-2012,0.989466,0.9992000000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
02-OCT-2012,0.989466,1.0088,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
