CloseDate,ConversionFactor,CTDPrice,CTDBond,CTDEffective,CTDMaturity,FuturesExpiry
05-JUN-2013,0.8737,1.305625,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
06-JUN-2013,0.8737,1.3079687500000001,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
07-JUN-2013,0.8737,1.30140625,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
10-JUN-2013,0.8737,1.298125,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
11-JUN-2013,0.8737,1.29921875,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
12-JUN-2013,0.8737,1.29703125,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
13-JUN-2013,0.8737,1.300625,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
14-JUN-2013,0.8737,1.3062500000000001,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
17-JUN-2013,0.8737,1.30359375,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
18-JUN-2013,0.8737,1.3028125,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
19-JUN-2013,0.8737,1.29890625,0.03625,15-FEB-2010,15-FEB-2020,30-JUN-2013
20-JUN-2013,0.8671,1.2709375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
21-JUN-2013,0.8671,1.26265625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
24-JUN-2013,0.8671,1.25953125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
25-JUN-2013,0.8671,1.25703125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
26-JUN-2013,0.8671,1.2615625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
27-JUN-2013,0.8671,1.26640625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
28-JUN-2013,0.8671,1.265625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
01-JUL-2013,0.8671,1.2653125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
02-JUL-2013,0.8671,1.26609375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
03-JUL-2013,0.8671,1.26359375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
05-JUL-2013,0.8671,1.2465625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
08-JUL-2013,0.8671,1.2528125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
09-JUL-2013,0.8671,1.2550000000000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
10-JUL-2013,0.8671,1.2528125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
11-JUL-2013,0.8671,1.263125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
12-JUL-2013,0.8671,1.2609375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
15-JUL-2013,0.8671,1.2650000000000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
16-JUL-2013,0.8671,1.2659375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
17-JUL-2013,0.8671,1.27015625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
18-JUL-2013,0.8671,1.2675,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
19-JUL-2013,0.8671,1.2709375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
22-JUL-2013,0.8671,1.2710937500000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
23-JUL-2013,0.8671,1.26953125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
24-JUL-2013,0.8671,1.26421875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
25-JUL-2013,0.8671,1.26296875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
26-JUL-2013,0.8671,1.266875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
29-JUL-2013,0.8671,1.2653125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
30-JUL-2013,0.8671,1.26421875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
31-JUL-2013,0.8671,1.264375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
01-AUG-2013,0.8671,1.25375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
02-AUG-2013,0.8671,1.26578125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
05-AUG-2013,0.8671,1.2634375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
06-AUG-2013,0.8671,1.26359375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
07-AUG-2013,0.8671,1.26640625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
08-AUG-2013,0.8671,1.268125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
09-AUG-2013,0.8671,1.268125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
12-AUG-2013,0.8671,1.26625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
13-AUG-2013,0.8671,1.25703125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
14-AUG-2013,0.8671,1.2578125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
15-AUG-2013,0.8671,1.2550000000000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
16-AUG-2013,0.8671,1.24984375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
19-AUG-2013,0.8671,1.24609375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
20-AUG-2013,0.8671,1.25171875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
21-AUG-2013,0.8671,1.2471875000000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
22-AUG-2013,0.8671,1.24265625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
23-AUG-2013,0.8671,1.24859375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
26-AUG-2013,0.8671,1.25046875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
27-AUG-2013,0.8671,1.25734375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
28-AUG-2013,0.8671,1.25265625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
29-AUG-2013,0.8671,1.2550000000000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
30-AUG-2013,0.8671,1.2534375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
03-SEP-2013,0.8671,1.2465625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
04-SEP-2013,0.8671,1.241875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
05-SEP-2013,0.8671,1.2353125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
06-SEP-2013,0.8671,1.24078125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
09-SEP-2013,0.8671,1.24484375,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
10-SEP-2013,0.8671,1.2415625000000001,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
11-SEP-2013,0.8671,1.2453125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
12-SEP-2013,0.8671,1.245625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
13-SEP-2013,0.8671,1.24671875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
16-SEP-2013,0.8671,1.250625,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
17-SEP-2013,0.8671,1.2521875,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
18-SEP-2013,0.8671,1.26578125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
19-SEP-2013,0.8671,1.26125,0.035,15-MAY-2010,15-MAY-2020,30-SEP-2013
20-SEP-2013,0.7939,1.25296875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
23-SEP-2013,0.7939,1.25453125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
25-SEP-2013,0.7939,1.2628125000000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
26-SEP-2013,0.7939,1.2609375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
27-SEP-2013,0.7939,1.2634375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
30-SEP-2013,0.7939,1.26390625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
01-OCT-2013,0.7939,1.26125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
02-OCT-2013,0.7939,1.26390625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
03-OCT-2013,0.7939,1.26578125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
04-OCT-2013,0.7939,1.261875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
07-OCT-2013,0.7939,1.26296875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
08-OCT-2013,0.7939,1.26265625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
09-OCT-2013,0.7939,1.26265625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
10-OCT-2013,0.7939,1.25984375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
11-OCT-2013,0.7939,1.2610937500000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
14-OCT-2013,0.7939,1.25921875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
15-OCT-2013,0.7939,1.25859375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
16-OCT-2013,0.7939,1.26265625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
18-OCT-2013,0.7939,1.2689062500000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
21-OCT-2013,0.7939,1.2675,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
22-OCT-2013,0.7939,1.2750000000000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
28-OCT-2013,0.7939,1.275625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
29-OCT-2013,0.7939,1.2771875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
31-OCT-2013,0.7939,1.27359375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
04-NOV-2013,0.7939,1.26984375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
06-NOV-2013,0.7939,1.26921875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
07-NOV-2013,0.7939,1.27140625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
08-NOV-2013,0.7939,1.2610937500000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
13-NOV-2013,0.7939,1.26359375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
14-NOV-2013,0.7939,1.2684375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
15-NOV-2013,0.7939,1.26765625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
18-NOV-2013,0.7939,1.27046875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
19-NOV-2013,0.7939,1.26734375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
20-NOV-2013,0.7939,1.26359375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
21-NOV-2013,0.7939,1.26359375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
25-NOV-2013,0.7939,1.2667187500000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
26-NOV-2013,0.7939,1.2706250000000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
27-NOV-2013,0.7939,1.2675,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
29-NOV-2013,0.7939,1.26640625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
02-DEC-2013,0.7939,1.2615625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
03-DEC-2013,0.7939,1.26390625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
04-DEC-2013,0.7939,1.2593750000000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
05-DEC-2013,0.7939,1.25734375,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
06-DEC-2013,0.7939,1.25578125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
09-DEC-2013,0.7939,1.256875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
10-DEC-2013,0.7939,1.26171875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
11-DEC-2013,0.7939,1.258125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
12-DEC-2013,0.7939,1.255625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
13-DEC-2013,0.7939,1.255625,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
16-DEC-2013,0.7939,1.2553125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
17-DEC-2013,0.7939,1.25828125,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
18-DEC-2013,0.7939,1.2554687500000001,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
19-DEC-2013,0.7939,1.24921875,0.02125,31-AUG-2013,31-AUG-2020,31-DEC-2013
24-SEP-2013,0.8205,1.2593750000000001,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
17-OCT-2013,0.8205,1.26953125,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
23-OCT-2013,0.8205,1.2765625,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
24-OCT-2013,0.8205,1.2740625,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
25-OCT-2013,0.8205,1.27609375,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
30-OCT-2013,0.8205,1.27515625,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
01-NOV-2013,0.8205,1.2678125,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
05-NOV-2013,0.8205,1.265625,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
11-NOV-2013,0.8205,1.2603125,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
12-NOV-2013,0.8205,1.2590625,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
22-NOV-2013,0.8205,1.26578125,0.02625,15-AUG-2010,15-AUG-2020,31-DEC-2013
20-DEC-2013,0.7873,1.23734375,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
23-DEC-2013,0.7873,1.234375,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
24-DEC-2013,0.7873,1.23046875,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
26-DEC-2013,0.7873,1.2298437500000001,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
27-DEC-2013,0.7873,1.2298437500000001,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
30-DEC-2013,0.7873,1.2321875,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
31-DEC-2013,0.7873,1.23046875,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
02-JAN-2014,0.7873,1.2321875,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
03-JAN-2014,0.7873,1.23171875,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
08-JAN-2014,0.7873,1.23109375,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
09-JAN-2014,0.7873,1.23328125,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
15-JAN-2014,0.7873,1.2396875,0.02,30-NOV-2013,30-NOV-2020,31-MAR-2014
06-JAN-2014,0.8205,1.2346875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
07-JAN-2014,0.8205,1.236875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
13-JAN-2014,0.8205,1.24578125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
14-JAN-2014,0.8205,1.24171875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
21-JAN-2014,0.8205,1.2437500000000001,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
22-JAN-2014,0.8205,1.2396875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
23-JAN-2014,0.8205,1.2478125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
24-JAN-2014,0.8205,1.250625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
27-JAN-2014,0.8205,1.248125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
28-JAN-2014,0.8205,1.25078125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
31-JAN-2014,0.8205,1.2575,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
04-FEB-2014,0.8205,1.26140625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
05-FEB-2014,0.8205,1.25875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
06-FEB-2014,0.8205,1.25609375,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
12-FEB-2014,0.8205,1.2525,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
14-FEB-2014,0.8205,1.25640625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
21-FEB-2014,0.8205,1.25609375,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
24-FEB-2014,0.8205,1.2546875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
25-FEB-2014,0.8205,1.25828125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
26-FEB-2014,0.8205,1.26078125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
27-FEB-2014,0.8205,1.263125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
28-FEB-2014,0.8205,1.2610937500000001,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
03-MAR-2014,0.8205,1.26578125,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
07-MAR-2014,0.8205,1.25140625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
10-MAR-2014,0.8205,1.2525,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
11-MAR-2014,0.8205,1.25375,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
12-MAR-2014,0.8205,1.2565625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
13-MAR-2014,0.8205,1.2621875,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
17-MAR-2014,0.8205,1.2589062500000001,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
18-MAR-2014,0.8205,1.260625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
19-MAR-2014,0.8205,1.250625,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
20-MAR-2014,0.8205,1.2493750000000001,0.02625,15-NOV-2010,15-NOV-2020,31-MAR-2014
10-JAN-2014,0.8697,1.24296875,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
16-JAN-2014,0.8697,1.24265625,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
17-JAN-2014,0.8697,1.24421875,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
29-JAN-2014,0.8697,1.25625,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
30-JAN-2014,0.8697,1.25453125,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
03-FEB-2014,0.8697,1.26421875,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
07-FEB-2014,0.8697,1.2596875,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
10-FEB-2014,0.8697,1.2593750000000001,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
11-FEB-2014,0.8697,1.25578125,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
13-FEB-2014,0.8697,1.2575,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
18-FEB-2014,0.8697,1.25953125,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
19-FEB-2014,0.8697,1.25734375,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
20-FEB-2014,0.8697,1.2550000000000001,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
04-MAR-2014,0.8697,1.25921875,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
05-MAR-2014,0.8697,1.2593750000000001,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
06-MAR-2014,0.8697,1.25609375,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
14-MAR-2014,0.8697,1.26265625,0.03625,15-FEB-2011,15-FEB-2021,31-MAR-2014
21-MAR-2014,0.8737,1.23453125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
24-MAR-2014,0.8737,1.23421875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
25-MAR-2014,0.8737,1.2346875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
26-MAR-2014,0.8737,1.23796875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
27-MAR-2014,0.8737,1.23859375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
28-MAR-2014,0.8737,1.235625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
31-MAR-2014,0.8737,1.235,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
01-APR-2014,0.8737,1.23359375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
02-APR-2014,0.8737,1.22921875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
03-APR-2014,0.8737,1.2296875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
04-APR-2014,0.8737,1.23671875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
07-APR-2014,0.8737,1.23859375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
08-APR-2014,0.8737,1.24046875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
09-APR-2014,0.8737,1.24203125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
10-APR-2014,0.8737,1.24703125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
11-APR-2014,0.8737,1.24796875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
14-APR-2014,0.8737,1.2459375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
15-APR-2014,0.8737,1.2459375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
16-APR-2014,0.8737,1.2437500000000001,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
17-APR-2014,0.8737,1.2375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
21-APR-2014,0.8737,1.23734375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
22-APR-2014,0.8737,1.23625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
23-APR-2014,0.8737,1.23953125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
24-APR-2014,0.8737,1.23921875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
25-APR-2014,0.8737,1.240625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
28-APR-2014,0.8737,1.2409375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
29-APR-2014,0.8737,1.24,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
30-APR-2014,0.8737,1.24421875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
01-MAY-2014,0.8737,1.2465625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
02-MAY-2014,0.8737,1.2465625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
05-MAY-2014,0.8737,1.24578125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
06-MAY-2014,0.8737,1.24640625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
07-MAY-2014,0.8737,1.24875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
08-MAY-2014,0.8737,1.2510937500000001,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
09-MAY-2014,0.8737,1.25,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
12-MAY-2014,0.8737,1.24734375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
13-MAY-2014,0.8737,1.250625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
14-MAY-2014,0.8737,1.25625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
15-MAY-2014,0.8737,1.25921875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
16-MAY-2014,0.8737,1.2578125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
19-MAY-2014,0.8737,1.25734375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
20-MAY-2014,0.8737,1.26,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
21-MAY-2014,0.8737,1.258125,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
22-MAY-2014,0.8737,1.25625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
23-MAY-2014,0.8737,1.25796875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
27-MAY-2014,0.8737,1.2590625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
28-MAY-2014,0.8737,1.26484375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
29-MAY-2014,0.8737,1.2640625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
30-MAY-2014,0.8737,1.2632812500000001,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
02-JUN-2014,0.8737,1.2571875000000001,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
03-JUN-2014,0.8737,1.25265625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
04-JUN-2014,0.8737,1.2515625000000001,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
05-JUN-2014,0.8737,1.25359375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
06-JUN-2014,0.8737,1.25234375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
09-JUN-2014,0.8737,1.250625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
10-JUN-2014,0.8737,1.24890625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
11-JUN-2014,0.8737,1.2496875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
12-JUN-2014,0.8737,1.2540625,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
13-JUN-2014,0.8737,1.25171875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
16-JUN-2014,0.8737,1.25171875,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
17-JUN-2014,0.8737,1.2475,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
18-JUN-2014,0.8737,1.2509375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
19-JUN-2014,0.8737,1.25234375,0.03625,15-FEB-2011,15-FEB-2021,30-JUN-2014
20-JUN-2014,0.8471,1.24265625,0.03125,15-MAY-2011,15-MAY-2021,30-SEP-2014
23-JUN-2014,0.8471,1.24265625,0.03125,15-MAY-2011,15-MAY-2021,30-SEP-2014
24-JUN-2014,0.8471,1.245625,0.03125,15-MAY-2011,15-MAY-2021,30-SEP-2014
25-JUN-2014,0.8471,1.24796875,0.03125,15-MAY-2011,15-MAY-2021,30-SEP-2014
26-JUN-2014,0.8471,1.25078125,0.03125,15-MAY-2011,15-MAY-2021,30-SEP-2014
27-JUN-2014,0.8471,1.2509375,0.03125,15-MAY-2011,15-MAY-2021,30-SEP-2014
