CloseDate,ConversionFactor,CTDPrice,CTDBond,CTDEffective,CTDMaturity,FuturesExpiry
27-MAR-2013,0.951,1.445625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
28-MAR-2013,0.951,1.4446875000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
01-APR-2013,0.951,1.44875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
02-APR-2013,0.951,1.444375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
03-APR-2013,0.951,1.4528125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
04-APR-2013,0.951,1.4634375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
05-APR-2013,0.951,1.48,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
08-APR-2013,0.951,1.473125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
09-APR-2013,0.951,1.47,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
10-APR-2013,0.951,1.459375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
11-APR-2013,0.951,1.4621875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
12-APR-2013,0.951,1.4753125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
15-APR-2013,0.951,1.479375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
16-APR-2013,0.951,1.47625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
17-APR-2013,0.951,1.4796875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
18-APR-2013,0.951,1.484375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
19-APR-2013,0.951,1.48125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
22-APR-2013,0.951,1.4815625000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
23-APR-2013,0.951,1.4809375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
24-APR-2013,0.951,1.481875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
25-APR-2013,0.951,1.479375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
26-APR-2013,0.951,1.48875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
29-APR-2013,0.951,1.4859375000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
30-APR-2013,0.951,1.4837500000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
01-MAY-2013,0.951,1.49125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
02-MAY-2013,0.951,1.491875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
03-MAY-2013,0.951,1.470625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
06-MAY-2013,0.951,1.465,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
07-MAY-2013,0.951,1.4625000000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
08-MAY-2013,0.951,1.4671875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
09-MAY-2013,0.951,1.465,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
10-MAY-2013,0.951,1.45,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
13-MAY-2013,0.951,1.44625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
14-MAY-2013,0.951,1.440625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
15-MAY-2013,0.951,1.441875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
16-MAY-2013,0.951,1.454375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
17-MAY-2013,0.951,1.4396875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
20-MAY-2013,0.951,1.4375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
21-MAY-2013,0.951,1.4409375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
22-MAY-2013,0.951,1.4284375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
23-MAY-2013,0.951,1.43,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
24-MAY-2013,0.951,1.43375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
28-MAY-2013,0.951,1.4125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
29-MAY-2013,0.951,1.41625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
30-MAY-2013,0.951,1.415,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
31-MAY-2013,0.951,1.410625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
03-JUN-2013,0.951,1.413125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
04-JUN-2013,0.951,1.4109375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
05-JUN-2013,0.951,1.41625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
06-JUN-2013,0.951,1.4212500000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
07-JUN-2013,0.951,1.4078125000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
10-JUN-2013,0.951,1.399375,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
11-JUN-2013,0.951,1.4034375000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
12-JUN-2013,0.951,1.3978125000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
13-JUN-2013,0.951,1.4071875,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
14-JUN-2013,0.951,1.413125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
17-JUN-2013,0.951,1.4053125,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
18-JUN-2013,0.951,1.4056250000000001,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
19-JUN-2013,0.951,1.3990625,0.055,15-AUG-1998,15-AUG-2028,30-JUN-2013
20-JUN-2013,0.9265,1.36125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
21-JUN-2013,0.9265,1.3503125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
24-JUN-2013,0.9265,1.348125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
25-JUN-2013,0.9265,1.3415625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
26-JUN-2013,0.9265,1.3496875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
27-JUN-2013,0.9265,1.3559375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
28-JUN-2013,0.9265,1.3584375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
01-JUL-2013,0.9265,1.3575,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
02-JUL-2013,0.9265,1.3596875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
03-JUL-2013,0.9265,1.355625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
05-JUL-2013,0.9265,1.3265625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
08-JUL-2013,0.9265,1.335,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
09-JUL-2013,0.9265,1.3346875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
10-JUL-2013,0.9265,1.32875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
11-JUL-2013,0.9265,1.3421875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
12-JUL-2013,0.9265,1.339375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
15-JUL-2013,0.9265,1.3459375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
16-JUL-2013,0.9265,1.3496875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
17-JUL-2013,0.9265,1.3534375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
18-JUL-2013,0.9265,1.3465625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
19-JUL-2013,0.9265,1.355,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
22-JUL-2013,0.9265,1.355,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
23-JUL-2013,0.9265,1.350625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
24-JUL-2013,0.9265,1.3409375000000001,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
25-JUL-2013,0.9265,1.34,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
26-JUL-2013,0.9265,1.3471875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
29-JUL-2013,0.9265,1.3415625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
30-JUL-2013,0.9265,1.3390625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
31-JUL-2013,0.9265,1.340625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
01-AUG-2013,0.9265,1.3203125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
02-AUG-2013,0.9265,1.3371875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
05-AUG-2013,0.9265,1.331875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
06-AUG-2013,0.9265,1.3315625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
07-AUG-2013,0.9265,1.3390625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
08-AUG-2013,0.9265,1.3428125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
09-AUG-2013,0.9265,1.344375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
12-AUG-2013,0.9265,1.34125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
13-AUG-2013,0.9265,1.32625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
14-AUG-2013,0.9265,1.32625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
15-AUG-2013,0.9265,1.320625,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
16-AUG-2013,0.9265,1.3103125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
19-AUG-2013,0.9265,1.30375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
20-AUG-2013,0.9265,1.3134375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
22-AUG-2013,0.9265,1.3059375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
23-AUG-2013,0.9265,1.318125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
26-AUG-2013,0.9265,1.3196875000000001,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
27-AUG-2013,0.9265,1.331875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
28-AUG-2013,0.9265,1.3246875,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
29-AUG-2013,0.9265,1.33125,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
30-AUG-2013,0.9265,1.3334375,0.0525,15-NOV-1998,15-NOV-2028,30-SEP-2013
21-AUG-2013,1.0125,1.308125,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
03-SEP-2013,1.0125,1.3171875,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
04-SEP-2013,1.0125,1.313125,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
05-SEP-2013,1.0125,1.30125,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
06-SEP-2013,1.0125,1.3046875,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
09-SEP-2013,1.0125,1.3103125,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
10-SEP-2013,1.0125,1.3028125,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
11-SEP-2013,1.0125,1.30875,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
12-SEP-2013,1.0125,1.3115625,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
13-SEP-2013,1.0125,1.313125,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
16-SEP-2013,1.0125,1.3134375,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
17-SEP-2013,1.0125,1.3184375,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
18-SEP-2013,1.0125,1.3346875,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
19-SEP-2013,1.0125,1.329375,0.06125,15-AUG-1999,15-AUG-2029,30-SEP-2013
20-SEP-2013,1.0125,1.316875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
23-SEP-2013,1.0125,1.3190625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
24-SEP-2013,1.0125,1.3296875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
25-SEP-2013,1.0125,1.3359375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
26-SEP-2013,1.0125,1.33125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
27-SEP-2013,1.0125,1.334375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
30-SEP-2013,1.0125,1.33375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
01-OCT-2013,1.0125,1.33,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
02-OCT-2013,1.0125,1.3328125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
03-OCT-2013,1.0125,1.334375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
04-OCT-2013,1.0125,1.3296875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
07-OCT-2013,1.0125,1.3334375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
08-OCT-2013,1.0125,1.3340625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
09-OCT-2013,1.0125,1.33125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
10-OCT-2013,1.0125,1.3265625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
11-OCT-2013,1.0125,1.328125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
14-OCT-2013,1.0125,1.3221875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
15-OCT-2013,1.0125,1.3215625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
16-OCT-2013,1.0125,1.3296875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
17-OCT-2013,1.0125,1.3415625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
18-OCT-2013,1.0125,1.3409375000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
21-OCT-2013,1.0125,1.3371875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
22-OCT-2013,1.0125,1.35,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
23-OCT-2013,1.0125,1.3546875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
24-OCT-2013,1.0125,1.350625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
25-OCT-2013,1.0125,1.3534375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
28-OCT-2013,1.0125,1.3521875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
29-OCT-2013,1.0125,1.3525,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
30-OCT-2013,1.0125,1.3496875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
31-OCT-2013,1.0125,1.348125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
01-NOV-2013,1.0125,1.3375000000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
04-NOV-2013,1.0125,1.3396875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
05-NOV-2013,1.0125,1.3296875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
06-NOV-2013,1.0125,1.3309375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
07-NOV-2013,1.0125,1.336875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
08-NOV-2013,1.0125,1.3175000000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
11-NOV-2013,1.0125,1.3146875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
12-NOV-2013,1.0125,1.315,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
13-NOV-2013,1.0125,1.319375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
14-NOV-2013,1.0125,1.3253125000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
15-NOV-2013,1.0125,1.3253125000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
18-NOV-2013,1.0125,1.33,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
19-NOV-2013,1.0125,1.3246875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
20-NOV-2013,1.0125,1.3103125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
21-NOV-2013,1.0125,1.3128125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
22-NOV-2013,1.0125,1.3190625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
25-NOV-2013,1.0125,1.3196875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
26-NOV-2013,1.0125,1.3271875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
27-NOV-2013,1.0125,1.3221875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
29-NOV-2013,1.0125,1.3221875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
02-DEC-2013,1.0125,1.3125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
03-DEC-2013,1.0125,1.3165625,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
04-DEC-2013,1.0125,1.3062500000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
05-DEC-2013,1.0125,1.304375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
06-DEC-2013,1.0125,1.30375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
09-DEC-2013,1.0125,1.3078125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
10-DEC-2013,1.0125,1.3171875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
11-DEC-2013,1.0125,1.3096875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
12-DEC-2013,1.0125,1.3075,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
13-DEC-2013,1.0125,1.31125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
16-DEC-2013,1.0125,1.3084375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
17-DEC-2013,1.0125,1.313125,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
18-DEC-2013,1.0125,1.3071875,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
19-DEC-2013,1.0125,1.3059375,0.06125,15-AUG-1999,15-AUG-2029,31-DEC-2013
20-DEC-2013,1.0123,1.3009375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
23-DEC-2013,1.0123,1.294375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
24-DEC-2013,1.0123,1.286875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
26-DEC-2013,1.0123,1.285,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
27-DEC-2013,1.0123,1.2828125000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
30-DEC-2013,1.0123,1.2878125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
31-DEC-2013,1.0123,1.283125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
02-JAN-2014,1.0123,1.2862500000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
03-JAN-2014,1.0123,1.2853125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
06-JAN-2014,1.0123,1.2903125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
07-JAN-2014,1.0123,1.293125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
08-JAN-2014,1.0123,1.2878125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
09-JAN-2014,1.0123,1.2934375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
10-JAN-2014,1.0123,1.3071875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
13-JAN-2014,1.0123,1.3109375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
14-JAN-2014,1.0123,1.3065625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
15-JAN-2014,1.0123,1.3053125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
16-JAN-2014,1.0123,1.3109375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
17-JAN-2014,1.0123,1.313125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
21-JAN-2014,1.0123,1.3140625000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
22-JAN-2014,1.0123,1.310625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
23-JAN-2014,1.0123,1.323125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
24-JAN-2014,1.0123,1.3284375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
27-JAN-2014,1.0123,1.3234375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
28-JAN-2014,1.0123,1.32625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
29-JAN-2014,1.0123,1.335,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
30-JAN-2014,1.0123,1.3328125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
31-JAN-2014,1.0123,1.3359375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
03-FEB-2014,1.0123,1.3490625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
04-FEB-2014,1.0123,1.3415625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
05-FEB-2014,1.0123,1.3340625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
06-FEB-2014,1.0123,1.3303125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
07-FEB-2014,1.0123,1.3331250000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
10-FEB-2014,1.0123,1.3328125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
11-FEB-2014,1.0123,1.3284375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
12-FEB-2014,1.0123,1.3225,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
13-FEB-2014,1.0123,1.33,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
14-FEB-2014,1.0123,1.3290625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
18-FEB-2014,1.0123,1.3331250000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
19-FEB-2014,1.0123,1.3296875000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
20-FEB-2014,1.0123,1.3271875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
21-FEB-2014,1.0123,1.3309375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
24-FEB-2014,1.0123,1.3284375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
25-FEB-2014,1.0123,1.33625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
26-FEB-2014,1.0123,1.3409375000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
27-FEB-2014,1.0123,1.3465625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
28-FEB-2014,1.0123,1.3459375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
03-MAR-2014,1.0123,1.351875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
04-MAR-2014,1.0123,1.339375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
05-MAR-2014,1.0123,1.3390625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
06-MAR-2014,1.0123,1.3328125,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
07-MAR-2014,1.0123,1.326875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
10-MAR-2014,1.0123,1.3271875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
11-MAR-2014,1.0123,1.33,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
12-MAR-2014,1.0123,1.336875,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
13-MAR-2014,1.0123,1.3484375,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
14-MAR-2014,1.0123,1.35,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
17-MAR-2014,1.0123,1.3431250000000001,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
18-MAR-2014,1.0123,1.345,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
19-MAR-2014,1.0123,1.335,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
20-MAR-2014,1.0123,1.335625,0.06125,15-AUG-1999,15-AUG-2029,31-MAR-2014
21-MAR-2014,1.0123,1.3265625,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
24-MAR-2014,1.0123,1.3309375,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
25-MAR-2014,1.0123,1.330625,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
26-MAR-2014,1.0123,1.3359375,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
27-MAR-2014,1.0123,1.3421875,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
28-MAR-2014,1.0123,1.3353125000000001,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
31-MAR-2014,1.0123,1.3321875,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
01-APR-2014,1.0123,1.32625,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
02-APR-2014,1.0123,1.3196875000000001,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
03-APR-2014,1.0123,1.3221875,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
04-APR-2014,1.0123,1.3296875000000001,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
07-APR-2014,1.0123,1.334375,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
08-APR-2014,1.0123,1.3365625,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
09-APR-2014,1.0123,1.334375,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
10-APR-2014,1.0123,1.344375,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
11-APR-2014,1.0123,1.3478125,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
14-APR-2014,1.0123,1.345,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
15-APR-2014,1.0123,1.348125,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
16-APR-2014,1.0123,1.3487500000000001,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
17-APR-2014,1.0123,1.3390625,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
21-APR-2014,1.0123,1.3371875,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
22-APR-2014,1.0123,1.339375,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
23-APR-2014,1.0123,1.3446875,0.06125,15-AUG-1999,15-AUG-2029,30-JUN-2014
